timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-10T20:30:00+00:00,PAXGUSD,15m,80,0.020557801685752206,0.022842001873044155,0.0022842001872919507,0.04568400374608831,0.04999999999972715,0,1,0.36204365679100897,5.602665406046071,0.6872219585436652,3.8542250561122273,,,,,0.0032517830175265625,,,,71.49938429442793,21.499384294427927,11.495206755845174,9.835168385831949,1.6600383700132255,-1.139858304000537,34.63989761757774,7.355092550370074,0.16800503781196635,0.8180695317273335,0.013232341003408022,0.3382352941176471,1,1,3,1,25,1,0,0.1324836108636395,,1,0,0.7617807624660309,,1,0,-0.7880490646200234,-1.4527513191255959,1,26,1,0.38260353137348957,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,2.5652,0,20,0,10,8,0.00031978802622274283,0.002055780168573974,0.006395760524452364,-0.003958518924598535,UP,0.0008908380730488467,0.0004111560337146286,0.0029694602434957402,0.0004111560337146286,0.007994700655565455,0.0004111560337146286,0.010667214874711787,0.005070924415815761,NO_ENTRY,,NO_SETUP
2026-08-10T21:00:00+00:00,PAXGUSD,15m,82,0.009132628598818152,0.027397885796495984,0.011415785748533072,0.047946300143847216,0.4285714285711811,1,0,0.33518492923099275,4.8375560353342735,0.6769295167400731,3.665049734612694,,,,,0.0034174458750908026,,,,72.67968413694251,22.679684136942512,11.297106194047956,10.381341515573087,0.9157646784748685,-1.2085580143558747,36.975399148301335,6.690870617410957,0.1527630908790374,0.786977602419815,0.013726021995252592,0.18571428571428572,1,1,5,1,27,1,0,0.17808625767709932,,1,0,0.8070960524212965,,1,0,-0.8333523596429143,-1.4977510902075266,1,28,1,0.42809196556999024,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,5.4668,0,21,0,10,8,0.00020548414347371988,0.0018493572912624409,0.010091554601703401,-0.004634809013904262,UP,0.0005251261444325629,0.00036530514395293373,0.002511472864677276,0.00036530514395293373,0.010182880887691583,0.00036530514395293373,0.010205712459188733,0.0055252403022899655,NO_ENTRY,,NO_SETUP
2026-08-10T21:30:00+00:00,PAXGUSD,15m,84,0.022821671459217673,0.0,0.00228216714593007,0.025103838605147744,1.0,1,0,0.31172312842655153,4.467024328245316,0.6654939346277812,3.5983792436773,,,,,0.0035377080620122964,,,,73.88260130124758,23.882601301247576,10.974754028832649,10.621862846468588,0.35289118236406125,-0.9160366581256127,39.22052564919117,5.996975175216617,0.13686099719787798,0.7665913591581739,0.013251287365843759,0.013888888888888888,1,1,7,1,29,1,0,0.06104797115341142,,1,0,0.8501072618558791,,1,0,-0.8763521840339711,-1.5404628234971929,1,30,1,0.47126751563285735,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,5.7514,0,21,0,10,8,0.0015290519877675425,0.0033547857045049564,0.0061846729654478644,-0.006093386279611077,UP,0.0018713770596558077,0.0007987585010726185,0.004153544205577574,0.0007987585010726185,0.009767675384545205,0.0007987585010726185,0.009767675384545205,0.006458533022958643,NO_ENTRY,,NO_SETUP
2026-08-10T22:00:00+00:00,PAXGUSD,15m,86,0.02739726027396845,0.045662100456621,0.01141552511415525,0.0844748858447447,0.4594594594594329,1,0,0.22301583879225,3.528788622441425,0.5772405095271944,3.2677080215562455,,,,,0.003542246707349444,,,,69.95061066727368,19.95061066727368,10.097129215670975,10.500389052045668,-0.4032598363746924,-1.0124539775926262,40.0750948647347,5.607595941895972,0.12802730460949707,0.6961088900334983,0.011762232618492022,0.013513513513513514,1,1,9,1,31,1,0,0.18036529680364466,,1,0,0.8093607305936239,,1,0,-0.8356164383561727,-1.4999999999999958,1,32,1,0.43036529680366126,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,5.9245,0,22,0,10,8,0.0011643835616439186,0.005593607305936073,0.005433789954337941,-0.003949771689497759,UP,0.0024885844748857616,0.000159817351598132,0.006232876712328809,0.000159817351598132,0.010182648401826568,0.000159817351598132,0.010182648401826568,0.006050228310502283,NO_ENTRY,,NO_SETUP
2026-08-10T22:30:00+00:00,PAXGUSD,15m,88,0.07526513855628195,0.004561523548861172,0.013684570646583518,0.09351123275172664,0.9512195121951599,1,0,0.27365944295188716,3.2977158564644924,0.6302295067685262,3.1826862590369274,,,,,0.0035657006381663906,,,,73.45976387648216,23.459763876482157,9.601282221410656,10.195016201327538,-0.5937339799168821,-0.5110986385998864,40.911185287405765,5.320325072349015,0.12134394052569313,0.7529442890067387,0.010020516995381767,0.013157894736842105,1,1,0,1,33,1,0,0.2828144600296416,,1,0,0.09123047097730641,,1,0,-0.9373930892918318,-1.6010947656517234,1,34,1,0.0752651385562612,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,6.059,0,22,0,10,8,0.0017789941840575167,0.004698369255331364,0.004835214961797199,-0.002828144600296416,UP,0.0018930322727791498,0.00018246094195465432,0.0058387501425476935,0.00018246094195465432,0.009145854715475051,0.00018246094195465432,0.009145854715475051,0.007070361500741248,NO_ENTRY,,NO_SETUP
2026-08-10T23:00:00+00:00,PAXGUSD,15m,90,0.06610590622080617,0.025074654083736908,0.02963368209895991,0.120814242403503,0.24528301886782092,0,1,0.2655346412842243,4.012869442593001,0.6305781033404304,3.497435489406598,,,,,0.003650434620562061,,,,72.96242721116145,22.962427211161454,9.576941268088376,9.995609296676278,-0.4186680285879021,0.20908939436773366,43.033947734366066,5.383851720545794,0.12272565411898594,0.8073662263446978,0.0070719291668567795,0.02564102564102564,1,1,2,1,35,1,0,0.0398914951332376,,1,0,0.14588889648726064,,1,0,-0.9915885933119061,-1.6549271695274443,1,36,1,0.129932298433949,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,6.0285,0,23,0,10,8,0.004148715493856876,0.0043310766144657965,0.00394355923317153,-0.0036928126923339534,UP,0.004650208575531821,0.0005014930816749454,0.0059267364197953,0.0005014930816749454,0.008593767808703351,0.0005014930816749454,0.008593767808703351,0.0076135767854292645,NO_ENTRY,,NO_SETUP
2026-08-10T23:30:00+00:00,PAXGUSD,15m,92,0.06175934366454048,0.0,0.006608933454876109,0.06836827711941659,1.0,1,0,0.2435261930309784,3.288992899719233,0.6075756991637586,3.231504271459926,,,,,0.0036404950613278023,,,,71.79939184659294,21.79939184659294,9.050837783495808,9.681133174927355,-0.630295391431547,-0.25133580141441136,44.459136818191915,5.009035412103273,0.1141530403852159,0.8972600891457982,0.0045833093053059965,0.0125,1,1,4,1,37,1,0,0.11508659981768873,,1,0,0.1709206927985415,,1,0,-1.0164083865086682,,-1,28,1,0.07748404740199717,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,6.2115,0,23,0,10,8,0.0030537830446671914,0.008226982680036545,0.0031905195989061076,-0.004421148587055523,UP,0.005036463081130438,0.000410209662716541,0.008318140382862351,0.00045578851412944393,0.008340929808568907,0.00045578851412944393,0.008340929808568907,0.007862351868732909,NO_ENTRY,,NO_SETUP
2026-08-11T00:00:00+00:00,PAXGUSD,15m,94,0.07960877971113385,0.07960877971113385,0.13101330603889955,0.2902308654611673,0.7257053291536097,1,0,0.36545873794281214,4.2433706049851025,0.7418414769745038,3.6335416208285096,,,,,0.003763827390316916,,,,77.50781032136436,27.50781032136436,9.485315115355661,9.55941294851694,-0.07409783316127871,0.5535112624028731,47.194172285292034,5.668198901252351,0.1289252564824827,1.156031281329136,0.004857256058876746,0.10975609756097561,1,1,1,1,39,1,0,0.30819970431025095,,1,0,0.24223814397815618,,1,0,-1.2077789150460676,,-1,30,1,0.27066985101784685,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,0.3541,0,0,1,11,8,0.0030706243602865915,0.002820425338337231,-0.0006596156033207406,-0.005527123848515906,UP,0.003366314113499416,0.002388263391334016,0.006391447742522544,0.002388263391334016,0.006391447742522544,0.002388263391334016,0.006391447742522544,0.009780507221653589,NO_SETUP,,NO_SETUP
2026-08-11T00:30:00+00:00,PAXGUSD,15m,96,0.02497445794075068,0.0,0.12941310023838842,0.1543875581791391,0.8382352941175979,0,1,0.4461284067253224,6.1089723092973145,0.850707675937967,4.476867909115754,,,,,0.004045792692126448,,,,80.5689450958383,30.568945095838302,10.798027310596808,9.927885502930343,0.8701418076664655,1.2829248801468527,50.77955375082725,6.122579664855368,0.1390073712079775,1.0808362014284336,0.007593069049074623,0.15476190476190477,1,1,3,1,41,1,0,0.2293109320013705,,1,0,0.4234305823589428,,1,0,-1.387217618344883,,-1,32,1,0.4518106482006956,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,0.2963,0,0,1,11,8,0.003428311953683815,-0.0001589283687137741,-0.007310704960835468,-0.0066976955386536495,NEUTRAL,0.004518106482006956,0.004200249744579407,0.004563514587353925,0.004200249744579407,0.004563514587353925,0.00878646838460661,0.004563514587353925,0.011579066863435123,NO_SETUP,,NO_SETUP
2026-08-11T01:00:00+00:00,PAXGUSD,15m,98,0.11577489727816312,0.01816076820047836,0.31781344350866036,0.4517491089873019,0.9597989949749102,1,0,0.38353560446878715,5.422990937996474,0.8009247575899004,4.3172471548587055,,,,,0.004173891531211133,,,,76.93793564162468,26.937935641624676,10.985721464302515,10.28008316763226,0.705638296670255,0.10188988668311261,50.961962395783694,7.377122262043682,0.1674677592346072,0.9603741199416105,0.008556776208982429,0.47674418604651164,1,1,5,1,43,1,0,0.5028262695512143,,1,0,0.4369934848244081,,1,0,-1.4006492474631842,,-1,34,1,0.46536968513768123,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,0.32,0,1,1,11,8,0.0032008353953370985,0.00013620576150358773,-0.008285850491475788,-0.004040770924610152,NEUTRAL,0.004426687248870627,0.0004086172845111761,0.004426687248870627,0.0016117681777940032,0.004426687248870627,0.009670609066763605,0.004426687248870627,0.01171369548931928,NO_SETUP,,NO_SETUP
