timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T00:30:00+00:00,PAXGUSD,30m,100,0.4831143370597666,0.11436039862768796,0.0,0.5974747356874546,0.8085937499999815,1,0,1.0654398779762224,11.745803716118644,2.096187456464838,9.863039973950436,3.6570237134339405,,,,0.010307475784886154,0.015608362569691024,,,77.54726576424416,27.54726576424416,22.09803261468096,21.855136371524186,0.24289624315677472,3.519205381860992,57.119806084933636,13.757558672683416,0.3210856926432053,1.2141209078642803,0.013537383276959124,0.6931818181818182,1,1,2,1,46,1,0,0.7211706770602291,,1,0,1.0782551870609336,,1,0,,,,,1,0.8962121035311817,-1,1,1,1,0,60,1,1,0,3,0,3,6,8,-0.006744929633346474,-0.005858053072560379,-0.004831143370597666,-0.011552734147081476,DOWN,0.0021238359745140534,0.007865194762760477,0.0021238359745140534,0.010689196443158256,0.0021238359745140534,0.010689196443158256,0.0021238359745140534,0.015707050668658292
2026-08-06T01:30:00+00:00,PAXGUSD,30m,102,0.2501402655694952,0.23377594913035343,0.0,0.48391621469984863,0.5169082125604034,1,0,0.7590920176616189,10.885340456959057,1.7943345869791585,9.626820060535465,3.3647943311117645,8.825557692362963,,,0.010352425693175396,0.01570459744132606,,,69.10964071345356,19.109640713453558,21.975790921615953,21.853483811301096,0.12230711031485697,1.426588847345002,59.30390058891432,15.237894977977103,0.3562253361225243,0.9744406432681882,0.014834138311516708,0.8222222222222222,1,1,4,1,48,1,0,0.5563867589302455,,1,0,0.9140639610996905,,1,0,,,,,1,0.7317187207780318,-1,1,1,1,0,60,1,1,0,3,1,3,6,8,-0.0071535440433889005,-0.006849635309519399,-0.004769029362259338,-0.010262764166822645,DOWN,0.003787170375911683,0.007714606321301664,0.003787170375911683,0.009047129231344849,0.003787170375911683,0.009047129231344849,0.003787170375911683,0.014073312137647448
2026-08-06T02:30:00+00:00,PAXGUSD,30m,104,0.31397909930173945,0.0,0.06560757298842922,0.3795866722901687,0.17283950617285268,0,1,0.40677981971228816,8.728362596285479,1.4359241762697645,8.804919248498663,3.013333921394156,8.437103317601213,,,0.010291443565574765,0.01577409745124391,,,62.29086924861691,12.290869248616907,21.143563291006103,21.778655022472563,-0.6350917314664599,-0.5061743802592424,60.10430940984485,15.591858424888406,0.36533713915573374,0.7354269603693702,0.01564829985069231,0.8478260869565217,1,1,6,1,50,1,0,0.3280378649421247,,1,0,0.6865363887717367,,1,0,,,,,1,0.5037724354468557,-1,1,1,1,0,60,1,1,0,3,2,3,6,8,-0.005225174563006744,-0.0028351844041427346,-0.005646937532218089,-0.007732321102207226,DOWN,0.0006795070059514588,0.00543605604761231,0.0006795070059514588,0.006771638783448274,0.002225971226392989,0.006771638783448274,0.002225971226392989,0.011809363137916619
2026-08-06T03:30:00+00:00,PAXGUSD,30m,106,0.0446271285965857,0.009395184967695506,0.09630064591897508,0.15032295948325627,0.9375000000000533,1,0,0.1391945781469195,2.9617662069367725,1.1068986760782196,6.357482166722548,2.6705151090635217,7.2039260480169105,,,0.009677040979313002,0.01563616432985302,,,57.01649740201086,7.016497402010863,17.34651389600458,20.457289911917588,-3.1107760159130073,-3.4465525920653306,56.484892088876435,15.207775886765985,0.35719966850888984,0.553749941636221,0.014913161064470973,0.7872340425531915,1,1,8,1,52,1,1,0.3041691133294144,-0.09277745155607324,1,0,0.4462712859659424,,1,0,,,,,-1,-0.17028772753963595,-1,1,1,1,0,60,1,1,0,3,3,3,6,8,-0.0015971814445097316,0.0032648267762770723,0.0005402231356430257,-0.002630651790957092,UP,0.0008220786846741045,0.004368761009982469,0.0033118027011157635,0.004368761009982469,0.004650616559013548,0.007962419260129099,0.004650616559013548,0.009418672930123398
2026-08-06T04:30:00+00:00,PAXGUSD,30m,108,0.16924848969231393,0.014104040807678577,0.0023506734679357394,0.18570320396792825,0.924050632911458,1,0,0.06299173295446267,0.4702893440007756,0.9551129993210434,5.018267851711244,2.4943004434377936,6.48405834688856,,,0.008921212663665806,0.015391874441167502,,,54.92430951198361,4.9243095119836084,13.501213469337017,18.18787087392902,-4.686657404592001,-2.5119729782851046,51.97734198903181,14.599051657466541,0.3431760338841715,0.5017281217832364,0.014963110251401977,0.75,1,1,10,1,54,1,1,0.22448931618909243,-0.17277449989420685,1,0,0.366705060999985,,1,0,,,,,-1,-0.25034672433651384,-1,1,1,1,0,60,1,1,0,3,4,3,6,8,0.00016454714275635694,0.0030088620389739948,0.002186126325191996,-0.006840459791730416,UP,0.0016219646928844257,0.003573023671281993,0.005453562445640633,0.003573023671281993,0.005453562445640633,0.007169554077243129,0.005453562445640633,0.008626971627371412
2026-08-06T05:30:00+00:00,PAXGUSD,30m,110,0.33500798197014825,0.01878110620713852,0.15095314114001995,0.5047422293173067,0.9627906976744525,1,0,0.18571804425087654,0.55096247887559,1.0121962065990875,4.6743795124793905,2.5238820347810167,6.2463930847807205,,,0.008264781623482109,0.015116858281819289,,,56.494726991540844,6.494726991540844,10.94659376328309,15.67143086823607,-4.7248371049529805,-0.3338183575906921,47.802337396195625,14.966019031182933,0.35134799115369825,0.568650936778679,0.014256882709866208,0.7755102040816326,1,1,12,1,56,1,1,1.2360315522584406,-0.04343130810403451,1,0,0.4953516762137375,,1,0,,,,,-1,-0.2253732744858757,-1,1,1,1,0,60,1,1,0,3,5,3,6,8,0.0003051929758661077,0.0010329608413934726,-0.007723729927692868,-0.00239459104141251,NEUTRAL,0.0010094844586344427,0.003967508686261749,0.0041553197483331335,0.003967508686261749,0.0041553197483331335,0.009160484552540246,0.0041553197483331335,0.00990703352427475
2026-08-06T06:30:00+00:00,PAXGUSD,30m,112,0.05649318550948935,0.0,0.1318174328555037,0.18831061836499305,0.7000000000000455,0,1,-0.07017264216822144,0.4247107820274323,0.6891857187384716,4.2966494461607,2.1747106103177227,5.990912520727761,,,0.007593583609066931,0.014855248915792513,,,51.42357913311346,1.4235791331134635,8.366597567336612,13.25009354078814,-4.883495973451527,0.45742694436729536,43.158662245742406,14.377842940152656,0.338437561851862,0.3505392969704031,0.013203200605877017,0.71,1,1,14,1,58,1,1,0.9733305086740665,-0.30953557893744876,1,0,0.23068050749712074,,1,0,,,,,-1,-0.42487583268601986,-1,1,1,1,0,60,1,1,0,3,6,3,6,8,0.006402561024409721,0.002094955629310462,-0.002424499211449328,-0.0012946355012593272,UP,0.006826259915730998,0.0005884706823906032,0.006826259915730998,0.0005884706823906032,0.006826259915730998,0.007273497634347985,0.006826259915730998,0.007273497634347985
2026-08-06T07:30:00+00:00,PAXGUSD,30m,114,0.018798317550583497,0.0,0.20208191366871384,0.22088023121929734,1.0,1,0,0.08682003424505795,0.4102507762181631,0.7963962448182385,3.981489934729325,2.253279587241266,5.761840370126265,,,0.0070957621057318055,0.01456883342423027,,,54.503935606065156,4.503935606065156,7.284552231872112,11.180055113611914,-3.8955028817398016,0.9063504546004051,39.796553766365996,13.86456865758058,0.3257882054087596,0.44754168947998985,0.011952357325202842,0.61,1,1,16,1,60,1,1,1.1455224757384215,-0.13511290739478815,1,0,0.4041638273374491,,1,0,,,,,1,0.13511290739478815,-1,1,1,1,0,60,1,1,0,3,7,3,6,8,0.0014803675071081567,-0.0028197476325868835,-0.0031487181897219343,0.0007519327020231262,DOWN,0.005075545738656476,0.0006579411142703155,0.005075545738656476,0.0030077308080927187,0.005075545738656476,0.008999694527339846,0.005075545738656476,0.008999694527339846
2026-08-06T08:30:00+00:00,PAXGUSD,30m,116,0.2458210422812193,0.004682305567278354,0.01638806948541036,0.26689141733390803,0.9824561403508142,1,0,0.3928742566972337,3.002495533365618,1.0810163275716231,4.801060105069155,2.5148865229930477,6.109185125732438,,,0.006881420708743894,0.014338701954214245,,,60.86488492039326,10.864884920393258,7.954133134332551,9.903914656855424,-1.9497815225228727,2.4348693044422305,38.63078109957561,13.498531138424111,0.3160212374964675,0.7313609240924553,0.010386808024318735,0.53,1,1,0,1,62,1,1,0.3148850493983195,-0.031605562579022424,1,0,0.40267827878446927,,1,0,,,,,1,0.5021772720887723,-1,1,1,1,0,60,1,1,0,3,8,3,6,8,-0.0032307908414101402,-0.0027157372290114376,-0.008030154047852994,-0.0032307908414101402,DOWN,0.0013812801423422171,0.0039565482043357305,0.0013812801423422171,0.011190710305754385,0.0013812801423422171,0.012642225031605564,0.0013812801423422171,0.012642225031605564
2026-08-06T09:30:00+00:00,PAXGUSD,30m,118,0.20155147765357437,0.016405352832262722,0.07968314232814541,0.2976399728139825,0.2677165354330461,0,1,0.21824510081823417,4.735376162232569,0.8939980198923966,5.413204656774724,2.3135817928248548,6.372759868376306,,,0.006757529190741624,0.014195837729324583,,,57.36344533146862,7.363445331468618,8.59264112649089,9.457471842943562,-0.8648307164526727,2.2899495880504226,38.139300884787154,13.14312123670241,0.3080250588648061,0.6017267112275475,0.010562930489855854,0.5,1,1,2,1,64,1,0,0.20975415406969508,,1,0,0.2976399728139825,,1,0,,,,,1,0.3972439007241749,-1,1,1,1,0,60,1,1,0,3,9,3,6,8,-0.003112329794464306,-0.0008202676416133493,-0.005624692399634396,0.0010077573882678718,NEUTRAL,4.687243666379048e-05,0.004734116103025573,9.374487332736781e-05,0.010147882537673552,9.374487332736781e-05,0.011600928074245941,0.0014530455365723894,0.011600928074245941
2026-08-06T10:30:00+00:00,PAXGUSD,30m,120,0.04924953095685656,0.007035647279553985,0.1008442776735289,0.15712945590993946,0.9552238805969866,1,0,0.12714368539543305,1.9711355885847297,0.7648022663693069,4.191812526303693,2.159939781449047,5.712696742471962,,,0.006376585809738739,0.013951375150797399,,,55.58405272061965,5.584052720619653,7.565785032819804,8.842483515000787,-1.2766984821809828,-0.3557579429862088,36.03027977595642,12.262181066340343,0.287574602869145,0.5701130976081091,0.009405378250572536,0.33,1,1,4,1,66,1,1,0.1418855534709236,-0.08677298311446359,1,0,0.22983114446529507,,1,0,,,,,1,0.13836772983113593,-1,1,1,1,0,60,1,1,0,3,10,3,6,8,-0.00551125703564728,-0.008747654784240192,-0.006754221388367772,0.0057223264540336855,DOWN,0.0005393996247655211,0.009474671669793535,0.0007739212007505117,0.01018292682926831,0.0007739212007505117,0.010928705440900648,0.006027204502814216,0.010928705440900648
2026-08-06T11:30:00+00:00,PAXGUSD,30m,122,0.004697923517800857,0.06811989100818722,0.23959409940805734,0.31241191393404544,0.7669172932330586,0,1,-0.027317848133762118,0.3550565702489621,0.5593203596572635,3.3308503943308096,1.9249108520217773,5.213130161058871,,,0.005866382077910256,0.013655904923645138,,,51.73079611508321,1.7307961150832085,5.817276571298862,7.885964367860703,-2.068687796561841,-0.8854329669717185,32.31326375122859,12.305656123528179,0.28905515652372876,0.43199246247554285,0.00862986386725942,0.36,1,1,6,1,68,1,1,1.180353283848539,-0.2466409846847907,1,0,0.43925584891477537,,1,0,,,,,-1,-0.021140655830135906,-1,1,1,1,0,60,1,1,0,3,11,3,6,8,-2.348961758889747e-05,-0.004510006577092883,-0.005520060133421028,0.00603683172037955,DOWN,0.002372451376491676,0.00789251150991249,0.002372451376491676,0.009348867800432252,0.002372451376491676,0.009348867800432252,0.0076341257164333366,0.009348867800432252
2026-08-06T12:30:00+00:00,PAXGUSD,30m,124,0.23917807573580946,0.24153450997949902,0.018851473949623724,0.49956405966493217,0.03773584905661106,0,1,-0.30298583358226056,-1.9275840774143944,0.21548987445405904,2.1385358695843024,1.545133116483601,4.53199183497054,,,0.005184757080363196,0.01329643242029542,,,44.29473708297402,-5.705262917025983,3.185854447724523,6.4547979803477915,-3.2689435326232683,-1.5115547406247671,28.83200102514121,12.900795331001378,0.3039987588896807,0.0841863808179738,0.0075648682114981885,0.48,1,1,8,1,70,1,1,0.8659895845606429,-0.5655442184886045,1,0,0.12253458067252206,,1,0,,,,,-1,-0.3393265310931627,-1,1,1,1,0,60,1,1,0,3,12,3,6,8,0.0006126729033627174,-0.00032990079411825444,-0.0020972264768950766,0.01274830925843023,NEUTRAL,0.0055611848151378195,0.004736432829841755,0.0055611848151378195,0.006197422060937432,0.0055611848151378195,0.006197422060937432,0.014986921789947538,0.006197422060937432
2026-08-06T13:30:00+00:00,PAXGUSD,30m,126,0.44415230762007774,0.17606460397201748,0.03943847128973874,0.6596553828818339,0.7330960854092561,1,0,0.10134457757097674,-2.428339800332651,0.5641290409103212,1.5872297665791848,1.8508606352733807,4.152515633227267,,,0.004627844633393444,0.012867315943630598,,,53.57047298800673,3.5704729880067276,1.9087553698082047,4.771518400786699,-2.8627630309784946,-0.4070410135501099,26.33965065443324,14.835379647649162,0.348264698991717,0.5948184859243583,0.008322817464484236,0.76,1,1,10,1,72,1,1,1.2406685759894915,-0.1854547161838712,1,0,0.6326588102727785,,1,0,,,,,1,0.03990797690031969,-1,1,1,1,0,60,1,1,0,3,13,3,6,8,-0.008169397624301652,-0.005328888680219686,-0.0031691628714963145,0.011221184093149955,DOWN,0.0016902201981313248,0.009953518944551515,0.0016902201981313248,0.009953518944551515,0.0016902201981313248,0.009953518944551515,0.012301046997511535,0.009953518944551515
2026-08-06T14:30:00+00:00,PAXGUSD,30m,128,0.14776938593609026,0.08443964910635558,0.06332973682977736,0.2955387718722232,0.7142857142856937,1,0,0.16474478439689383,1.3477762632192025,0.6038258791252427,2.868104063651117,1.8607802012103796,4.703245340777357,,,0.004390810947283489,0.012569543220851371,,,55.2096276837731,5.2096276837731,2.374612590338984,3.8327449044506263,-1.4581323141116425,2.4122229731542326,23.691565783176824,14.673363063534266,0.34417045230412974,0.6726491028439656,0.00814787596731029,0.72,1,1,12,1,74,1,1,0.301402636393476,-0.10085846976594012,1,0,0.716564244499678,,1,0,,,,,1,0.4210254726274548,-1,1,1,1,0,60,1,1,0,3,14,3,6,8,-0.006262607308720697,-0.004808368907444763,-0.009006895904676933,0.010132757892761817,DOWN,0.00035183187127644605,0.010789510719144345,0.00035183187127644605,0.010789510719144345,0.00035183187127644605,0.010789510719144345,0.011446263545527087,0.010789510719144345
2026-08-06T15:30:00+00:00,PAXGUSD,30m,130,0.4589869165069806,0.007097735822255481,0.1447938107743604,0.6108784631035964,0.23702556158016885,0,1,-0.6147043616627607,-2.9552216983620383,-0.25676035608792075,0.946758114889235,0.9600958391417,3.6548090956721353,,,0.0035794400557483987,0.012168561952296209,,,38.70718448470498,-11.292815515295018,-1.0227300752912925,2.4652184938006343,-3.4879485690919267,-1.1909868978592728,22.79721623233843,15.97009366192489,0.3778383528976481,-0.16807765332655858,0.010237024844888249,0.86,1,1,14,1,76,1,1,0.4672676082996191,-0.5607211299595387,1,0,-0.14550358435660316,,1,0,,,,,-1,-0.44360848889206494,-1,1,1,1,0,60,1,0,0,0,15,3,6,8,0.0032886175976531446,0.0020110251496439305,0.00537062010551963,0.020204887974069736,UP,0.004164005015733401,0.002200298104904579,0.004708164762107683,0.002200298104904579,0.005985757210116683,0.002200298104904579,0.0217663898549696,0.002200298104904579
2026-08-06T16:30:00+00:00,PAXGUSD,30m,132,0.3067484662576687,0.002359603586606036,0.004719207173190612,0.3138272770174654,0.9924812030074915,1,0,-0.2571538280067476,-6.518446787094945,0.021305120967418902,-0.8983597716842269,1.1821230328774355,2.601802171030613,,,0.002784589489741665,0.011608179119100165,,,44.99940966976658,-5.000590330233422,-3.4949646395598393,0.39720778035442905,-3.892172419914268,-1.9100153464062237,23.49422750222507,15.980335861557696,0.3770725781396342,0.19714418236068051,0.012423638156074807,0.85,1,1,16,1,78,1,1,0.732656913638513,-0.0363378952335999,1,0,1.2529495044832555,,1,0,,,,,-1,-0.1757904672015273,-1,1,1,1,0,60,1,0,0,0,16,3,6,8,-0.0014865502595564374,-0.0010146295422369471,0.0011326097215668197,0.02595563945257197,NEUTRAL,0.0020292590844738943,0.0020292590844738943,0.0020292590844738943,0.00252477583765923,0.00412930627654554,0.0035865974516280834,0.02859839546956107,0.0035865974516280834
