timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-10T07:15:00+00:00,PAXGUSD,15m,100,0.09664281276605118,0.07133159989876353,0.004602038703141308,0.17257645136795602,0.5866666666666182,1,0,0.2744388932457653,3.992253877750045,0.2786450877018736,1.4839341793831409,0.11988643444294249,,,,4.206194456108222e-05,-0.0015875865325893105,,,62.20541213491628,12.20541213491628,4.687883708172194,1.8492534714595135,2.8386302367126808,-0.6274934256110503,30.762557224769658,7.396021218262708,0.17018387947865132,0.864626847786057,0.010773354271391812,0.9659090909090909,1,1,2,1,12,1,1,0.37851768333369173,-0.1115994385512866,1,1,0.4325916380956597,-0.20248970293842683,1,1,0.10124485146921341,,,,1,0.20824225131731686,0,1,1,1,0,45,1,0,1,0,53,0,0,1,1,0,0,1,1,6.6744,1,7,0,10,8,-0.0021629581904782985,-0.0032789525759911644,-0.006304793023309243,0.0005752548378931868,DOWN,0.001334591223912235,0.002393060125635573,0.001334591223912235,0.003612600381969171,0.001334591223912235,0.0072712211509697545,0.0018178052877425956,0.008352700246208903,NO_SETUP,,NO_SETUP
2026-08-10T07:45:00+00:00,PAXGUSD,15m,102,0.07133324129042878,0.06443002439137056,0.016107506097837405,0.15187077177963676,0.10606060606058727,0,1,0.216034121720666,3.693885827365193,0.2521530960667942,1.5458385100728265,0.11145871516557704,0.3716271563353075,,,0.0003611897434612823,-0.0014069438090121716,,,60.49680705824675,10.496807058246752,5.381089984307437,3.1017030749915615,2.279386909315875,-0.8035904520897574,31.542070300623607,7.2737631932978974,0.16737454998614518,0.7900053834781151,0.010812934720044565,0.8777777777777778,1,1,4,1,14,1,1,0.37622532099957323,-0.1139030788347328,1,1,0.43030052004233554,-0.20479543467256997,1,1,0.10354825348612452,,-1,0,1,0.20594597082239904,0,1,1,1,0,80,1,0,1,0,53,0,0,1,1,0,0,1,1,6.7207,1,7,0,10,8,-0.0013346219338212025,-0.0026232224216486137,-0.005108380505315435,0.00013806433798137382,DOWN,0.00029913939895995716,0.002692254590639196,0.00029913939895995716,0.0037507478484974416,0.00029913939895995716,0.007248377744028717,0.001840857839753325,0.008329881724883755,NO_SETUP,,NO_SETUP
2026-08-10T08:15:00+00:00,PAXGUSD,15m,104,0.03405445952350364,0.018868011357636678,0.04371856290179974,0.09664103378294006,0.804761904761749,1,0,0.1825669405646647,2.62234191310381,0.23760081538325412,1.2592534650839298,0.1115901383276647,0.27194174681426375,,,0.000550338748185894,-0.0012601067705558938,,,60.30707241272671,10.307072412726711,5.328836864862751,3.9041516137006242,1.4246852511621269,-1.305726253650187,31.14002434045733,6.890132549323186,0.15854036487335854,0.7503662057746113,0.009909769283632281,0.717391304347826,1,1,6,1,16,1,1,0.38035149724570383,-0.10975660265349672,1,1,0.43442445662426427,-0.2006451939493777,1,1,0.0994022061767569,,-1,2,1,0.19397236066434478,0,1,1,1,0,80,1,0,1,0,53,0,0,1,1,0,0,1,1,6.8705,1,8,0,10,8,-0.002664531360015446,-0.004344244566242643,-0.0044362836460360485,0.001385188150888968,DOWN,0.00018868011357636678,0.003331814688516644,0.00018868011357636678,0.004459293415984243,0.00018868011357636678,0.007289495119627652,0.0018223737799069654,0.008370954307198654,NO_SETUP,,NO_SETUP
2026-08-10T08:45:00+00:00,PAXGUSD,15m,106,0.029969108764815847,0.03457974088247499,0.05532758541195159,0.11987643505924242,0.7115384615384515,1,0,-0.002053848251939604,0.678606418662639,0.04679895727089893,0.5375115608103442,-0.0731821269804215,-0.05784716591369943,,,0.0004885280552283854,-0.0011998108425132043,,,51.35812257202334,1.3581225720233405,3.918178868681025,4.003658959750658,-0.08548009106963317,-1.8705889947437528,27.57795355162614,7.061900004263358,0.16279911485691728,0.5163146584793895,0.00821082495901095,0.7872340425531915,1,1,8,1,18,1,1,0.19249389091243152,-0.07261745585321004,1,1,0.24666881829498405,-0.3895984139425641,1,1,0.2881645073539582,,-1,4,0,0.005763290147100131,0,1,1,1,0,45,1,0,1,0,53,0,0,1,1,0,0,1,1,6.8026,1,8,0,10,8,-0.0014523491170639914,-0.002503573239891323,-0.006224353358845498,0.0069620544976715885,DOWN,0.0006224353358845078,0.0019134123288303245,0.0006224353358845078,0.004034303102955415,0.0006224353358845078,0.0065009912859052554,0.007884180921204255,0.0065009912859052554,NO_SETUP,,NO_SETUP
2026-08-10T09:15:00+00:00,PAXGUSD,15m,108,0.04379797607246573,0.0046103132707825565,0.03457734953090062,0.0829856388741489,0.4166666666667298,0,1,0.00020583582865972243,0.19260071913140564,0.047930937131073645,0.3336121712836757,-0.06451346960926842,-0.1399666771012562,,,0.00047725101302413926,-0.0011244440674034206,,,51.39379528668792,1.3937952866879186,3.1341871813283433,3.763018113151324,-0.6288309318229808,-1.1123404070927498,24.670140884304747,6.611536228165816,0.15240626606500116,0.47965031271948333,0.007124106137524368,0.6666666666666666,1,1,10,1,20,1,1,0.19939604896151852,-0.06569696410871957,1,1,0.25356722989327124,-0.3826560014753086,1,1,,,,,-1,-0.11064751849886523,0,1,1,1,0,45,1,0,1,0,53,0,0,1,1,0,0,1,1,12.1717,1,9,0,10,8,-0.0020054862727924036,-0.002812291095180085,-4.610313270803522e-05,0.009589451603236314,DOWN,0.0,0.0021207441045620725,0.0,0.0041031788110002495,0.0005532375924943261,0.006569696410871118,0.009866070399483477,0.006569696410871118,NO_SETUP,,NO_SETUP
2026-08-10T09:45:00+00:00,PAXGUSD,15m,110,0.06117761130286487,0.03232024748074374,0.03347454203363195,0.12697240081724057,0.2636363636363306,0,1,-0.12719365367109087,-0.9305468036127422,-0.09553502621773083,-0.14759599259832612,-0.2063735296403907,-0.3658183905754413,,,0.00031658627453360044,-0.0011083850342265987,,,44.958790978328814,-5.041209021671186,1.664788119914192,3.1331199829476226,-1.4683318630334306,-1.1345994084590743,22.53180659318171,6.5313756253062625,0.15078262614260762,0.2107864297908391,0.006196310507646322,0.6428571428571429,-1,1,12,-1,0,1,1,0.050788960326871024,-0.10388650975956044,1,1,0.10504080431242765,-0.5321297888795515,1,1,,,,,-1,-0.25971627439890116,0,1,1,1,0,60,1,0,0,0,53,0,0,1,1,0,0,1,1,5.6936,1,9,0,10,8,-0.002112359031777645,-0.003035794674084849,0.0007502914593746033,0.010238592684081208,DOWN,0.0007502914593746033,0.0024124756155275285,0.0007502914593746033,0.0040054020985073715,0.0027125921992774116,0.005090438978218295,0.012108549859753381,0.005090438978218295,NO_SETUP,,NO_SETUP
2026-08-10T10:15:00+00:00,PAXGUSD,15m,112,0.06690660760427364,0.006921373200447165,0.03460686600221484,0.10843484680693564,0.9361702127659163,1,0,-0.04635226303410036,-1.3304476102139233,-0.027044814330751208,-0.38492040685559914,-0.13589870446572527,-0.47957906538977113,,,0.00019307448703349147,-0.0010885389013497405,,,48.31919358046287,-1.6808064195371273,0.7336258216037095,2.315039483017393,-1.5814136614136833,-0.530153003632309,20.814124857480472,6.2187371463099765,0.1434740020835635,0.2358523352194575,0.005029897444659962,0.63,-1,1,14,-1,2,1,1,0.11420265780728381,-0.04037467700258398,1,1,0.16842008121076213,-0.46834625322999934,1,1,,,,,-1,-0.1961055740125508,0,1,1,1,0,60,1,0,0,0,53,0,0,1,1,0,0,1,1,11.6992,1,10,0,10,8,-0.0011997046880767393,-0.002491694352159301,0.0008536360280548006,0.01024363233665572,DOWN,0.00011535622000738281,0.0032530454042080693,0.00011535622000738281,0.004637320044296663,0.0020764119601328905,0.0057216685123660195,0.011466408268734019,0.0057216685123660195,NO_SETUP,,NO_SETUP
2026-08-10T10:45:00+00:00,PAXGUSD,15m,114,0.053153382172801,0.06008643202145464,0.011555083081047352,0.12479489727530299,0.09259259259259883,0,1,-0.180688085991982,-1.7020217398794557,-0.1827420197764369,-0.6126466347013775,-0.2939108526502315,-0.5915747887347607,,,-2.0539337844548897e-05,-0.001111688328737946,,,41.072422794700415,-8.927577205299585,-0.5767191342902152,1.3826721007438612,-1.9593912350340763,-0.26848289672683734,19.8945418647132,6.14574784554276,0.14202925390082874,0.023854290445896712,0.005934414752847785,0.61,-1,1,16,-1,4,1,1,0.16061565482657503,-0.20914700376694026,1,1,0.0,-0.6378405860738222,1,1,,,,,-1,-0.3651406253610795,0,1,1,1,-1,60,1,-1,0,2,57,0,0,1,1,0,0,1,1,11.37,0,10,0,10,8,-0.0009937371449701142,-9.244066464850492e-05,0.004876245060201856,0.012017286404289246,NEUTRAL,0.0009244066464837882,0.0015714912990224819,0.0009244066464837882,0.0029581012687481642,0.005014906057174509,0.004044279078366573,0.01317279471239398,0.004044279078366573,NO_SETUP,,NO_SETUP
2026-08-10T11:15:00+00:00,PAXGUSD,15m,116,0.091057421642075,0.019875477820366867,0.062399755947616986,0.17333265541005888,0.8853333333332557,1,0,-0.1421007078813719,-2.6529475013530828,-0.16824378174027677,-1.1103746904709624,-0.2839575730871867,-0.8480682780500501,,,-0.00026143073858904853,-0.0011571379134690995,,,42.845105695693974,-7.154894304306026,-1.797513895463453,0.2903346607564347,-2.0878485562198876,-0.31777026215983795,21.359414013609126,6.252711152534331,0.14450653701078203,0.14913189769043808,0.0072195833566116255,0.63,-1,-1,1,-1,6,1,1,0.15692383069790578,-0.029119886108894932,0,1,,-0.12503062210247343,0,1,,,,,-1,-0.17471931665334858,0,1,1,1,-1,60,1,-1,-1,2,57,0,0,1,1,0,0,1,1,5.3039,0,11,0,10,8,-0.0014190166722902139,-0.0037301187444243322,0.005491178523390715,0.012447595760514494,DOWN,0.0009614184620079697,0.0029212330191773907,0.0009845294827291848,0.0040074509930803845,0.006207620165752376,0.0040074509930803845,0.013210259444318796,0.0040074509930803845,NO_SETUP,,NO_SETUP
2026-08-10T11:45:00+00:00,PAXGUSD,15m,118,0.07397304607135459,0.0023116576897166904,0.0462331537945861,0.12251785755565738,0.3773584905660248,0,1,-0.14260406956728944,-1.666925278886083,-0.1804111316761567,-0.8125373440298063,-0.29746787787940127,-0.706726516337767,,,-0.00037807062108867267,-0.0011705674620324457,,,42.39197784791607,-7.608022152083933,-2.140316749720114,-0.5388838938520129,-1.601432855868101,0.6800683478617164,21.487377533576645,6.068409106011757,0.14028084574335414,0.17345787545145047,0.0070864810179719975,0.57,-1,-1,3,-1,8,1,1,0.13292031715943503,-0.23694491319725375,0,1,,-0.149101920987557,0,1,,,,,-1,-0.03929818072541501,0,1,1,1,-1,60,1,-1,-1,2,60,0,0,1,1,0,0,1,1,1.3571,0,11,0,10,8,0.000832196768302634,0.002773989227675166,0.004160983841512749,0.012344252063154615,UP,0.0008784299220971779,0.0026815229200858677,0.0033750202270048696,0.003768002034258599,0.006449524954344888,0.003768002034258599,0.013453847754224724,0.003768002034258599,NO_SETUP,,NO_SETUP
2026-08-10T12:15:00+00:00,PAXGUSD,15m,120,0.09957161051291379,0.009262475396541304,0.09725599166376793,0.20609007757322304,0.47191011235954944,0,1,-0.2657855925867337,-2.740317518543634,-0.3287553500038565,-1.3256525040442284,-0.45286264519862907,-0.9712524837395904,,,-0.0006296975741712281,-0.001241072951947726,,,36.05027100811827,-13.949728991881727,-3.251509066654762,-1.4091982548672943,-1.8423108117874678,-0.12686944922177879,23.53092164031124,6.29929152508154,0.14586758191690494,0.051039913400673376,0.007773084697295013,0.63,-1,-1,0,-1,10,1,1,0.09517193469956194,-0.11693875188142347,0,1,,-0.2396665508857326,0,1,,,,,-1,-0.16672455713791196,0,1,1,1,-1,60,1,-1,-1,2,60,0,0,1,1,0,0,1,1,1.5501,0,12,0,10,8,0.0009725599166376793,0.003797614912585304,0.006923700358920837,0.014426305430126244,UP,0.0029408359384044966,0.00037049901586207336,0.005765890934352122,0.0020609007757322302,0.008174134537455177,0.0020609007757322302,0.015190459650341638,0.0020609007757322302,NO_SETUP,,NO_SETUP
2026-08-10T12:45:00+00:00,PAXGUSD,15m,122,0.06476084744195074,0.08557683411971083,0.006938662225927048,0.15727634378758862,0.45588235294121776,1,0,-0.11517446327505929,-2.6064730707348645,-0.1917910690248317,-1.3845027536372072,-0.3200028931289113,-1.016316595740136,,,-0.0007661660574977241,-0.0012821182410407957,,,42.86580583058269,-7.134194169417313,-3.5221009101251184,-2.1744928947952142,-1.3476080153299042,0.2913386169437542,24.91478126259238,6.394797284381594,0.14790446119857512,0.254479188351504,0.007046911885233114,0.64,-1,-1,2,-1,12,1,1,0.2130169303358531,-0.290267369784422,0,1,,-0.12142658895364972,0,1,,-0.2150985290036123,,,1,0.02081598667776011,0,1,1,1,-1,60,1,-1,-1,2,60,0,0,1,1,0,0,1,1,1.4707,0,12,0,10,8,-0.00011564437043204736,0.0033536867425293733,0.005273383291701191,0.015010639282079663,UP,0.0017577944305669935,0.003238042372097326,0.004579517069108907,0.003238042372097326,0.006984919974095618,0.003238042372097326,0.015357572393375806,0.003238042372097326,NO_SETUP,,NO_SETUP
2026-08-10T13:15:00+00:00,PAXGUSD,15m,124,0.06471444750040867,0.011556151339357942,0.12018397392931839,0.196454572769085,0.6117647058823316,0,1,-0.041139143923030586,-0.6238929218498015,-0.11321617060674827,-0.6322149601992351,-0.2396521201290426,-0.6461247872612148,,,-0.0007207702668371768,-0.0012643594952229434,,,46.86887215225629,-3.1311278477437128,-2.7598114840575363,-2.421804072615819,-0.3380074114417173,1.375563132940056,26.098136184402126,6.95010582173719,0.1606329494010953,0.3887455105449475,0.00553189626795602,0.75,-1,-1,4,-1,14,1,1,0.28451244597500175,-0.21841126031386088,0,1,,-0.04969145075925176,0,1,,-0.2865925532160685,,,1,0.09244921071484251,0,1,1,1,-1,60,1,-1,-1,2,55,0,0,1,1,0,0,1,0,1.4739,0,13,0,10,8,0.0030739362562692543,0.004969145075923914,0.00584741257771516,0.0134975847643702,UP,0.00385975454734551,0.0039522037580602895,0.005107818891996294,0.0039522037580602895,0.006286546328610677,0.0039522037580602895,0.014838098319735553,0.0039522037580602895,NO_SETUP,,NO_SETUP
