timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-10T21:15:00+00:00,PAXGUSD,15m,108,0.022826880934989042,0.013696128560980968,0.014837472607755333,0.05136048210372535,0.7333333333335759,1,0,0.32161397991551866,4.650359394606312,0.6483296127151057,3.5140592708385157,0.8633560949383087,2.285963679474662,,,0.0032671563279958703,0.0021502648222320292,,,73.27130923172481,23.271309231724814,11.057505373985805,10.408177744670004,0.6493276293158008,-1.0612588710522175,38.44242102542135,6.367104216153591,0.14534112984280476,0.7727259362593061,0.013930010688138036,0.2708333333333333,1,1,5,1,28,1,0,0.0382350255661108,,1,0,0.8274744338933736,,1,0,-0.8537253469686026,-1.5179875821767714,1,29,1,0.44854821037254716,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,21,0,10,8,0.000844594594594553,0.00262509130752374,0.008765522279035709,-0.004747991234477762,UP,0.0008902483564644896,0.000570672023374726,0.002739225712198685,0.000570672023374726,0.009998173849525243,0.000570672023374726,0.009998173849525243,0.006094777209642033,NO_SETUP,,NO_SETUP
2026-08-10T21:45:00+00:00,PAXGUSD,15m,110,0.05708674902381659,0.0,0.0022834699609609707,0.05937021898477756,0.038461538461673,0,1,0.2304039183310051,3.9822669874210987,0.5649130753469498,3.3220516375558873,0.7957694243429738,2.2368522715942163,,,0.0033450915701594467,0.00230856348996024,,,69.42632110761933,19.42632110761933,10.445411128393971,10.493635154978213,-0.04822402658424174,-1.0073305800976744,40.09390519836379,5.748676594540647,0.1312693031886522,0.7027442154543991,0.012595750697541782,0.15306122448979592,1,1,7,1,30,1,0,0.003996072431671315,,1,0,0.7935058114310714,,1,0,-0.8197657159820188,-1.4842554746192314,1,31,1,0.41444979791292086,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,21,0,10,8,0.0017354371703238998,0.0058913524992579135,0.004840956317219605,-0.005571666704724624,UP,0.002648825154704965,0.00022834699609526637,0.006393715890667458,0.00022834699609526637,0.010344118923115608,0.00022834699609526637,0.010344118923115608,0.0058913524992579135,NO_SETUP,,NO_SETUP
2026-08-10T22:15:00+00:00,PAXGUSD,15m,112,0.034240321402483564,0.03195763330897635,0.0,0.06619795471145992,0.5172413793104097,1,0,0.21814518834010746,3.0956879420846235,0.5535918924668353,2.9972495124075067,0.797556198238795,2.113811304175215,,,0.0033544670412672785,0.002439643057719597,,,70.62570361917415,20.625703619174146,9.65297016057957,10.251222933018177,-0.598252772438606,-0.9883064402556876,40.61946668321377,5.409318084068174,0.12347785984450725,0.692077229380509,0.011028098780391344,0.11,1,1,9,1,32,1,0,0.19859386413440053,,1,0,0.8274744338933736,,1,0,-0.8537253469686026,-1.5179875821767714,1,33,1,0.44854821037254716,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,6.0165,0,22,0,10,8,0.0016435354273191694,0.004702337472607618,0.006939371804236586,-0.0031501095690285295,UP,0.0023055149744337687,4.565376186993656e-05,0.0066882761139518306,4.565376186993656e-05,0.009998173849525243,4.565376186993656e-05,0.009998173849525243,0.00623173849525205,NO_ENTRY,,NO_SETUP
2026-08-10T22:45:00+00:00,PAXGUSD,15m,114,0.10254073145721772,0.03418024381907258,0.00683604876381866,0.14355702404010895,0.7619047619047687,1,0,0.3297423715043504,3.7917082700514584,0.6755288285942405,3.2960384772350153,0.9352857295597863,2.300172982278127,,,0.0034578645708989012,0.0025975690096554584,,,76.18255976954704,26.18255976954704,9.66754167190993,10.021203917237061,-0.353662245327131,0.017733870074421176,42.21172790543024,5.38609569493631,0.12273204272385349,0.8411264281644172,0.008696202661764579,0.1,1,1,1,1,34,1,0,0.12646690213057266,,1,0,0.18229463370172042,,1,0,-1.0276859974934571,-1.6907827275834526,1,35,1,0.1663438532528033,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,22,0,10,8,0.001822946337017204,0.0048991682807337355,0.004215563404352285,-0.0049447419391591245,UP,0.002620485359462231,0.0008658995100832134,0.005195397060499073,0.0008658995100832134,0.008226045345790215,0.0008658995100832134,0.008226045345790215,0.007975390224450268,NO_SETUP,,NO_SETUP
2026-08-10T23:15:00+00:00,PAXGUSD,15m,116,0.041048094684255146,0.0022804497046900593,0.009121798818739497,0.0524503432076847,0.17391304347848438,0,1,0.2031274932423997,3.6866364750303546,0.5509486168871179,3.295958625082676,0.8240164680597668,2.340260307745666,,,0.0034782112364471827,0.002730678511726489,,,69.44957342916612,19.449573429166122,9.164993823419536,9.770913140987897,-0.605919317568361,-0.03950549977101048,43.93857060131033,5.159949859409335,0.11767006133062723,0.7867621464632663,0.004825828561302811,0.07,1,1,3,1,36,1,0,0.04902966865067035,,1,0,0.1049006864153694,,1,0,-0.9509475268523119,-1.6145583909146923,1,37,1,0.08893753848258047,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,23,0,10,8,0.004424072427082537,0.007867551481152082,0.004652117397550714,-0.0034662835511164456,UP,0.005062598344393473,2.2804497046900594e-05,0.008962167339399163,2.2804497046900594e-05,0.009007776333492964,2.2804497046900594e-05,0.009007776333492964,0.007206221066794454,NO_SETUP,,NO_SETUP
2026-08-10T23:45:00+00:00,PAXGUSD,15m,118,0.0978985952689976,0.011383557589417843,0.04098080732190838,0.1502629601803238,0.9242424242424284,1,0,0.30862869421239114,3.4890606972476235,0.6627577636425512,3.235446620078619,0.9498031714193179,2.345720152555259,,,0.003541290694301601,0.0028704540777676666,,,74.92054537013965,24.92054537013965,9.125627014638667,9.519813577424584,-0.3941865627859169,0.0010572246423823373,45.80884008933445,5.119548603266239,0.11655735271420982,1.0642222692844476,0.004474122384922603,0.06,1,1,0,1,38,1,0,0.21287252692212197,,1,0,0.14684789290348607,,1,0,-1.1133119322450777,,-1,29,1,0.17530678687703066,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,23,0,10,8,0.0029141907428910097,0.0061243539831067175,0.0018441363294855666,-0.004872162648270961,UP,0.004052546501832794,0.0014343282562666898,0.007353778202763969,0.0014343282562666898,0.007353778202763969,0.0014343282562666898,0.007353778202763969,0.008833640689388288,NO_SETUP,,NO_SETUP
2026-08-11T00:15:00+00:00,PAXGUSD,15m,120,0.1929581621302581,0.04994211255135678,0.01362057615037942,0.2565208508319943,0.8053097345132936,1,0,0.5065906769810795,5.467008870081372,0.8856032326794633,4.08677713756515,1.19287576404818,2.813626430270233,,,0.003790125556983838,0.0030727253136871653,,,81.71057859084127,31.710578590841266,10.280209810466658,9.660517139747817,0.619692670718841,1.2299043621861898,49.23552213961566,6.067774050775509,0.13774429753638984,1.2399417823529162,0.0065649113420186206,0.18,1,1,2,1,40,1,0,0.24290027468163553,,1,0,0.4369934848244081,,1,0,-1.4006492474631842,,-1,31,1,0.46536968513768123,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,0,1,11,8,0.00018160768200478362,-0.001044244171528538,-0.00454019205012372,-0.006469773671426301,NEUTRAL,0.0017706748995480856,0.004335883407868235,0.004426687248870627,0.004335883407868235,0.004426687248870627,0.005016912215386793,0.004426687248870627,0.01171369548931928,NO_SETUP,,NO_SETUP
2026-08-11T00:45:00+00:00,PAXGUSD,15m,122,0.08179215704094979,0.11587222247467542,0.03408006543372564,0.23174444494935084,0.14705882352940128,0,1,0.3401573398631639,5.9931750614496195,0.7379394252944358,4.424356750210791,1.0649294394082547,3.037128971972379,,,0.003977820854312719,0.003269900141138188,,,74.8357162055289,24.835716205528897,10.777771652989031,10.060949106615777,0.7168225463732547,0.7737009677991686,52.752243909741274,6.41149905398507,0.14566953819205414,0.9274112625972502,0.00798481089653568,0.31,1,1,4,1,42,1,0,0.1590403053573863,,1,0,0.3532966783296059,,1,0,-1.317762530104058,,-1,33,1,0.38169673285771055,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,0,1,11,8,0.005157449902303978,0.0022265642750034496,-0.007065933566592324,-0.004884809378834008,UP,0.005248330076793831,0.003498886717862416,0.005271050120416397,0.003498886717862416,0.005271050120416397,0.008838096969146099,0.005271050120416397,0.010882900895169637,NO_SETUP,,NO_SETUP
2026-08-11T01:15:00+00:00,PAXGUSD,15m,124,0.1088435374149701,0.029478458049890743,0.04308390022674912,0.18140589569160998,0.8374999999999773,1,0,0.44711711383541347,5.429787295199276,0.86407092459332,4.29983873789206,1.2106975293122384,3.0269484417513013,,,0.004169538107579067,0.003466266047189183,,,79.41421770655,29.414217706550005,11.366661988693522,10.46575090316989,0.9009110855236315,0.016005764425051083,50.09421809632325,7.419608878180981,0.16824509927848028,1.0003100770019813,0.009391868888368519,0.72,1,1,6,1,44,1,0,0.6133786848072604,,1,0,0.5476190476190395,,1,0,-1.5102040816326612,,-1,35,1,0.5759637188208534,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,1,1,11,8,-0.0002494331065760462,-0.0006802721088435374,-0.01145124716553288,-0.006122448979591836,NEUTRAL,0.0033106575963719647,0.00129251700680268,0.0033106575963719647,0.0027210884353741495,0.0033106575963719647,0.011836734693877509,0.0033106575963719647,0.012811791383219955,NO_SETUP,,NO_SETUP
2026-08-11T01:45:00+00:00,PAXGUSD,15m,126,0.30319485926329404,0.10860711376593518,0.020363833831107705,0.43216580686033695,0.7486910994764707,1,0,0.5697332355197896,6.213499350492384,1.0080882599712713,4.70738670114406,1.3754107423572062,3.2827293086565987,,,0.004383550244514817,0.0036732248238593476,,,79.05786172263544,29.057861722635437,12.08711437942111,10.912238937917556,1.1748754415035538,0.4565793408107357,49.36875095993344,8.232723981696791,0.1862775812674629,1.062342601097197,0.010849066667593566,0.88,1,1,8,1,46,1,0,0.8292605665671224,,1,0,0.7636437686668476,,1,0,-1.724137931034499,,-1,37,1,0.7048149153769695,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,1,1,11,8,-0.0035749841614626165,-0.0031903339668749122,-0.012761335867499444,-0.008100280568377268,DOWN,0.0011313241017286632,0.0048873201194679075,0.0011313241017286632,0.0048873201194679075,0.0011313241017286632,0.014458322020092439,0.0011313241017286632,0.01495610462485301,NO_SETUP,,NO_SETUP
2026-08-11T02:15:00+00:00,PAXGUSD,15m,128,0.09277697320782866,0.0294170890658984,0.05430847212164275,0.17650253439536978,0.30769230769225386,0,1,0.4494587808655483,7.567966588499075,0.9181239269430465,5.398245086291354,1.3107493151049066,3.6910528334610717,,,0.004686651460774981,0.0039262538816186,,,73.90851809266266,23.90851809266266,13.14108420975299,11.688879861758508,1.4522043479944813,0.8411276505073797,49.54114401882794,8.39530792299365,0.1899734776202401,0.9005405012340595,0.012645157076288948,0.91,1,1,10,1,48,1,0,0.13746832005792492,,1,0,0.7546614771904294,,1,0,-1.7152425778421476,,-1,39,1,0.6958272990586531,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,2,1,11,8,-0.0030548515568428677,-0.004254163649529368,-0.0133960897900072,-0.00724112961622013,DOWN,-9.05141202026693e-05,0.004797248370745796,-9.05141202026693e-05,0.005476104272266432,-9.05141202026693e-05,0.014731173062997704,-9.05141202026693e-05,0.014866944243301915,NO_SETUP,,NO_SETUP
2026-08-11T02:45:00+00:00,PAXGUSD,15m,130,0.181797523008749,0.009089876150429183,0.056811725940234065,0.24769912509941228,0.22935779816514526,0,1,0.0051764970167057925,3.025478318475507,0.45165983439194685,3.654512284579141,0.8527103909705563,2.871307599327338,,,0.004464833373752411,0.004010505565786095,,,54.43419729021271,4.434197290212708,10.823214842164816,11.612843524918325,-0.7896286827535093,-2.443988030122842,44.56378663889099,9.005648158091415,0.20465056602866527,0.5222648617746304,0.01179163316529558,1.0,1,1,12,1,50,1,1,0.39881831610044727,-0.2806499261447645,1,0,0.33291671400976336,,1,0,-1.2975798204749542,,-1,41,-1,-0.10907851380525353,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,2,1,11,8,0.0008408135439154228,-0.003499602317918336,-0.010362458811498776,-0.002817861606635527,DOWN,0.0027269628451312353,-4.5449380752145915e-05,0.0027269628451312353,0.003976820815816385,0.0027269628451312353,0.010680604476764005,0.0027269628451312353,0.010680604476764005,NO_SETUP,,NO_SETUP
2026-08-11T03:15:00+00:00,PAXGUSD,15m,132,0.16548784911135705,0.013601741022859173,0.004533913674279518,0.18362350380849574,0.9259259259258843,1,0,0.21724400671052782,1.3687022062804317,0.6461521952440641,2.8834617436659755,1.0535958618164527,2.505351022547984,,,0.0042890818853353625,0.004074436665723888,,,61.31957897579977,11.319578975799772,9.493693495617663,10.900468651163242,-1.4067751555455796,-1.8922584909383602,40.14369523597399,8.68854356488496,0.19696553239220532,0.698273225935229,0.010477656893643293,0.93,1,1,14,1,52,1,1,0.6404153064925644,-0.03740478781285242,1,0,0.5746735582154393,,1,0,-1.8135654697134567,,,,0,-0.002266956837150068,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,3,1,11,8,-0.002085600290170434,-0.009271853463909964,-0.010019949220166807,-0.004261878853826665,DOWN,0.00029470438882847795,0.0025163220892272975,0.00029470438882847795,0.011040079796880627,0.00029470438882847795,0.013080340950308265,0.00029470438882847795,0.013080340950308265,NO_SETUP,,NO_SETUP
