timestamp,open,high,low,close,volume,source
2025-03-27T08:00:00+00:00,2988.0,3129.03,2988.0,3060.42,2683.652,binance_futures
2025-03-27T12:00:00+00:00,3060.42,3064.46,3040.0,3060.0,4136.235,binance_futures
2025-03-27T16:00:00+00:00,3060.01,3061.98,3052.0,3056.99,535.705,binance_futures
2025-03-27T20:00:00+00:00,3057.03,3061.0,3053.0,3056.15,256.034,binance_futures
2025-03-28T00:00:00+00:00,3055.77,3077.64,3055.27,3073.67,948.335,binance_futures
2025-03-28T04:00:00+00:00,3073.16,3090.1,3065.46,3077.44,1417.176,binance_futures
2025-03-28T08:00:00+00:00,3077.44,3085.0,3071.66,3080.41,830.109,binance_futures
2025-03-28T12:00:00+00:00,3080.41,3097.7,3075.0,3084.37,1014.675,binance_futures
2025-03-28T16:00:00+00:00,3084.49,3090.41,3076.15,3086.29,751.754,binance_futures
2025-03-28T20:00:00+00:00,3086.29,3097.66,3086.29,3088.71,541.204,binance_futures
2025-03-29T00:00:00+00:00,3088.73,3111.77,3085.15,3098.13,726.418,binance_futures
2025-03-29T04:00:00+00:00,3098.12,3108.15,3091.68,3094.7,698.207,binance_futures
2025-03-29T08:00:00+00:00,3094.91,3105.42,3094.0,3104.89,511.594,binance_futures
2025-03-29T12:00:00+00:00,3104.89,3116.25,3101.79,3110.76,931.776,binance_futures
2025-03-29T16:00:00+00:00,3110.24,3112.77,3103.0,3110.53,534.376,binance_futures
2025-03-29T20:00:00+00:00,3110.53,3116.99,3105.1,3114.99,457.53,binance_futures
2025-03-30T00:00:00+00:00,3115.14,3125.0,3114.03,3120.46,783.985,binance_futures
2025-03-30T04:00:00+00:00,3120.45,3123.09,3114.0,3114.46,406.223,binance_futures
2025-03-30T08:00:00+00:00,3114.46,3128.0,3111.0,3127.99,460.462,binance_futures
2025-03-30T12:00:00+00:00,3127.99,3135.95,3123.77,3129.31,708.274,binance_futures
2025-03-30T16:00:00+00:00,3129.31,3140.0,3116.1,3117.11,1000.617,binance_futures
2025-03-30T20:00:00+00:00,3117.11,3125.43,3105.0,3105.17,637.93,binance_futures
2025-03-31T00:00:00+00:00,3105.16,3133.37,3105.0,3124.98,884.497,binance_futures
2025-03-31T04:00:00+00:00,3124.99,3154.0,3107.86,3148.09,1307.759,binance_futures
2025-03-31T08:00:00+00:00,3149.51,3158.36,3133.1,3141.04,1108.642,binance_futures
2025-03-31T12:00:00+00:00,3141.05,3164.26,3133.0,3147.6,1351.779,binance_futures
2025-03-31T16:00:00+00:00,3147.6,3152.02,3140.0,3146.24,577.731,binance_futures
2025-03-31T20:00:00+00:00,3146.73,3152.23,3141.42,3145.01,379.595,binance_futures
2025-04-01T00:00:00+00:00,3145.02,3164.09,3142.7,3160.62,639.475,binance_futures
2025-04-01T04:00:00+00:00,3160.9,3177.56,3150.02,3153.71,780.107,binance_futures
2025-04-01T08:00:00+00:00,3153.71,3160.19,3143.12,3146.54,743.003,binance_futures
2025-04-01T12:00:00+00:00,3146.52,3154.65,3133.15,3133.79,693.071,binance_futures
2025-04-01T16:00:00+00:00,3133.78,3140.8,3123.03,3133.53,858.313,binance_futures
2025-04-01T20:00:00+00:00,3133.53,3136.94,3127.31,3129.11,263.826,binance_futures
2025-04-02T00:00:00+00:00,3129.12,3147.65,3120.82,3137.97,678.381,binance_futures
2025-04-02T04:00:00+00:00,3137.96,3139.46,3120.0,3130.99,646.704,binance_futures
2025-04-02T08:00:00+00:00,3130.79,3144.52,3123.63,3128.93,734.934,binance_futures
2025-04-02T12:00:00+00:00,3128.87,3140.9,3126.75,3131.8,606.808,binance_futures
2025-04-02T16:00:00+00:00,3131.95,3143.98,3130.49,3140.84,378.281,binance_futures
2025-04-02T20:00:00+00:00,3140.9,3190.0,3123.21,3188.0,3142.513,binance_futures
