timestamp,open,high,low,close,volume,source
2026-02-19T12:00:00+00:00,5003.01,5027.5,4971.7,5019.7,1507942.0,real_delta_india
2026-02-19T16:00:00+00:00,5019.9,5019.9,4982.1,4993.3,1848433.0,real_delta_india
2026-02-19T20:00:00+00:00,4994.0,5013.24,4993.0,4994.1,200579.0,real_delta_india
2026-02-20T00:00:00+00:00,4992.8,5020.7,4991.2,4996.6,444597.0,real_delta_india
2026-02-20T04:00:00+00:00,4996.77,5036.1,4996.77,5013.5,1202507.0,real_delta_india
2026-02-20T08:00:00+00:00,5013.5,5048.0,5011.0,5025.0,1821884.0,real_delta_india
2026-02-20T12:00:00+00:00,5025.1,5075.6,5003.1,5053.5,4922125.0,real_delta_india
2026-02-20T16:00:00+00:00,5054.0,5088.7,5050.0,5087.8,2858424.0,real_delta_india
2026-02-20T20:00:00+00:00,5088.1,5119.0,5086.4,5113.6,506284.0,real_delta_india
2026-02-21T00:00:00+00:00,5113.7,5122.4,5110.8,5115.3,467118.0,real_delta_india
2026-02-21T04:00:00+00:00,5115.3,5120.7,5113.7,5119.7,651247.0,real_delta_india
2026-02-21T08:00:00+00:00,5119.8,5125.4,5117.7,5124.7,656748.0,real_delta_india
2026-02-21T12:00:00+00:00,5124.7,5140.0,5124.1,5129.5,875701.0,real_delta_india
2026-02-21T16:00:00+00:00,5129.4,5150.9,5129.4,5141.5,961409.0,real_delta_india
2026-02-21T20:00:00+00:00,5141.9,5148.2,5136.0,5138.8,213147.0,real_delta_india
2026-02-22T00:00:00+00:00,5138.9,5140.0,5121.0,5121.3,451664.0,real_delta_india
2026-02-22T04:00:00+00:00,5121.5,5136.2,5121.2,5132.8,721261.0,real_delta_india
2026-02-22T08:00:00+00:00,5132.7,5134.1,5124.4,5133.0,534647.0,real_delta_india
2026-02-22T12:00:00+00:00,5132.9,5163.8,5132.7,5151.1,1512032.0,real_delta_india
2026-02-22T16:00:00+00:00,5151.6,5157.5,5144.9,5145.6,808161.0,real_delta_india
2026-02-22T20:00:00+00:00,5147.2,5191.7,5131.43,5184.9,528779.0,real_delta_india
2026-02-23T00:00:00+00:00,5187.5,5192.9,5149.8,5180.1,1719531.0,real_delta_india
