timestamp,open,high,low,close,volume,source
2026-02-23T16:00:00+00:00,5214.01,5235.71,5196.74,5231.41,2007.8908,real_binance
2026-02-23T20:00:00+00:00,5231.41,5269.55,5231.41,5254.81,2040.5893,real_binance
2026-02-24T00:00:00+00:00,5254.8,5254.8,5159.0,5190.29,14325.8701,real_binance
2026-02-24T04:00:00+00:00,5190.39,5202.55,5178.6,5199.41,6081.5002,real_binance
2026-02-24T08:00:00+00:00,5199.4,5200.24,5183.77,5192.11,1312.3593,real_binance
2026-02-24T12:00:00+00:00,5192.1,5195.37,5116.6,5167.2,5455.0223,real_binance
2026-02-24T16:00:00+00:00,5167.24,5187.5,5149.6,5171.91,2108.1592,real_binance
2026-02-24T20:00:00+00:00,5171.8,5190.81,5143.06,5164.9,1464.3643,real_binance
2026-02-25T00:00:00+00:00,5164.91,5209.93,5156.01,5198.96,1866.0525,real_binance
2026-02-25T04:00:00+00:00,5198.78,5226.63,5188.0,5200.35,1737.0961,real_binance
2026-02-25T08:00:00+00:00,5200.35,5218.36,5175.3,5200.45,1829.4427,real_binance
2026-02-25T12:00:00+00:00,5200.5,5217.93,5177.95,5206.84,2788.7938,real_binance
2026-02-25T16:00:00+00:00,5206.85,5228.0,5200.0,5212.49,2857.5031,real_binance
2026-02-25T20:00:00+00:00,5212.45,5215.35,5157.58,5175.31,2524.982,real_binance
2026-02-26T00:00:00+00:00,5175.74,5210.25,5167.27,5200.82,1159.1111,real_binance
2026-02-26T04:00:00+00:00,5200.83,5210.0,5188.56,5196.77,1063.199,real_binance
2026-02-26T08:00:00+00:00,5196.75,5200.8,5173.01,5175.88,1611.9548,real_binance
2026-02-26T12:00:00+00:00,5176.08,5201.63,5143.0,5194.8,2127.0477,real_binance
2026-02-26T16:00:00+00:00,5195.1,5202.44,5173.93,5196.55,1044.0591,real_binance
2026-02-26T20:00:00+00:00,5196.51,5210.0,5189.97,5195.26,475.3136,real_binance
2026-02-27T00:00:00+00:00,5195.26,5209.8,5181.39,5198.08,2130.3685,real_binance
2026-02-27T04:00:00+00:00,5198.09,5212.06,5190.32,5190.5,1337.0372,real_binance
2026-02-27T08:00:00+00:00,5190.51,5201.46,5183.33,5201.4,1959.9234,real_binance
2026-02-27T12:00:00+00:00,5201.46,5297.96,5198.19,5257.59,7091.6017,real_binance
2026-02-27T16:00:00+00:00,5257.56,5276.84,5238.58,5270.13,2203.8479,real_binance
2026-02-27T20:00:00+00:00,5270.1,5306.18,5267.93,5290.66,1416.9744,real_binance
2026-02-28T00:00:00+00:00,5290.66,5307.15,5284.61,5306.23,999.9829,real_binance
2026-02-28T04:00:00+00:00,5306.23,5375.62,5306.23,5372.51,5656.0013,real_binance
2026-02-28T08:00:00+00:00,5372.51,5600.0,5370.08,5460.36,28080.8605,real_binance
2026-02-28T12:00:00+00:00,5460.37,5506.41,5380.6,5405.15,8203.3825,real_binance
2026-02-28T16:00:00+00:00,5405.15,5447.7,5390.33,5400.42,6216.1086,real_binance
2026-02-28T20:00:00+00:00,5400.42,5421.64,5357.0,5369.78,2936.5032,real_binance
2026-03-01T00:00:00+00:00,5369.79,5393.58,5286.25,5330.05,5504.6838,real_binance
2026-03-01T04:00:00+00:00,5329.49,5371.64,5322.09,5352.17,2163.0428,real_binance
2026-03-01T08:00:00+00:00,5352.36,5419.18,5352.36,5384.64,2862.0697,real_binance
2026-03-01T12:00:00+00:00,5384.85,5416.36,5380.0,5413.98,2851.5139,real_binance
2026-03-01T16:00:00+00:00,5414.06,5424.58,5381.55,5406.0,2895.2954,real_binance
2026-03-01T20:00:00+00:00,5406.7,5448.09,5385.72,5436.45,7794.0242,real_binance
2026-03-02T00:00:00+00:00,5436.6,5439.67,5351.84,5412.59,3305.4815,real_binance
2026-03-02T04:00:00+00:00,5412.56,5459.65,5383.53,5445.7,2926.9881,real_binance
2026-03-02T08:00:00+00:00,5445.96,5455.85,5410.09,5418.38,3007.1928,real_binance
2026-03-02T12:00:00+00:00,5418.38,5441.14,5320.78,5329.0,9185.7278,real_binance
2026-03-02T16:00:00+00:00,5328.6,5348.45,5275.22,5345.35,8097.4341,real_binance
2026-03-02T20:00:00+00:00,5345.35,5361.84,5329.19,5360.01,2018.2165,real_binance
2026-03-03T00:00:00+00:00,5360.44,5400.0,5351.56,5370.6,3993.0973,real_binance
2026-03-03T04:00:00+00:00,5370.6,5379.28,5297.37,5341.39,3453.2889,real_binance
2026-03-03T08:00:00+00:00,5341.38,5348.2,5102.0,5167.15,10679.6311,real_binance
2026-03-03T12:00:00+00:00,5167.15,5236.85,5027.33,5111.93,16241.2757,real_binance
2026-03-03T16:00:00+00:00,5111.93,5162.2,5083.56,5128.0,8074.4122,real_binance
2026-03-03T20:00:00+00:00,5128.0,5158.56,5101.33,5142.55,5215.5316,real_binance
2026-03-04T00:00:00+00:00,5143.32,5200.0,5125.14,5186.74,2644.3431,real_binance
2026-03-04T04:00:00+00:00,5186.5,5192.65,5137.51,5181.02,2771.0854,real_binance
2026-03-04T08:00:00+00:00,5180.85,5213.84,5161.89,5203.38,6056.9588,real_binance
2026-03-04T12:00:00+00:00,5203.39,5216.7,5141.17,5160.97,6688.1562,real_binance
2026-03-04T16:00:00+00:00,5160.97,5169.32,5116.05,5144.52,3749.4983,real_binance
2026-03-04T20:00:00+00:00,5145.01,5180.0,5134.76,5179.0,2406.8304,real_binance
2026-03-05T00:00:00+00:00,5179.0,5202.0,5172.75,5188.53,2173.2276,real_binance
2026-03-05T04:00:00+00:00,5188.53,5192.99,5132.54,5171.12,2134.8166,real_binance
2026-03-05T08:00:00+00:00,5171.11,5191.8,5150.19,5169.75,2529.2365,real_binance
2026-03-05T12:00:00+00:00,5169.75,5178.5,5075.06,5117.08,4269.6232,real_binance
2026-03-05T16:00:00+00:00,5117.07,5118.44,5064.0,5081.54,2861.9935,real_binance
2026-03-05T20:00:00+00:00,5081.55,5113.77,5077.75,5098.75,1360.2615,real_binance
2026-03-06T00:00:00+00:00,5098.74,5150.68,5081.62,5140.64,2635.2836,real_binance
2026-03-06T04:00:00+00:00,5140.64,5145.14,5114.76,5128.18,629.9587,real_binance
2026-03-06T08:00:00+00:00,5128.18,5131.72,5075.41,5088.69,1363.8811,real_binance
2026-03-06T12:00:00+00:00,5088.74,5180.72,5076.25,5151.77,3992.3242,real_binance
2026-03-06T16:00:00+00:00,5151.77,5184.26,5139.33,5169.79,1761.6019,real_binance
2026-03-06T20:00:00+00:00,5169.78,5189.69,5159.24,5182.45,600.3254,real_binance
2026-03-07T00:00:00+00:00,5182.44,5187.42,5162.0,5171.87,985.4878,real_binance
2026-03-07T04:00:00+00:00,5171.88,5188.67,5171.88,5182.6,968.8081,real_binance
2026-03-07T08:00:00+00:00,5182.6,5184.13,5173.46,5183.01,805.8531,real_binance
2026-03-07T12:00:00+00:00,5183.02,5186.74,5171.73,5182.62,817.9923,real_binance
