timestamp,open,high,low,close,volume,source
2025-03-27T00:00:00+00:00,2988.0,3129.03,2988.0,3056.15,7611.626,binance_futures
2025-03-28T00:00:00+00:00,3055.77,3097.7,3055.27,3088.71,5503.253,binance_futures
2025-03-29T00:00:00+00:00,3088.73,3116.99,3085.15,3114.99,3859.901,binance_futures
2025-03-30T00:00:00+00:00,3115.14,3140.0,3105.0,3105.17,3997.491,binance_futures
2025-03-31T00:00:00+00:00,3105.16,3164.26,3105.0,3145.01,5610.003,binance_futures
2025-04-01T00:00:00+00:00,3145.02,3177.56,3123.03,3129.11,3977.795,binance_futures
2025-04-02T00:00:00+00:00,3129.12,3190.0,3120.0,3188.0,6187.621,binance_futures
2025-04-03T00:00:00+00:00,3187.99,3189.95,3076.02,3125.08,12080.365,binance_futures
2025-04-04T00:00:00+00:00,3125.29,3146.99,3040.0,3053.9,8061.293,binance_futures
2025-04-05T00:00:00+00:00,3053.91,3069.0,3046.79,3067.0,2519.55,binance_futures
2025-04-06T00:00:00+00:00,3067.0,3069.0,2983.03,3002.43,4929.428,binance_futures
2025-04-07T00:00:00+00:00,3002.59,3064.43,2984.09,3000.89,10417.971,binance_futures
2025-04-08T00:00:00+00:00,3000.82,3039.0,2988.88,2998.67,4970.672,binance_futures
2025-04-09T00:00:00+00:00,2998.63,3114.73,2991.71,3100.2,12560.071,binance_futures
2025-04-10T00:00:00+00:00,3100.2,3218.79,3093.79,3213.61,13701.982,binance_futures
2025-04-11T00:00:00+00:00,3213.6,3271.03,3210.0,3263.56,18303.96,binance_futures
2025-04-12T00:00:00+00:00,3263.56,3299.0,3236.0,3241.46,9997.585,binance_futures
2025-04-13T00:00:00+00:00,3241.46,3266.57,3238.0,3245.59,5978.641,binance_futures
2025-04-14T00:00:00+00:00,3245.59,3273.0,3197.26,3237.0,10049.484,binance_futures
2025-04-15T00:00:00+00:00,3236.99,3265.71,3229.02,3265.71,6711.805,binance_futures
2025-04-16T00:00:00+00:00,3265.71,3379.0,3265.27,3374.1,18887.364,binance_futures
2025-04-17T00:00:00+00:00,3374.2,3383.0,3307.0,3343.78,15009.973,binance_futures
2025-04-18T00:00:00+00:00,3343.77,3359.0,3334.73,3350.78,6642.004,binance_futures
2025-04-19T00:00:00+00:00,3350.78,3353.7,3340.66,3347.1,3107.23,binance_futures
2025-04-20T00:00:00+00:00,3347.1,3368.5,3342.0,3367.35,4377.73,binance_futures
2025-04-21T00:00:00+00:00,3367.35,3468.96,3365.93,3459.65,21348.418,binance_futures
2025-04-22T00:00:00+00:00,3459.47,3522.51,3332.0,3347.18,48302.076,binance_futures
2025-04-23T00:00:00+00:00,3347.49,3401.6,3282.0,3334.81,33457.42,binance_futures
2025-04-24T00:00:00+00:00,3334.84,3384.74,3323.49,3364.0,22567.844,binance_futures
2025-04-25T00:00:00+00:00,3363.29,3374.96,3268.0,3311.24,20029.47,binance_futures
2025-04-26T00:00:00+00:00,3311.24,3323.15,3302.35,3311.6,4778.564,binance_futures
2025-04-27T00:00:00+00:00,3311.35,3331.0,3305.6,3307.87,4586.442,binance_futures
2025-04-28T00:00:00+00:00,3307.87,3353.0,3275.48,3339.2,14989.405,binance_futures
2025-04-29T00:00:00+00:00,3339.21,3339.83,3304.33,3316.85,10766.302,binance_futures
2025-04-30T00:00:00+00:00,3316.86,3370.0,3277.33,3280.81,15383.16,binance_futures
2025-05-01T00:00:00+00:00,3280.8,3284.99,3216.16,3249.72,15772.779,binance_futures
2025-05-02T00:00:00+00:00,3249.72,3282.98,3240.46,3252.66,14296.636,binance_futures
2025-05-03T00:00:00+00:00,3252.66,3264.19,3246.0,3257.2,4004.01,binance_futures
2025-05-04T00:00:00+00:00,3257.2,3265.99,3247.0,3262.98,4266.562,binance_futures
2025-05-05T00:00:00+00:00,3262.98,3358.0,3257.5,3346.94,16540.842,binance_futures
2025-05-06T00:00:00+00:00,3346.95,3450.0,3334.29,3407.8,27424.395,binance_futures
2025-05-07T00:00:00+00:00,3407.68,3407.68,3363.39,3381.38,18851.535,binance_futures
2025-05-08T00:00:00+00:00,3381.39,3418.15,3299.63,3322.87,25749.894,binance_futures
2025-05-09T00:00:00+00:00,3322.99,3351.8,3286.84,3336.43,15165.665,binance_futures
2025-05-10T00:00:00+00:00,3336.43,3345.32,3325.5,3326.75,6365.72,binance_futures
2025-05-11T00:00:00+00:00,3326.76,3333.0,3272.72,3294.09,9000.143,binance_futures
2025-05-12T00:00:00+00:00,3294.09,3296.07,3218.89,3244.88,24676.581,binance_futures
2025-05-13T00:00:00+00:00,3244.88,3273.45,3225.43,3261.0,13736.355,binance_futures
2025-05-14T00:00:00+00:00,3261.0,3261.48,3181.03,3197.25,17701.831,binance_futures
2025-05-15T00:00:00+00:00,3197.25,3260.14,3140.93,3245.47,26292.554,binance_futures
2025-05-16T00:00:00+00:00,3245.47,3252.0,3165.0,3218.88,21994.099,binance_futures
2025-05-17T00:00:00+00:00,3218.88,3285.56,3203.48,3224.75,8557.527,binance_futures
2025-05-18T00:00:00+00:00,3224.75,3256.13,3206.74,3244.8,11075.676,binance_futures
2025-05-19T00:00:00+00:00,3244.81,3270.0,3222.52,3234.45,16934.593,binance_futures
2025-05-20T00:00:00+00:00,3234.45,3313.58,3218.0,3302.28,19423.598,binance_futures
2025-05-21T00:00:00+00:00,3302.22,3330.9,3297.39,3322.49,17819.68,binance_futures
2025-05-22T00:00:00+00:00,3322.48,3348.17,3289.91,3307.49,15332.552,binance_futures
2025-05-23T00:00:00+00:00,3307.5,3369.0,3296.9,3359.92,20566.901,binance_futures
2025-05-24T00:00:00+00:00,3359.91,3370.0,3354.27,3360.46,5412.466,binance_futures
2025-05-25T00:00:00+00:00,3360.46,3376.38,3343.63,3345.33,6774.794,binance_futures
2025-05-26T00:00:00+00:00,3345.34,3358.32,3331.46,3355.78,8834.645,binance_futures
2025-05-27T00:00:00+00:00,3355.78,3359.65,3300.0,3321.47,12886.646,binance_futures
2025-05-28T00:00:00+00:00,3321.48,3334.82,3265.0,3273.24,11631.166,binance_futures
2025-05-29T00:00:00+00:00,3272.8,3339.75,3258.05,3324.8,13513.246,binance_futures
2025-05-30T00:00:00+00:00,3324.8,3332.21,3285.07,3301.29,16909.014,binance_futures
2025-05-31T00:00:00+00:00,3301.28,3308.66,3293.33,3295.01,7530.897,binance_futures
2025-06-01T00:00:00+00:00,3295.0,3324.41,3291.87,3318.51,6160.337,binance_futures
2025-06-02T00:00:00+00:00,3318.59,3401.0,3310.61,3395.7,18841.038,binance_futures
2025-06-03T00:00:00+00:00,3395.7,3396.99,3343.8,3369.3,13055.628,binance_futures
2025-06-04T00:00:00+00:00,3369.3,3393.97,3356.2,3389.47,11066.823,binance_futures
2025-06-05T00:00:00+00:00,3389.55,3415.74,3356.01,3379.75,20209.836,binance_futures
2025-06-06T00:00:00+00:00,3379.75,3394.2,3327.25,3332.0,17406.112,binance_futures
2025-06-07T00:00:00+00:00,3332.01,3335.36,3329.2,3330.59,3462.961,binance_futures
2025-06-08T00:00:00+00:00,3330.6,3341.0,3328.5,3339.49,4716.254,binance_futures
2025-06-09T00:00:00+00:00,3339.5,3354.72,3314.01,3345.06,10130.993,binance_futures
2025-06-10T00:00:00+00:00,3345.07,3361.5,3321.88,3339.97,11638.392,binance_futures
2025-06-11T00:00:00+00:00,3339.97,3386.53,3335.07,3378.79,13684.845,binance_futures
2025-06-12T00:00:00+00:00,3378.8,3412.4,3355.9,3408.14,21106.821,binance_futures
2025-06-13T00:00:00+00:00,3408.15,3478.0,3404.75,3459.64,43204.511,binance_futures
2025-06-14T00:00:00+00:00,3459.63,3491.99,3450.0,3486.2,11196.62,binance_futures
2025-06-15T00:00:00+00:00,3486.2,3494.93,3462.29,3474.42,12909.123,binance_futures
2025-06-16T00:00:00+00:00,3474.42,3484.33,3400.0,3431.63,23286.462,binance_futures
2025-06-17T00:00:00+00:00,3431.62,3432.98,3390.0,3411.56,19174.553,binance_futures
2025-06-18T00:00:00+00:00,3411.58,3418.8,3382.75,3393.73,17910.933,binance_futures
2025-06-19T00:00:00+00:00,3393.74,3404.08,3369.0,3388.61,9489.747,binance_futures
2025-06-20T00:00:00+00:00,3388.61,3394.44,3362.07,3393.11,12506.634,binance_futures
2025-06-21T00:00:00+00:00,3393.08,3408.2,3382.84,3394.21,8851.759,binance_futures
2025-06-22T00:00:00+00:00,3394.22,3457.5,3392.99,3400.9,30607.101,binance_futures
2025-06-23T00:00:00+00:00,3401.0,3412.6,3366.0,3367.14,40527.268,binance_futures
2025-06-24T00:00:00+00:00,3367.13,3382.9,3320.0,3343.48,27983.207,binance_futures
2025-06-25T00:00:00+00:00,3343.49,3353.78,3324.07,3352.32,13640.192,binance_futures
2025-06-26T00:00:00+00:00,3352.32,3358.86,3326.07,3331.46,13799.541,binance_futures
2025-06-27T00:00:00+00:00,3331.46,3334.53,3273.0,3295.4,15752.194,binance_futures
2025-06-28T00:00:00+00:00,3295.4,3296.51,3285.46,3288.62,3469.662,binance_futures
2025-06-29T00:00:00+00:00,3288.63,3293.58,3263.19,3275.81,6230.987,binance_futures
2025-06-30T00:00:00+00:00,3275.82,3320.0,3272.0,3319.21,13440.38,binance_futures
2025-07-01T00:00:00+00:00,3319.45,3362.56,3318.0,3344.76,14900.746,binance_futures
2025-07-02T00:00:00+00:00,3344.77,3364.8,3333.2,3351.08,13072.715,binance_futures
2025-07-03T00:00:00+00:00,3351.08,3362.86,3317.25,3333.76,13353.674,binance_futures
2025-07-04T00:00:00+00:00,3333.79,3347.24,3329.0,3341.09,7915.177,binance_futures
2025-07-05T00:00:00+00:00,3341.1,3347.13,3339.59,3341.59,2876.239,binance_futures
2025-07-06T00:00:00+00:00,3341.59,3346.93,3331.4,3333.36,4259.534,binance_futures
2025-07-07T00:00:00+00:00,3333.37,3347.15,3305.28,3335.8,12761.24,binance_futures
2025-07-08T00:00:00+00:00,3335.8,3342.49,3295.62,3308.32,12371.747,binance_futures
2025-07-09T00:00:00+00:00,3308.33,3325.99,3291.0,3318.6,14572.218,binance_futures
2025-07-10T00:00:00+00:00,3318.6,3329.94,3311.68,3322.94,15062.395,binance_futures
2025-07-11T00:00:00+00:00,3322.93,3364.0,3322.46,3350.0,19631.864,binance_futures
2025-07-12T00:00:00+00:00,3350.0,3354.61,3341.53,3351.98,6092.827,binance_futures
2025-07-13T00:00:00+00:00,3351.99,3360.66,3342.88,3354.56,6772.189,binance_futures
2025-07-14T00:00:00+00:00,3354.44,3370.0,3343.09,3348.96,16944.911,binance_futures
2025-07-15T00:00:00+00:00,3348.97,3368.0,3329.02,3337.87,19527.886,binance_futures
2025-07-16T00:00:00+00:00,3337.87,3376.6,3326.98,3350.7,18870.125,binance_futures
2025-07-17T00:00:00+00:00,3350.77,3351.4,3320.0,3342.47,15580.628,binance_futures
2025-07-18T00:00:00+00:00,3342.46,3369.6,3333.89,3349.63,18716.457,binance_futures
2025-07-19T00:00:00+00:00,3349.64,3361.12,3347.78,3357.54,3129.112,binance_futures
2025-07-20T00:00:00+00:00,3357.54,3361.69,3351.0,3353.54,6276.238,binance_futures
2025-07-21T00:00:00+00:00,3353.55,3403.0,3352.86,3397.45,14935.203,binance_futures
2025-07-22T00:00:00+00:00,3397.45,3431.25,3385.81,3425.56,18241.807,binance_futures
2025-07-23T00:00:00+00:00,3425.57,3435.8,3385.41,3392.68,14073.994,binance_futures
2025-07-24T00:00:00+00:00,3392.68,3395.0,3357.11,3373.11,12572.627,binance_futures
2025-07-25T00:00:00+00:00,3373.11,3376.99,3334.58,3349.0,11814.113,binance_futures
2025-07-26T00:00:00+00:00,3349.0,3356.0,3346.47,3353.82,3253.378,binance_futures
2025-07-27T00:00:00+00:00,3353.82,3357.6,3335.01,3344.58,5877.267,binance_futures
2025-07-28T00:00:00+00:00,3344.59,3351.56,3310.01,3319.81,13532.461,binance_futures
2025-07-29T00:00:00+00:00,3320.01,3337.59,3316.82,3333.56,8972.601,binance_futures
2025-07-30T00:00:00+00:00,3333.57,3339.39,3280.97,3298.08,14454.774,binance_futures
2025-07-31T00:00:00+00:00,3298.08,3321.32,3294.0,3294.23,9321.182,binance_futures
2025-08-01T00:00:00+00:00,3294.24,3365.97,3288.64,3364.96,18338.146,binance_futures
2025-08-02T00:00:00+00:00,3364.95,3367.82,3355.31,3361.78,6175.392,binance_futures
2025-08-03T00:00:00+00:00,3361.78,3368.91,3356.2,3363.87,4135.83,binance_futures
2025-08-04T00:00:00+00:00,3363.88,3383.4,3346.58,3376.77,8718.666,binance_futures
2025-08-05T00:00:00+00:00,3376.78,3388.4,3352.12,3382.96,7970.688,binance_futures
2025-08-06T00:00:00+00:00,3382.96,3383.4,3360.69,3370.37,6753.359,binance_futures
2025-08-07T00:00:00+00:00,3370.37,3395.0,3365.0,3391.48,12345.628,binance_futures
2025-08-08T00:00:00+00:00,3391.48,3394.5,3372.4,3386.0,11848.449,binance_futures
2025-08-09T00:00:00+00:00,3386.0,3391.6,3377.33,3382.19,5376.105,binance_futures
2025-08-10T00:00:00+00:00,3382.2,3391.61,3380.68,3381.75,3443.743,binance_futures
2025-08-11T00:00:00+00:00,3381.76,3381.76,3337.9,3345.38,15213.807,binance_futures
2025-08-12T00:00:00+00:00,3345.39,3359.0,3328.0,3339.42,11785.043,binance_futures
2025-08-13T00:00:00+00:00,3339.42,3357.7,3333.96,3353.57,8036.44,binance_futures
2025-08-14T00:00:00+00:00,3353.57,3362.0,3323.0,3328.62,13694.379,binance_futures
2025-08-15T00:00:00+00:00,3328.62,3339.0,3325.92,3329.54,5754.499,binance_futures
2025-08-16T00:00:00+00:00,3329.54,3333.0,3326.58,3328.0,2321.311,binance_futures
2025-08-17T00:00:00+00:00,3327.99,3332.3,3320.0,3322.48,2973.797,binance_futures
2025-08-18T00:00:00+00:00,3322.47,3350.6,3321.99,3329.0,8212.78,binance_futures
2025-08-19T00:00:00+00:00,3328.99,3337.5,3310.2,3311.44,7827.82,binance_futures
2025-08-20T00:00:00+00:00,3311.44,3340.65,3303.06,3338.26,8487.522,binance_futures
2025-08-21T00:00:00+00:00,3338.27,3338.27,3320.26,3329.56,5422.992,binance_futures
2025-08-22T00:00:00+00:00,3329.56,3363.53,3316.11,3363.01,10964.152,binance_futures
2025-08-23T00:00:00+00:00,3363.01,3365.51,3355.3,3358.94,3433.17,binance_futures
2025-08-24T00:00:00+00:00,3358.93,3362.5,3354.97,3359.5,3412.518,binance_futures
2025-08-25T00:00:00+00:00,3359.5,3362.5,3334.02,3341.25,7717.261,binance_futures
2025-08-26T00:00:00+00:00,3341.26,3380.06,3337.66,3376.88,9297.212,binance_futures
2025-08-27T00:00:00+00:00,3376.89,3388.6,3364.38,3385.94,7103.067,binance_futures
2025-08-28T00:00:00+00:00,3385.93,3420.24,3378.21,3414.41,10749.26,binance_futures
2025-08-29T00:00:00+00:00,3414.42,3461.0,3405.0,3459.41,15191.479,binance_futures
2025-08-30T00:00:00+00:00,3459.77,3464.99,3450.5,3461.07,6711.141,binance_futures
2025-08-31T00:00:00+00:00,3461.08,3467.93,3456.0,3460.01,6147.36,binance_futures
2025-09-01T00:00:00+00:00,3460.02,3503.33,3449.77,3501.2,20110.524,binance_futures
2025-09-02T00:00:00+00:00,3501.19,3556.03,3485.0,3545.77,24703.958,binance_futures
2025-09-03T00:00:00+00:00,3545.84,3586.4,3541.0,3573.0,16866.779,binance_futures
2025-09-04T00:00:00+00:00,3573.0,3574.37,3525.93,3557.38,19412.452,binance_futures
2025-09-05T00:00:00+00:00,3557.39,3599.2,3543.64,3592.0,18839.473,binance_futures
2025-09-06T00:00:00+00:00,3591.99,3625.0,3589.0,3624.2,10952.808,binance_futures
2025-09-07T00:00:00+00:00,3624.2,3625.0,3597.38,3602.01,12722.867,binance_futures
2025-09-08T00:00:00+00:00,3602.0,3649.68,3588.01,3640.82,20524.036,binance_futures
2025-09-09T00:00:00+00:00,3640.83,3682.16,3632.0,3643.21,27551.597,binance_futures
2025-09-10T00:00:00+00:00,3643.2,3661.54,3628.28,3643.24,17964.834,binance_futures
2025-09-11T00:00:00+00:00,3643.21,3646.0,3613.54,3630.26,22035.306,binance_futures
2025-09-12T00:00:00+00:00,3630.26,3655.09,3629.7,3640.2,13598.214,binance_futures
2025-09-13T00:00:00+00:00,3640.2,3641.94,3626.8,3638.0,6765.036,binance_futures
2025-09-14T00:00:00+00:00,3638.0,3655.7,3637.5,3642.45,7064.409,binance_futures
2025-09-15T00:00:00+00:00,3642.44,3691.75,3632.31,3681.89,21886.675,binance_futures
2025-09-16T00:00:00+00:00,3681.89,3710.05,3681.89,3704.49,21988.281,binance_futures
2025-09-17T00:00:00+00:00,3704.49,3706.97,3655.0,3670.41,31715.936,binance_futures
2025-09-18T00:00:00+00:00,3670.41,3673.2,3635.57,3644.94,28104.231,binance_futures
2025-09-19T00:00:00+00:00,3644.95,3691.83,3640.51,3689.61,23700.667,binance_futures
2025-09-20T00:00:00+00:00,3689.61,3691.79,3681.49,3685.0,6941.617,binance_futures
2025-09-21T00:00:00+00:00,3685.0,3693.3,3681.5,3690.07,4978.021,binance_futures
2025-09-22T00:00:00+00:00,3690.06,3765.99,3687.29,3756.0,31955.034,binance_futures
2025-09-23T00:00:00+00:00,3756.0,3798.68,3746.95,3772.22,34455.401,binance_futures
