timestamp,open,high,low,close,volume,source
2026-05-17T21:00:00+00:00,4527.31,4538.2,4527.31,4532.82,122.8765,real_binance
2026-05-17T22:00:00+00:00,4532.52,4554.99,4529.42,4544.17,390.1803,real_binance
2026-05-17T23:00:00+00:00,4544.91,4546.74,4531.36,4535.6,292.6869,real_binance
2026-05-18T00:00:00+00:00,4535.6,4541.04,4480.02,4513.95,933.838,real_binance
2026-05-18T01:00:00+00:00,4513.36,4533.04,4489.39,4523.64,625.1783,real_binance
2026-05-18T02:00:00+00:00,4523.42,4538.96,4519.91,4530.53,251.9721,real_binance
2026-05-18T03:00:00+00:00,4530.9,4544.07,4524.3,4539.91,126.2558,real_binance
2026-05-18T04:00:00+00:00,4539.91,4546.3,4529.28,4538.93,82.4602,real_binance
2026-05-18T05:00:00+00:00,4539.04,4548.93,4528.93,4529.93,176.0051,real_binance
2026-05-18T06:00:00+00:00,4529.58,4544.32,4528.21,4544.32,88.0328,real_binance
2026-05-18T07:00:00+00:00,4544.32,4555.0,4535.97,4544.11,153.1868,real_binance
2026-05-18T08:00:00+00:00,4544.12,4553.29,4540.73,4547.63,114.6049,real_binance
2026-05-18T09:00:00+00:00,4547.49,4548.04,4537.68,4540.31,120.8623,real_binance
2026-05-18T10:00:00+00:00,4540.32,4544.87,4531.3,4537.82,90.7929,real_binance
2026-05-18T11:00:00+00:00,4537.87,4564.2,4528.67,4548.96,447.6698,real_binance
2026-05-18T12:00:00+00:00,4548.96,4572.0,4544.3,4570.4,472.5171,real_binance
2026-05-18T13:00:00+00:00,4570.4,4580.0,4560.5,4573.59,295.0026,real_binance
2026-05-18T14:00:00+00:00,4573.3,4573.3,4536.76,4543.72,499.77,real_binance
2026-05-18T15:00:00+00:00,4544.01,4544.88,4529.42,4540.47,306.1046,real_binance
2026-05-18T16:00:00+00:00,4540.7,4552.97,4534.01,4549.38,149.1952,real_binance
2026-05-18T17:00:00+00:00,4549.23,4556.38,4545.39,4545.45,51.5314,real_binance
2026-05-18T18:00:00+00:00,4545.45,4545.46,4534.01,4535.3,109.3041,real_binance
2026-05-18T19:00:00+00:00,4535.3,4562.47,4534.77,4556.39,179.1793,real_binance
2026-05-18T20:00:00+00:00,4556.39,4563.35,4556.39,4563.35,63.784,real_binance
2026-05-18T21:00:00+00:00,4563.34,4567.1,4561.1,4562.96,50.7792,real_binance
2026-05-18T22:00:00+00:00,4562.97,4573.41,4562.97,4570.43,152.127,real_binance
2026-05-18T23:00:00+00:00,4570.69,4584.0,4570.69,4577.41,131.6524,real_binance
2026-05-19T00:00:00+00:00,4577.42,4584.41,4558.34,4559.69,81.3047,real_binance
2026-05-19T01:00:00+00:00,4559.09,4567.78,4551.41,4560.84,103.352,real_binance
2026-05-19T02:00:00+00:00,4560.83,4560.83,4544.52,4545.0,67.0372,real_binance
2026-05-19T03:00:00+00:00,4545.16,4551.84,4541.26,4542.85,65.3369,real_binance
2026-05-19T04:00:00+00:00,4542.63,4543.13,4537.34,4540.22,90.6385,real_binance
2026-05-19T05:00:00+00:00,4540.23,4543.66,4529.53,4539.25,94.5882,real_binance
2026-05-19T06:00:00+00:00,4539.08,4550.97,4532.7,4546.05,91.8183,real_binance
2026-05-19T07:00:00+00:00,4546.04,4555.55,4541.12,4553.93,117.9507,real_binance
2026-05-19T08:00:00+00:00,4553.93,4555.61,4536.18,4541.16,122.0225,real_binance
2026-05-19T09:00:00+00:00,4541.14,4544.27,4536.18,4540.64,66.4837,real_binance
2026-05-19T10:00:00+00:00,4540.63,4542.53,4526.17,4542.53,87.9199,real_binance
2026-05-19T11:00:00+00:00,4542.72,4545.06,4531.52,4531.52,111.6798,real_binance
2026-05-19T12:00:00+00:00,4531.52,4546.14,4528.87,4538.05,117.1027,real_binance
2026-05-19T13:00:00+00:00,4538.04,4538.04,4470.0,4507.37,1285.7218,real_binance
2026-05-19T14:00:00+00:00,4507.36,4516.46,4488.76,4496.91,383.8407,real_binance
2026-05-19T15:00:00+00:00,4496.71,4510.99,4494.37,4510.99,152.8234,real_binance
2026-05-19T16:00:00+00:00,4511.0,4514.12,4500.53,4511.39,60.1179,real_binance
2026-05-19T17:00:00+00:00,4511.38,4513.08,4502.85,4504.26,100.4383,real_binance
2026-05-19T18:00:00+00:00,4504.45,4506.47,4495.92,4497.61,52.73,real_binance
2026-05-19T19:00:00+00:00,4497.84,4500.59,4486.45,4487.24,70.9367,real_binance
2026-05-19T20:00:00+00:00,4487.23,4491.5,4485.34,4486.56,63.8707,real_binance
2026-05-19T21:00:00+00:00,4486.56,4497.21,4486.56,4492.45,65.36,real_binance
2026-05-19T22:00:00+00:00,4492.15,4492.15,4482.03,4487.86,67.4971,real_binance
2026-05-19T23:00:00+00:00,4488.11,4498.93,4484.75,4491.76,121.2784,real_binance
2026-05-20T00:00:00+00:00,4491.75,4510.16,4483.75,4503.72,149.2207,real_binance
2026-05-20T01:00:00+00:00,4503.98,4508.39,4460.0,4485.77,704.3292,real_binance
2026-05-20T02:00:00+00:00,4485.78,4490.52,4465.0,4469.53,129.6802,real_binance
2026-05-20T03:00:00+00:00,4469.53,4471.57,4460.0,4469.4,84.1567,real_binance
2026-05-20T04:00:00+00:00,4469.4,4475.56,4463.16,4466.27,72.7358,real_binance
2026-05-20T05:00:00+00:00,4466.28,4482.66,4466.28,4476.43,180.2366,real_binance
2026-05-20T06:00:00+00:00,4476.42,4483.02,4468.37,4480.06,134.0067,real_binance
2026-05-20T07:00:00+00:00,4480.05,4492.58,4477.99,4481.88,183.3537,real_binance
2026-05-20T08:00:00+00:00,4481.89,4492.6,4481.63,4488.23,132.5477,real_binance
2026-05-20T09:00:00+00:00,4487.49,4493.06,4477.73,4488.65,148.8564,real_binance
