timestamp,open,high,low,close,volume,source
2025-03-27T10:30:00+00:00,2988.0,3129.03,2988.0,3057.06,828.418,binance_futures
2025-03-27T11:00:00+00:00,3057.32,3061.99,3046.11,3056.39,882.027,binance_futures
2025-03-27T11:30:00+00:00,3056.52,3067.02,3052.15,3060.42,973.207,binance_futures
2025-03-27T12:00:00+00:00,3060.42,3062.39,3050.89,3059.8,601.94,binance_futures
2025-03-27T12:30:00+00:00,3059.8,3060.35,3052.4,3059.7,1285.006,binance_futures
2025-03-27T13:00:00+00:00,3059.48,3059.84,3049.79,3052.18,997.767,binance_futures
2025-03-27T13:30:00+00:00,3052.01,3052.45,3040.0,3049.26,548.753,binance_futures
2025-03-27T14:00:00+00:00,3049.26,3058.26,3049.24,3055.71,183.83,binance_futures
2025-03-27T14:30:00+00:00,3055.7,3063.95,3054.36,3061.25,196.761,binance_futures
2025-03-27T15:00:00+00:00,3061.84,3061.97,3052.88,3059.93,173.847,binance_futures
2025-03-27T15:30:00+00:00,3059.9,3064.46,3056.67,3060.0,148.331,binance_futures
2025-03-27T16:00:00+00:00,3060.01,3061.98,3053.27,3057.5,144.304,binance_futures
2025-03-27T16:30:00+00:00,3057.49,3058.49,3052.05,3052.25,59.211,binance_futures
2025-03-27T17:00:00+00:00,3052.25,3055.29,3052.0,3055.29,65.596,binance_futures
2025-03-27T17:30:00+00:00,3055.17,3055.17,3052.0,3052.26,73.683,binance_futures
2025-03-27T18:00:00+00:00,3052.26,3053.69,3052.23,3053.32,43.299,binance_futures
2025-03-27T18:30:00+00:00,3053.43,3058.98,3053.11,3058.0,47.012,binance_futures
2025-03-27T19:00:00+00:00,3058.01,3058.02,3053.0,3056.04,80.268,binance_futures
2025-03-27T19:30:00+00:00,3056.24,3058.52,3055.0,3056.99,22.332,binance_futures
2025-03-27T20:00:00+00:00,3057.03,3058.52,3053.0,3056.25,53.117,binance_futures
2025-03-27T20:30:00+00:00,3056.1,3059.0,3054.55,3058.16,29.608,binance_futures
2025-03-27T21:00:00+00:00,3057.76,3061.0,3057.65,3058.57,41.668,binance_futures
2025-03-27T21:30:00+00:00,3058.56,3060.0,3053.76,3056.65,33.723,binance_futures
2025-03-27T22:00:00+00:00,3056.68,3059.67,3055.0,3058.06,19.074,binance_futures
2025-03-27T22:30:00+00:00,3057.82,3059.22,3055.0,3058.12,20.73,binance_futures
2025-03-27T23:00:00+00:00,3058.25,3058.29,3053.29,3057.7,34.227,binance_futures
2025-03-27T23:30:00+00:00,3057.77,3057.83,3054.21,3056.15,23.887,binance_futures
2025-03-28T00:00:00+00:00,3055.77,3065.0,3055.27,3063.9,125.232,binance_futures
2025-03-28T00:30:00+00:00,3063.92,3065.0,3058.75,3058.99,100.489,binance_futures
2025-03-28T01:00:00+00:00,3059.0,3065.0,3058.63,3064.53,111.847,binance_futures
2025-03-28T01:30:00+00:00,3064.54,3074.97,3062.57,3068.72,163.667,binance_futures
2025-03-28T02:00:00+00:00,3068.89,3077.64,3068.88,3074.9,132.452,binance_futures
2025-03-28T02:30:00+00:00,3075.31,3077.55,3069.7,3071.74,136.842,binance_futures
2025-03-28T03:00:00+00:00,3071.33,3075.24,3066.98,3073.51,106.979,binance_futures
2025-03-28T03:30:00+00:00,3073.52,3074.63,3067.75,3073.67,70.827,binance_futures
2025-03-28T04:00:00+00:00,3073.16,3076.84,3071.51,3074.78,80.086,binance_futures
2025-03-28T04:30:00+00:00,3075.0,3075.88,3066.0,3067.46,114.727,binance_futures
2025-03-28T05:00:00+00:00,3067.34,3080.0,3065.46,3078.44,197.96,binance_futures
2025-03-28T05:30:00+00:00,3078.44,3084.15,3076.89,3077.73,114.192,binance_futures
2025-03-28T06:00:00+00:00,3077.6,3090.1,3072.05,3085.17,287.643,binance_futures
2025-03-28T06:30:00+00:00,3085.15,3086.55,3078.62,3084.76,185.766,binance_futures
2025-03-28T07:00:00+00:00,3085.0,3086.93,3073.7,3076.88,207.639,binance_futures
2025-03-28T07:30:00+00:00,3077.48,3080.26,3068.81,3077.44,229.163,binance_futures
2025-03-28T08:00:00+00:00,3077.44,3085.0,3071.66,3072.88,180.816,binance_futures
2025-03-28T08:30:00+00:00,3072.99,3082.14,3072.88,3081.98,50.501,binance_futures
2025-03-28T09:00:00+00:00,3081.97,3082.76,3074.05,3075.24,103.01,binance_futures
2025-03-28T09:30:00+00:00,3075.57,3079.81,3074.53,3079.13,61.092,binance_futures
2025-03-28T10:00:00+00:00,3079.13,3083.59,3073.3,3078.69,147.571,binance_futures
2025-03-28T10:30:00+00:00,3078.69,3083.62,3074.17,3075.79,109.745,binance_futures
2025-03-28T11:00:00+00:00,3076.02,3083.98,3074.05,3081.17,81.152,binance_futures
2025-03-28T11:30:00+00:00,3081.59,3084.33,3077.35,3080.41,96.222,binance_futures
2025-03-28T12:00:00+00:00,3080.41,3082.96,3078.01,3082.93,41.858,binance_futures
2025-03-28T12:30:00+00:00,3082.93,3088.67,3081.55,3085.54,140.874,binance_futures
2025-03-28T13:00:00+00:00,3085.19,3087.02,3075.32,3080.99,95.5,binance_futures
2025-03-28T13:30:00+00:00,3080.98,3084.67,3077.13,3084.67,67.651,binance_futures
2025-03-28T14:00:00+00:00,3084.68,3097.7,3082.16,3085.0,292.768,binance_futures
2025-03-28T14:30:00+00:00,3085.0,3085.01,3075.0,3075.7,118.792,binance_futures
2025-03-28T15:00:00+00:00,3075.7,3083.04,3075.0,3080.37,155.607,binance_futures
2025-03-28T15:30:00+00:00,3080.38,3086.68,3076.04,3084.37,101.625,binance_futures
2025-03-28T16:00:00+00:00,3084.49,3089.0,3083.1,3087.18,73.946,binance_futures
2025-03-28T16:30:00+00:00,3087.72,3090.41,3077.51,3085.68,183.208,binance_futures
2025-03-28T17:00:00+00:00,3085.64,3088.67,3083.0,3085.51,67.506,binance_futures
2025-03-28T17:30:00+00:00,3085.52,3087.32,3081.65,3082.75,88.07,binance_futures
2025-03-28T18:00:00+00:00,3082.98,3087.82,3080.82,3086.13,71.417,binance_futures
2025-03-28T18:30:00+00:00,3086.99,3087.35,3076.15,3081.08,103.468,binance_futures
2025-03-28T19:00:00+00:00,3081.08,3086.97,3081.08,3085.01,69.162,binance_futures
2025-03-28T19:30:00+00:00,3084.87,3089.0,3084.12,3086.29,94.977,binance_futures
2025-03-28T20:00:00+00:00,3086.29,3094.0,3086.29,3089.02,118.332,binance_futures
2025-03-28T20:30:00+00:00,3089.01,3093.24,3087.75,3091.7,64.262,binance_futures
2025-03-28T21:00:00+00:00,3091.7,3094.32,3089.35,3092.12,91.834,binance_futures
2025-03-28T21:30:00+00:00,3091.92,3097.66,3088.28,3090.22,78.921,binance_futures
2025-03-28T22:00:00+00:00,3090.24,3096.8,3089.36,3096.05,63.836,binance_futures
2025-03-28T22:30:00+00:00,3095.91,3096.44,3089.97,3092.26,43.879,binance_futures
2025-03-28T23:00:00+00:00,3092.46,3095.23,3091.5,3091.55,41.014,binance_futures
2025-03-28T23:30:00+00:00,3091.51,3091.89,3086.61,3088.71,39.126,binance_futures
2025-03-29T00:00:00+00:00,3088.73,3091.46,3085.43,3090.4,66.665,binance_futures
2025-03-29T00:30:00+00:00,3090.95,3094.95,3090.02,3092.81,50.95,binance_futures
2025-03-29T01:00:00+00:00,3092.82,3092.82,3085.15,3086.85,82.32,binance_futures
2025-03-29T01:30:00+00:00,3086.81,3092.5,3086.11,3090.47,36.46,binance_futures
2025-03-29T02:00:00+00:00,3090.48,3097.37,3090.48,3097.01,112.577,binance_futures
2025-03-29T02:30:00+00:00,3097.01,3097.03,3093.53,3095.34,65.268,binance_futures
2025-03-29T03:00:00+00:00,3095.34,3096.99,3087.77,3091.34,115.992,binance_futures
2025-03-29T03:30:00+00:00,3091.02,3111.77,3089.9,3098.13,196.186,binance_futures
2025-03-29T04:00:00+00:00,3098.12,3108.15,3092.8,3102.71,273.515,binance_futures
2025-03-29T04:30:00+00:00,3102.62,3103.24,3091.68,3095.29,58.177,binance_futures
2025-03-29T05:00:00+00:00,3095.29,3099.75,3093.24,3094.63,53.18,binance_futures
2025-03-29T05:30:00+00:00,3094.62,3101.0,3092.03,3100.87,93.669,binance_futures
2025-03-29T06:00:00+00:00,3100.88,3101.0,3092.06,3093.18,75.535,binance_futures
2025-03-29T06:30:00+00:00,3093.19,3100.0,3092.63,3100.0,35.526,binance_futures
2025-03-29T07:00:00+00:00,3099.99,3102.45,3096.86,3096.86,55.952,binance_futures
2025-03-29T07:30:00+00:00,3096.85,3101.55,3094.0,3094.7,52.653,binance_futures
2025-03-29T08:00:00+00:00,3094.91,3097.79,3094.0,3095.16,42.932,binance_futures
2025-03-29T08:30:00+00:00,3095.24,3100.77,3094.33,3097.63,59.682,binance_futures
2025-03-29T09:00:00+00:00,3097.63,3100.21,3095.0,3100.0,53.138,binance_futures
2025-03-29T09:30:00+00:00,3100.0,3105.42,3096.44,3100.68,82.481,binance_futures
2025-03-29T10:00:00+00:00,3100.8,3102.42,3098.99,3101.31,33.419,binance_futures
2025-03-29T10:30:00+00:00,3101.31,3105.0,3098.78,3101.87,65.891,binance_futures
2025-03-29T11:00:00+00:00,3102.06,3104.71,3099.06,3102.8,91.463,binance_futures
2025-03-29T11:30:00+00:00,3102.49,3104.9,3101.94,3104.89,82.588,binance_futures
2025-03-29T12:00:00+00:00,3104.89,3105.96,3102.2,3103.81,105.901,binance_futures
2025-03-29T12:30:00+00:00,3103.81,3106.07,3101.79,3105.61,56.894,binance_futures
2025-03-29T13:00:00+00:00,3105.39,3113.6,3105.37,3110.48,239.678,binance_futures
2025-03-29T13:30:00+00:00,3111.08,3116.25,3107.01,3110.53,198.735,binance_futures
2025-03-29T14:00:00+00:00,3110.84,3111.76,3107.56,3110.24,96.228,binance_futures
2025-03-29T14:30:00+00:00,3110.4,3111.9,3106.09,3109.31,100.304,binance_futures
2025-03-29T15:00:00+00:00,3109.3,3111.89,3107.48,3109.56,85.927,binance_futures
2025-03-29T15:30:00+00:00,3109.56,3110.91,3108.28,3110.76,48.109,binance_futures
2025-03-29T16:00:00+00:00,3110.24,3111.0,3109.0,3110.61,66.179,binance_futures
2025-03-29T16:30:00+00:00,3110.61,3111.0,3103.0,3106.01,110.245,binance_futures
2025-03-29T17:00:00+00:00,3106.12,3109.82,3105.12,3108.79,69.36,binance_futures
2025-03-29T17:30:00+00:00,3108.8,3111.85,3107.66,3109.68,65.11,binance_futures
2025-03-29T18:00:00+00:00,3109.86,3111.0,3108.82,3109.14,43.776,binance_futures
2025-03-29T18:30:00+00:00,3109.13,3112.77,3108.42,3109.18,51.802,binance_futures
2025-03-29T19:00:00+00:00,3109.18,3110.68,3105.1,3105.11,52.766,binance_futures
2025-03-29T19:30:00+00:00,3105.1,3111.45,3104.06,3110.53,75.138,binance_futures
2025-03-29T20:00:00+00:00,3110.53,3110.54,3105.1,3106.98,50.683,binance_futures
2025-03-29T20:30:00+00:00,3106.79,3109.55,3106.23,3109.53,32.249,binance_futures
2025-03-29T21:00:00+00:00,3109.36,3111.0,3107.02,3111.0,26.984,binance_futures
2025-03-29T21:30:00+00:00,3111.0,3113.0,3106.17,3106.17,54.499,binance_futures
2025-03-29T22:00:00+00:00,3106.18,3110.22,3105.4,3109.15,47.623,binance_futures
2025-03-29T22:30:00+00:00,3109.15,3110.97,3105.86,3109.75,66.476,binance_futures
2025-03-29T23:00:00+00:00,3109.73,3109.73,3106.0,3107.13,36.99,binance_futures
2025-03-29T23:30:00+00:00,3106.92,3116.99,3106.0,3114.99,142.026,binance_futures
2025-03-30T00:00:00+00:00,3115.14,3119.96,3114.03,3118.77,134.495,binance_futures
