timestamp,open,high,low,close,volume,source
2026-02-19T13:00:00+00:00,5003.01,5004.0,5003.01,5004.0,102.0,real_delta_india
2026-02-19T14:00:00+00:00,5002.4,5015.6,4971.7,5011.0,231000.0,real_delta_india
2026-02-19T15:00:00+00:00,5011.6,5027.5,5001.6,5019.7,1276840.0,real_delta_india
2026-02-19T16:00:00+00:00,5019.9,5019.9,4997.0,5001.9,790667.0,real_delta_india
2026-02-19T17:00:00+00:00,5001.5,5007.6,4989.1,4991.0,563772.0,real_delta_india
2026-02-19T18:00:00+00:00,4991.0,4994.9,4982.1,4988.0,313941.0,real_delta_india
2026-02-19T19:00:00+00:00,4988.1,4997.2,4985.3,4993.3,180053.0,real_delta_india
2026-02-19T20:00:00+00:00,4994.0,5009.0,4994.0,5007.0,86365.0,real_delta_india
2026-02-19T21:00:00+00:00,5007.6,5009.7,4998.2,5002.7,47409.0,real_delta_india
2026-02-19T22:00:00+00:00,5003.0,5007.4,4999.6,5007.4,20992.0,real_delta_india
2026-02-19T23:00:00+00:00,5008.5,5013.24,4993.0,4994.1,45813.0,real_delta_india
2026-02-20T00:00:00+00:00,4992.8,5012.9,4992.4,5012.5,65032.0,real_delta_india
2026-02-20T01:00:00+00:00,5013.8,5020.7,5003.5,5005.1,124444.0,real_delta_india
2026-02-20T02:00:00+00:00,5005.2,5014.3,5001.7,5004.3,128513.0,real_delta_india
2026-02-20T03:00:00+00:00,5004.2,5008.2,4991.2,4996.6,126608.0,real_delta_india
2026-02-20T04:00:00+00:00,4996.77,5011.1,4996.77,5008.1,169714.0,real_delta_india
2026-02-20T05:00:00+00:00,5008.58,5018.2,5006.1,5017.8,254483.0,real_delta_india
2026-02-20T06:00:00+00:00,5017.8,5036.1,5017.8,5026.5,391447.0,real_delta_india
2026-02-20T07:00:00+00:00,5026.86,5032.7,5012.83,5013.5,386863.0,real_delta_india
2026-02-20T08:00:00+00:00,5013.5,5034.8,5011.0,5033.4,338505.0,real_delta_india
2026-02-20T09:00:00+00:00,5033.5,5048.0,5032.6,5033.0,436323.0,real_delta_india
2026-02-20T10:00:00+00:00,5032.9,5044.6,5025.3,5042.1,592581.0,real_delta_india
2026-02-20T11:00:00+00:00,5041.4,5041.8,5023.1,5025.0,454475.0,real_delta_india
2026-02-20T12:00:00+00:00,5025.1,5034.0,5015.8,5032.6,621852.0,real_delta_india
2026-02-20T13:00:00+00:00,5032.6,5059.1,5029.88,5055.3,1018849.0,real_delta_india
2026-02-20T14:00:00+00:00,5055.3,5072.2,5049.1,5065.8,1292773.0,real_delta_india
2026-02-20T15:00:00+00:00,5066.6,5075.6,5003.1,5053.5,1988651.0,real_delta_india
2026-02-20T16:00:00+00:00,5054.0,5079.2,5050.0,5075.8,952655.0,real_delta_india
2026-02-20T17:00:00+00:00,5076.0,5086.9,5064.0,5083.1,1091294.0,real_delta_india
2026-02-20T18:00:00+00:00,5083.2,5085.8,5067.5,5082.4,546190.0,real_delta_india
2026-02-20T19:00:00+00:00,5082.9,5088.7,5079.3,5087.8,268285.0,real_delta_india
2026-02-20T20:00:00+00:00,5088.1,5107.5,5086.4,5106.9,268149.0,real_delta_india
2026-02-20T21:00:00+00:00,5107.1,5117.8,5100.8,5117.0,124676.0,real_delta_india
2026-02-20T22:00:00+00:00,5117.3,5119.0,5108.1,5111.5,62448.0,real_delta_india
2026-02-20T23:00:00+00:00,5111.7,5113.6,5107.7,5113.6,51011.0,real_delta_india
2026-02-21T00:00:00+00:00,5113.7,5118.0,5113.6,5117.4,73510.0,real_delta_india
2026-02-21T01:00:00+00:00,5117.5,5122.4,5115.7,5115.7,143962.0,real_delta_india
2026-02-21T02:00:00+00:00,5115.7,5118.58,5114.3,5115.8,99335.0,real_delta_india
2026-02-21T03:00:00+00:00,5115.8,5115.9,5110.8,5115.3,150311.0,real_delta_india
2026-02-21T04:00:00+00:00,5115.3,5119.1,5115.1,5115.6,191064.0,real_delta_india
2026-02-21T05:00:00+00:00,5115.1,5119.4,5113.9,5114.8,151846.0,real_delta_india
2026-02-21T06:00:00+00:00,5114.8,5117.0,5113.7,5116.8,132607.0,real_delta_india
2026-02-21T07:00:00+00:00,5116.8,5120.7,5115.8,5119.7,175730.0,real_delta_india
2026-02-21T08:00:00+00:00,5119.8,5124.0,5119.7,5121.8,228485.0,real_delta_india
2026-02-21T09:00:00+00:00,5121.9,5123.0,5119.6,5120.3,151213.0,real_delta_india
2026-02-21T10:00:00+00:00,5120.2,5122.5,5117.7,5121.9,123293.0,real_delta_india
2026-02-21T11:00:00+00:00,5122.0,5125.4,5121.2,5124.7,153757.0,real_delta_india
2026-02-21T12:00:00+00:00,5124.7,5127.8,5124.1,5126.7,135036.0,real_delta_india
2026-02-21T13:00:00+00:00,5126.8,5135.6,5125.6,5134.9,209286.0,real_delta_india
2026-02-21T14:00:00+00:00,5134.9,5140.0,5131.2,5136.8,265759.0,real_delta_india
2026-02-21T15:00:00+00:00,5136.7,5139.49,5128.7,5129.5,265620.0,real_delta_india
2026-02-21T16:00:00+00:00,5129.4,5143.8,5129.4,5141.9,291114.0,real_delta_india
2026-02-21T17:00:00+00:00,5141.9,5150.8,5141.1,5149.9,288458.0,real_delta_india
2026-02-21T18:00:00+00:00,5149.8,5150.9,5145.9,5147.5,198603.0,real_delta_india
2026-02-21T19:00:00+00:00,5147.5,5148.1,5140.2,5141.5,183234.0,real_delta_india
2026-02-21T20:00:00+00:00,5141.9,5142.0,5141.8,5142.0,165.0,real_delta_india
2026-02-21T21:00:00+00:00,5145.1,5148.2,5145.1,5145.9,71904.0,real_delta_india
2026-02-21T22:00:00+00:00,5145.9,5146.8,5140.1,5140.4,43254.0,real_delta_india
2026-02-21T23:00:00+00:00,5140.5,5141.9,5136.0,5138.8,97824.0,real_delta_india
2026-02-22T00:00:00+00:00,5138.9,5140.0,5136.2,5136.4,43945.0,real_delta_india
2026-02-22T01:00:00+00:00,5136.4,5136.7,5131.4,5133.3,90762.0,real_delta_india
2026-02-22T02:00:00+00:00,5133.0,5135.6,5129.9,5130.0,82822.0,real_delta_india
2026-02-22T03:00:00+00:00,5129.9,5130.7,5121.0,5121.3,234135.0,real_delta_india
2026-02-22T04:00:00+00:00,5121.5,5129.5,5121.2,5127.1,115760.0,real_delta_india
2026-02-22T05:00:00+00:00,5127.1,5134.5,5126.6,5134.1,219293.0,real_delta_india
2026-02-22T06:00:00+00:00,5134.1,5136.2,5133.7,5134.97,188102.0,real_delta_india
2026-02-22T07:00:00+00:00,5135.0,5135.0,5132.3,5132.8,198106.0,real_delta_india
2026-02-22T08:00:00+00:00,5132.7,5132.8,5129.29,5129.7,109623.0,real_delta_india
2026-02-22T09:00:00+00:00,5129.7,5130.6,5124.4,5124.6,153994.0,real_delta_india
2026-02-22T10:00:00+00:00,5124.6,5132.0,5124.6,5129.9,161156.0,real_delta_india
2026-02-22T11:00:00+00:00,5130.0,5134.1,5129.1,5133.0,109874.0,real_delta_india
2026-02-22T12:00:00+00:00,5132.9,5136.3,5132.7,5133.4,150310.0,real_delta_india
2026-02-22T13:00:00+00:00,5133.4,5139.7,5133.4,5138.3,202310.0,real_delta_india
2026-02-22T14:00:00+00:00,5138.7,5163.8,5138.7,5157.4,639190.0,real_delta_india
2026-02-22T15:00:00+00:00,5157.4,5163.3,5144.0,5151.1,520222.0,real_delta_india
2026-02-22T16:00:00+00:00,5151.6,5157.5,5147.3,5149.2,306506.0,real_delta_india
2026-02-22T17:00:00+00:00,5149.1,5156.6,5147.8,5148.5,268408.0,real_delta_india
2026-02-22T18:00:00+00:00,5148.5,5149.8,5145.5,5146.3,151655.0,real_delta_india
2026-02-22T19:00:00+00:00,5145.6,5147.8,5144.9,5145.6,81592.0,real_delta_india
2026-02-22T20:00:00+00:00,5147.2,5158.0,5147.2,5150.7,114295.0,real_delta_india
2026-02-22T21:00:00+00:00,5152.1,5155.8,5151.3,5154.1,31813.0,real_delta_india
2026-02-22T22:00:00+00:00,5154.1,5170.9,5154.0,5164.0,87964.0,real_delta_india
2026-02-22T23:00:00+00:00,5163.9,5191.7,5131.43,5184.9,294707.0,real_delta_india
2026-02-23T00:00:00+00:00,5187.5,5189.8,5149.8,5161.1,237938.0,real_delta_india
2026-02-23T01:00:00+00:00,5160.9,5185.8,5158.1,5176.4,552772.0,real_delta_india
2026-02-23T02:00:00+00:00,5176.1,5192.9,5175.7,5190.5,321384.0,real_delta_india
2026-02-23T03:00:00+00:00,5191.0,5192.6,5167.9,5180.1,607437.0,real_delta_india
2026-02-23T04:00:00+00:00,5180.2,5183.0,5170.7,5174.5,266245.0,real_delta_india
2026-02-23T05:00:00+00:00,5174.4,5175.2,5166.2,5172.4,297936.0,real_delta_india
2026-02-23T06:00:00+00:00,5172.0,5176.7,5158.5,5159.3,593784.0,real_delta_india
2026-02-23T07:00:00+00:00,5159.4,5168.3,5138.0,5150.4,822776.0,real_delta_india
2026-02-23T08:00:00+00:00,5150.65,5154.7,5135.0,5153.8,497854.0,real_delta_india
2026-02-23T09:00:00+00:00,5153.2,5163.6,5152.43,5161.5,349004.0,real_delta_india
2026-02-23T10:00:00+00:00,5161.9,5176.4,5158.8,5174.8,569983.0,real_delta_india
2026-02-23T11:00:00+00:00,5174.9,5176.1,5160.4,5164.1,408635.0,real_delta_india
2026-02-23T12:00:00+00:00,5163.6,5177.6,5157.8,5176.0,583959.0,real_delta_india
2026-02-23T13:00:00+00:00,5176.5,5177.6,5155.9,5158.6,793673.0,real_delta_india
2026-02-23T14:00:00+00:00,5158.6,5215.8,5154.0,5207.7,1732664.0,real_delta_india
2026-02-23T15:00:00+00:00,5207.6,5220.3,5197.0,5211.9,1890406.0,real_delta_india
2026-02-23T16:00:00+00:00,5211.0,5234.6,5193.4,5226.1,1619284.0,real_delta_india
2026-02-23T17:00:00+00:00,5226.39,5229.0,5205.9,5222.4,810943.0,real_delta_india
2026-02-23T18:00:00+00:00,5223.0,5230.9,5217.1,5225.1,465581.0,real_delta_india
2026-02-23T19:00:00+00:00,5225.0,5230.4,5221.0,5227.7,214784.0,real_delta_india
2026-02-23T20:00:00+00:00,5228.6,5253.0,5228.6,5251.9,383074.0,real_delta_india
2026-02-23T21:00:00+00:00,5252.0,5253.2,5241.5,5242.5,193960.0,real_delta_india
2026-02-23T22:00:00+00:00,5242.5,5250.0,5238.7,5249.7,70876.0,real_delta_india
2026-02-23T23:00:00+00:00,5249.5,5267.0,5242.9,5252.5,229411.0,real_delta_india
2026-02-24T00:00:00+00:00,5251.5,5251.5,5233.88,5238.2,176015.0,real_delta_india
2026-02-24T01:00:00+00:00,5237.3,5237.4,5155.2,5192.9,899669.0,real_delta_india
2026-02-24T02:00:00+00:00,5192.6,5207.8,5184.0,5206.3,303398.0,real_delta_india
2026-02-24T03:00:00+00:00,5206.4,5208.7,5187.31,5187.7,361693.0,real_delta_india
2026-02-24T04:00:00+00:00,5187.6,5191.5,5179.0,5184.8,295984.0,real_delta_india
2026-02-24T05:00:00+00:00,5184.7,5200.8,5181.9,5198.2,387273.0,real_delta_india
2026-02-24T06:00:00+00:00,5198.9,5200.5,5174.0,5191.4,722744.0,real_delta_india
2026-02-24T07:00:00+00:00,5191.4,5200.7,5182.3,5196.12,343930.0,real_delta_india
