timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-12T02:45:00+00:00,PAXGUSD,15m,100,0.10894482398600225,0.07943893415647202,0.0,0.18838375814247424,0.5783132530120112,1,0,0.48550059736549317,5.8787565691827695,0.6177327205082431,2.8582879783516546,0.5970311187136714,,,,0.0013223212314274993,-0.0002070160179457169,,,76.65962907980759,26.659629079807587,8.106254305302173,4.97832319245581,3.1279311128463627,0.16573806081727493,30.719841506491424,6.936099762838339,0.15742753496081027,0.9966395030122365,0.011885004859220035,0.29545454545454547,1,1,0,1,11,1,1,0.14185523956512858,-0.15774302639643953,1,1,0.9362445811298488,-0.04198915091128632,1,1,,-0.9668853128759042,1,14,1,0.8953902721350875,0,1,1,1,0,100,1,1,1,4,70,0,0,1,1,0,0,1,1,,0,2,2,12,8,-0.0035407067795454857,-0.004289702444449406,-0.0012029324315121254,0.005401847522640138,DOWN,0.001089448239860229,0.003676887809528092,0.001089448239860229,0.004335096121110206,0.001089448239860229,0.006014662157561452,0.006423205247509064,0.006014662157561452,NO_SETUP,,NO_SETUP
2026-08-12T03:15:00+00:00,PAXGUSD,15m,102,0.10680847195711136,0.0,0.06135805835832694,0.1681665303154383,0.3648648648648134,0,1,0.2875811622658404,5.48759891490954,0.452057423013827,2.935236230689952,0.4524413046876701,1.4267728285230987,,,0.0016447626074798665,3.8388167384304155e-06,,,67.93604648786973,17.93604648786973,8.648191027346911,6.299568260102593,2.3486227672443185,-0.608389119436243,33.302302564903364,6.993371734284129,0.1589258188865587,0.8027927884268105,0.01295846640857747,0.3111111111111111,1,1,2,1,13,1,1,0.25565857649304613,-0.2829288246523209,1,1,0.8124261430779021,-0.16703026997546505,1,1,,-0.8431051722570552,1,16,1,0.7715207708390105,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,3.0408,0,3,2,12,8,-0.0014316880283608928,-0.0030679029179165535,0.00013635124079637394,0.002295245886737652,DOWN,0.0004090537223889151,0.002727024815925825,0.0004090537223889151,0.004772293427870194,0.0009544586855742041,0.004772293427870194,0.007681119898191115,0.004772293427870194,WIN,1.5693917324854345,BUY_WIN
2026-08-12T03:45:00+00:00,PAXGUSD,15m,104,0.015926465234797463,0.04550418638514744,0.0029577721150370662,0.06438842373498196,0.2932862190812539,1,0,0.13923426920427615,2.66717280789544,0.3087487559071944,1.9341415570479512,0.3216311715596907,0.9751005286098007,,,0.0016951448670291824,0.0001288241565249627,,,60.69057070084937,10.69057070084937,7.62678206959572,6.856026219728403,0.7707558498673164,-2.1656016534754885,32.908826331809266,6.742856240275584,0.15341409356287733,0.6708988167466444,0.012405519784171017,0.2608695652173913,1,1,4,1,15,1,1,0.1376501638150751,-0.05119220968329086,1,1,0.6950764470331312,-0.2855387695668043,1,1,,-0.7257917728430933,1,18,1,0.22752093192573716,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,4.3322,0,3,2,12,8,0.0004095376774663683,-0.002343465598835134,9.100837277041903e-05,0.004937204222788455,DOWN,0.0011148525664362364,0.0015471423370950542,0.0011148525664362364,0.0035948307244266886,0.0021386967601020536,0.0035948307244266886,0.00887331634510375,0.0035948307244266886,LOSS,-1.0,BUY_LOSS
2026-08-12T04:15:00+00:00,PAXGUSD,15m,106,0.04781094187556323,0.004553423035762997,0.04098080732190838,0.0933451722332346,0.9512195121951706,1,0,0.06392781268603868,1.0558942939906046,0.22596401985638323,1.2989903415882509,0.2466715764420349,0.6873600902754333,,,0.0016203620717034457,0.00020707556585651673,,,56.42679077244546,6.426790772445457,6.17014333678253,6.704093905950476,-0.5339505691679456,-1.9890265578038715,30.444833519587867,6.557870941870312,0.14930380306150107,0.580608445752025,0.010681214798336223,0.23404255319148937,1,1,6,1,17,1,1,0.24019306513672067,-0.02584067572796277,1,1,0.6295107346948192,-0.35175192951300727,1,1,,-0.660246340186235,1,20,1,0.16164651776974168,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,4.3839,0,4,2,12,8,-0.0021173417116317605,0.0014570953714454012,0.0034150672768253534,0.006534162056325801,NEUTRAL,0.001775834983949225,0.0021628759419893904,0.0022084101723470204,0.002936957858069928,0.00585114860096073,0.002936957858069928,0.00953942125993207,0.002936957858069928,LOSS,-1.0,BUY_LOSS
2026-08-12T04:45:00+00:00,PAXGUSD,15m,108,0.029576375301434966,0.031851481093883284,0.0022751057924276247,0.06370296218774588,0.4999999999998376,1,0,0.11257658750514471,1.2552785490497627,0.2746612271573275,1.3576608266639596,0.3051687873262294,0.7400466860881352,,,0.001620846396521828,0.0003050756016890186,,,59.443747390889726,9.443747390889726,5.5091547108277155,6.316979073129054,-0.8078243623013384,-0.7340456763575665,28.95492882527292,6.179490761102512,0.1405899522478617,0.6115331984014049,0.007938965641918254,0.16666666666666666,1,1,8,1,19,1,1,0.048914774537007696,-0.046639668744600765,1,1,0.6995950311689494,-0.2809755653637977,1,1,,-0.7303089593665982,1,22,-1,-0.09441689038539465,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,3.1019,0,4,2,12,8,-0.002866633298448254,0.0007143832188197496,0.003207899167311363,0.0036629203257952324,NEUTRAL,0.001069299722437259,0.0036401692678709563,0.0015015698229968522,0.0036401692678709563,0.005141739090867808,0.0036401692678709563,0.00882741047458711,0.0036401692678709563,WIN,2.105420523489762,BUY_WIN
2026-08-12T05:15:00+00:00,PAXGUSD,15m,110,0.22110781855481693,0.0,0.00455892409390969,0.2256667426487266,0.020202020202002572,0,1,-0.0840507917321314,0.7563618054582548,0.06868687340901038,1.151919894202365,0.10537282990425245,0.6616603833308545,,,0.0015273766514114176,0.00036685956495242087,,,48.42729573509401,-1.5727042649059868,4.3898994681403565,5.778948689188141,-1.3890492210477845,-0.6484142520634286,27.237487009533254,6.3884384623791926,0.1456220301431318,0.28543712115981895,0.0065048598177820304,0.21428571428571427,-1,1,10,-1,0,1,1,0.1196717574652382,-0.36015500341917644,1,1,0.5094597674948795,-0.47298837474356054,1,1,,-0.5402325051287854,1,24,-1,-0.2860724868930767,0,1,1,1,1,100,1,1,0,3,70,1,1,1,1,0,0,1,1,2.0222,0,5,2,12,8,0.0007978117164349213,0.0031000683838614917,0.006200136767722776,0.005356735810348757,UP,0.001253704125826305,0.0017323911556873406,0.004011853202644259,0.0017323911556873406,0.007066332345566446,0.0017323911556873406,0.010759060861636612,0.0017323911556873406,WIN,2.0222079604760026,BUY_WIN
2026-08-12T05:45:00+00:00,PAXGUSD,15m,112,0.0843420182816982,0.07066493423602918,0.08662153228932007,0.24162848480704743,0.7075471698112965,1,0,-0.0630106400692988,-1.4112321728562165,0.06465210756251638,0.20006138638291304,0.1007787019074655,0.1950331748876124,,,0.0012766274763181518,0.0003612659434494912,,,48.85746485779853,-1.1425351422014671,2.645653432206018,4.748981759661247,-2.1033283274552295,-1.3402560127393626,24.416738714116814,6.8007964292963505,0.15502510723509427,0.21859029920962747,0.005540081640927119,0.32,-1,1,12,-1,2,1,1,0.26328386787935154,-0.1387084273633077,1,1,0.5071918666940208,-0.4752786705874391,1,1,,-0.5379653057967918,1,26,-1,-0.16754427955960619,0,1,1,1,1,100,1,1,0,3,70,1,1,1,1,0,0,1,1,5.3948,0,5,2,12,8,0.0023706945679182446,0.0032141147507352263,0.004604618295379591,0.0055620141785772525,UP,0.003442066151496584,0.0014588889648726063,0.004034739793476197,0.0014588889648726063,0.007089288563678307,0.0014588889648726063,0.01078210125601226,0.0014588889648726063,NO_ENTRY,,NO_SETUP
2026-08-12T06:15:00+00:00,PAXGUSD,15m,114,0.047891628087287155,0.04104996693197523,0.029647198339761045,0.11858879335902342,0.6538461538461068,1,0,-0.08481390504184634,-1.3361787174626443,0.019408574467167004,0.1009409414473339,0.053978136954278944,0.14348790776057285,,,0.0010422247950901335,0.0003456956248711194,,,47.23744393647462,-2.7625560635253805,1.2994589337758953,3.588594397082879,-2.289135463306984,-0.27259607265463437,22.44102727325916,6.746094880362645,0.15384831764379225,0.170083750059084,0.005902148390626775,0.31,-1,1,14,-1,4,1,1,0.21779288011127443,-0.18438276813612503,1,1,0.46181212798467475,-0.5211065246641968,1,1,,-0.4925996031836406,1,28,-1,-0.11060685534448594,0,1,1,1,1,100,1,1,0,3,70,1,1,1,1,0,0,1,1,5.4035,0,6,2,12,8,0.004241829916303762,0.002440192478734003,0.005769800907660422,0.006203106114164685,UP,0.004355857602225904,0.00029647198339740303,0.004492690825332557,0.00029647198339740303,0.007548632808045877,0.00029647198339740303,0.011243129831923233,0.00029647198339740303,NO_ENTRY,,NO_SETUP
2026-08-12T06:45:00+00:00,PAXGUSD,15m,116,0.18641871462022458,0.07502216563985228,0.0,0.26144088026007684,0.7130434782608538,1,0,0.20366970013831098,0.7307017755019842,0.3144891533384983,0.8523487890861361,0.3567443736277238,0.5225884701476389,,,0.0011081945320018734,0.0004225522028922547,,,60.0368009266147,10.036800926614703,1.9974755250277667,2.9094084107328997,-0.911932885705133,1.440481101301358,21.242415724336336,7.228520585618788,0.16433311172889237,0.6847838527715367,0.005924229550976787,0.42,-1,1,16,-1,6,1,1,0.22961329483709858,-0.09320935731010195,1,1,0.7740923454657099,-0.2057426057698907,1,1,,-0.8047832314092719,1,30,1,0.20346920681109915,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,3.3005,0,6,2,12,8,0.0008866255939256021,0.001955123104553701,0.0020915270420805735,-0.0013640393752699662,UP,0.0013413053856822575,0.001068497510628099,0.004387659990451766,0.001068497510628099,0.004387659990451766,0.001068497510628099,0.008070566303680634,0.003114556573533048,WIN,1.7829615734637516,BUY_WIN
2026-08-12T07:15:00+00:00,PAXGUSD,15m,118,0.02819117252542393,0.015004978924821747,0.07502489462412941,0.11822104607437509,0.8730769230769466,1,0,0.16618035786159746,2.4323431767707007,0.28802185767872995,1.5693077441746937,0.3398204895654472,0.9019870204811014,,,0.001218414998171325,0.0005179863188671727,,,59.46885314936171,9.468853149361713,2.758511773860846,2.795157410183414,-0.03664563632256801,1.7681654233722202,20.98206841549534,6.975612137599884,0.15858926229157594,0.6710514467246619,0.005991167830668058,0.4,-1,1,18,-1,8,1,1,0.09525888135607724,-0.0968503185147642,1,1,0.7704829329732212,-0.20938766045096863,1,1,,-0.8011749353194421,1,32,1,0.17824096177368276,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,2.2525,0,7,2,12,8,0.00021825423890655453,0.002491735894183078,0.00540179241293707,-0.00023644209214875018,UP,0.0013777298830976643,0.00014550282593777194,0.004424195301168123,0.0008957517721788593,0.00540179241293707,0.0008957517721788593,0.00810723558271605,0.0030782941612444046,WIN,2.252451196890403,BUY_WIN
2026-08-12T07:45:00+00:00,PAXGUSD,15m,120,0.06590010453119202,0.024996591373911824,0.029541426169162884,0.12043812207426673,0.24528301886795043,0,1,0.16861197623121096,2.718992940622229,0.3064796906744413,1.758903457811357,0.3700397734419139,1.0251323191578194,,,0.0013786771444323032,0.0006356008276747261,,,59.74887943657144,9.748879436571443,3.6612076573592276,3.0677338175376514,0.5934738398215762,1.0138322056969509,21.60778218718183,6.7978492410938145,0.15447550881911135,0.7634326564569945,0.005790948943201252,0.33,1,1,0,1,1,1,1,0.030677634867980814,-0.2783711312093805,1,1,0.36926782711448436,-0.16247784393036485,1,1,,-0.8476116893150973,1,34,1,0.22496932236514441,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,1.7519,0,7,2,12,8,0.0016361405262918277,0.0030904876607734067,0.006612734627096181,-0.0026587283552244527,UP,0.0016361405262918277,0.0013634504385765577,0.003954006271871934,0.0013634504385765577,0.0076353224560285985,0.0035449711402991326,0.0076353224560285985,0.0035449711402991326,WIN,1.6669753658081716,BUY_WIN
2026-08-12T08:15:00+00:00,PAXGUSD,15m,122,0.031810952056342566,0.03408316291751875,0.024994319472855346,0.09088843444671665,0.27500000000009095,0,1,0.1423196358690474,2.3374976225950377,0.28990785960471943,1.6785879285680494,0.36352431914274413,1.0142340809779853,,,0.0014758822373567202,0.0007361645953802471,,,59.30748606379399,9.307486063793988,4.040805449293657,3.406868885745495,0.6339365635481622,0.13710477395279197,22.030431598448892,6.405798580330867,0.14555325108681816,0.7868215078022378,0.005687780587510697,0.22,1,1,2,1,3,1,1,0.039763690070438534,-0.26925698704840634,1,1,0.37832310838444977,-0.15337423312883436,1,1,,-0.8566234946603003,1,36,1,0.2044989775051125,0,1,1,1,1,100,1,1,1,4,70,1,1,1,1,0,0,1,1,2.9453,0,8,2,12,8,0.001226993865030592,0.0013860486253125116,0.0021586003181095206,-0.0005680527152919791,NEUTRAL,0.0038627584639854577,0.0014542149511473838,0.0038627584639854577,0.0014542149511473838,0.007543740059077441,0.0036355373778686664,0.007543740059077441,0.0036355373778686664,LOSS,-1.0,BUY_LOSS
2026-08-12T08:45:00+00:00,PAXGUSD,15m,124,0.09782509782508125,0.011375011375011373,0.022750022750022747,0.1319501319501154,0.1724137931034699,0,1,0.00843550569893305,1.1520105255258386,0.15119788104304055,1.2335600217174942,0.22994385448474097,0.8144993851237814,,,0.0014276237534410752,0.0007874597344170041,,,52.48565988153633,2.4856598815363284,3.486931553887189,3.506550108000556,-0.019618554113367104,-0.7422222633965747,20.684970332772483,6.183061020795428,0.14066477888787485,0.5597732904363629,0.0057986257059848625,0.18,1,1,4,1,5,1,1,0.028437528437528434,-0.3924378924378924,1,1,0.2559377559377559,-0.2764127764127681,1,1,,-0.7348257348257389,1,38,1,0.08190008190009017,0,1,1,1,1,100,1,1,1,4,72,1,1,1,1,0,0,1,1,1.7891,0,8,2,12,8,0.003822003822003656,0.0033215033215031973,0.00484575484575468,0.0017745017745016088,UP,0.005096005096005013,0.00013650013650021926,0.005096005096005013,0.00013650013650021926,0.008781508781508657,0.0024115024115024942,0.008781508781508657,0.0024115024115024942,WIN,1.789066813914786,BUY_WIN
