timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_tb_horizon,y_tb_atr_mult,y_return_8,y_mfe_8,y_mae_8,y_direction,y_tb_atr
2026-02-21T17:30:00+00:00,PAXGUSD,15m,207,0.029130738755534843,0.015536394002955449,0.015536394002955449,0.06020352676144574,0.7419354838709393,1,0,0.2383412278187327,3.5643307974660274,0.4230627820490878,2.4976123919177553,0.7789361354603275,2.342259228533294,1.6062466014138115,,0.0018472155423035514,0.003558733534112396,0.008273104659534842,1,73.29982511124248,23.299825111242484,5.432417845066084,4.503985557878037,0.9284322871880466,0.8482420427478505,34.649758340345095,3.86470449464877,0.07505446466730308,1.0159190226230792,0.004833465386028174,0.51,1,1,36,1,3,1,0,0.07088479763847871,,1,0,0.6331080556202799,,1,0,,,,,1,0.28839431367978435,0,0,1,1,1,60,0,1,1,0,17,5,21,2,8,1.0,-0.0012817525052434271,0.0003301483725626929,0.0013205934902509482,DOWN,3.864705732150004
2026-02-21T17:45:00+00:00,PAXGUSD,15m,208,0.009708926386920136,0.01747606749646684,0.031651100021344095,0.058836093904731074,0.7029702970294979,1,0,0.2279107259729448,3.7867754911012526,0.41949517570015976,2.631163358507365,0.7782810912791168,2.4176453202389894,1.6069797471795388,,0.0019158444972721496,0.0035878591557895706,0.008286986559004218,1,73.88062729499558,23.880627294995577,5.796947153882684,4.7625796293947325,1.0343675244879513,0.6879270936731938,35.527618442588306,3.8050828950815627,0.0738865394489517,0.9786123383529163,0.005021970154922557,0.49,1,1,37,1,4,1,0,0.08446765956621224,,1,0,0.6466144973688669,,1,0,,,,,1,0.3019476106332021,0,0,1,1,1,60,0,1,1,0,17,5,21,2,8,1.0,-0.001631099633002512,0.0001941785277384027,0.001883531719062471,DOWN,3.8050838941392713
2026-02-21T18:00:00+00:00,PAXGUSD,15m,209,0.06412124744972665,0.011658408627211781,0.011658408627229453,0.08743806470416789,0.13333333333341418,0,1,0.14656869473356357,3.3213683065250734,0.33985126830665174,2.4849362403601845,0.6999100171407336,2.3521025824693425,1.5287447780044658,,0.0019328257357308816,0.0036005874883408193,0.00828834760863732,1,66.33321833514495,16.33321833514495,5.745259744258874,4.959116946546529,0.786142797712345,0.09861825298608728,35.57732295379908,3.8547195868542903,0.07489982681150861,0.8205506305222651,0.004822521009173077,0.52,1,1,38,1,5,1,0,0.018459146993116245,,1,0,0.580977363256575,,1,0,,,,,1,0.23608277470124622,0,0,1,1,1,60,0,1,1,0,18,5,21,2,8,1.0,-0.0008743806470416788,0.0008549499659962375,0.0012241329058583857,UP,3.854720758843609
2026-02-21T18:15:00+00:00,PAXGUSD,15m,210,0.031075805543136215,0.011653427078687122,0.009711189232233379,0.052440421854056715,0.777777777777628,1,0,0.1712128902860788,2.957428469651859,0.3674461082656555,2.367934313421756,0.7286391279275373,2.2988052112395962,1.5566812981917686,,0.0019623321797957666,0.0036119301966188178,0.008280421702642312,1,68.57054860609281,18.570548606092814,5.8147893099985595,5.130252348512275,0.6845369614862848,-0.24389363212722603,35.62303413983196,3.7793820665282714,0.07340458885793058,0.8742044146941511,0.00474118321740635,0.47,1,1,39,1,6,1,0,0.061180492163080885,,1,0,0.6234583487093724,,1,0,,,,,1,0.17383028725697397,0,0,1,1,1,60,0,1,1,0,18,5,21,2,8,1.0,-0.0013012993571192375,0.0004272923262182334,0.0016509021694796745,DOWN,3.7793835617833644
2026-02-21T18:30:00+00:00,PAXGUSD,15m,211,0.03689392027028945,0.019417852773840272,0.0019417852773910911,0.058253558321520814,0.6666666666666666,1,0,0.17595304570341672,2.675768621291354,0.3753604854428392,2.2751966100577192,0.7382170574084147,2.25752891556931,1.5663673081030605,,0.001994074397394225,0.0036285657196557545,0.008281502506946458,1,69.75138304141257,19.751383041412566,5.89872575458412,5.283948607751375,0.6147771468327452,-0.4195887222931418,35.97336939050389,3.7237117773977197,0.072306487065724,0.8853863173018188,0.004696091543892436,0.47,1,1,40,1,7,1,0,0.08446765956621224,,1,0,0.6466144973688669,,1,0,,,,,1,0.030097671799438293,0,0,1,1,1,60,0,1,1,0,18,5,21,2,8,1.0,-0.0015340103691333107,0.0001941785277384027,0.001883531719062471,DOWN,3.723713307370267
2026-02-21T18:45:00+00:00,PAXGUSD,15m,212,0.046624575036418384,0.01942690626517727,0.0,0.06605148130159565,0.0,0,1,0.11708569789219588,2.516171612508515,0.31602040267439313,2.2252410791043076,0.6793717651683028,2.236245979893283,1.5063302574065043,,0.0019893470478219728,0.003633513624939096,0.008269584922382016,1,64.52961110530661,14.529611105306614,5.705812449025871,5.368322025309409,0.33749042371646176,-0.4486510176405627,36.11924191619662,3.7005889311787428,0.07189099429196198,0.7585850525325977,0.004718888850017105,0.47,1,1,41,1,8,1,0,0.03788246721710981,,1,0,0.6002914035939706,,1,0,,,,,-1,-0.01651287032540775,0,0,1,1,1,60,0,1,1,0,18,5,21,2,8,1.0,-0.0010684798445847498,0.00011656143759113429,0.001418164157357976,DOWN,3.700590928272365
2026-02-21T19:00:00+00:00,PAXGUSD,15m,213,0.0,0.011656143759113429,0.021369596891702064,0.0330257406508155,0.6470588235293488,0,0,0.1059346792267756,2.162250509826663,0.30363506878577884,2.0909679361202507,0.6669442876008281,2.171465593771245,1.4922748907236474,,0.001977003895590032,0.003633092188150493,0.008253306031228194,1,64.52961673724295,14.529616737242947,5.489646070222989,5.392587419411425,0.0970586508115634,-0.5874771259729759,35.759700841859065,3.5576898324777693,0.06911490689611985,0.7343567648132419,0.004640506300937076,0.45,1,1,42,1,9,1,0,0.03788246721710981,,1,0,0.6002914035939706,,1,0,,,,,-1,-0.01651287032540775,0,0,1,1,1,60,0,1,1,0,19,5,21,2,8,1.0,-0.0002331228751820919,0.0,0.001418164157357976,DOWN,3.5576915762529624
2026-02-21T19:15:00+00:00,PAXGUSD,15m,214,0.06609642301710024,0.001944012441686699,0.007776049766711435,0.07581648522549837,0.10256410256401885,0,1,0.03435048210127761,1.3944171301773167,0.22656763470867294,1.7776852860588406,0.588156555108224,2.0137575131302583,1.4112237558320393,,0.0019221715260739534,0.0036158892039955103,0.008230672007238152,1,57.27735015141095,7.27735015141095,4.978522019757293,5.309774098792489,-0.33125207903519627,-0.946028825670818,34.29349820365984,3.5821404909169985,0.06963725682187012,0.5747707686352094,0.004580103086353615,0.46,-1,1,43,-1,0,1,0,0.06706842923794358,,1,0,0.5326594090202107,,1,0,,,,,-1,-0.08456454121307083,0,0,1,1,1,60,0,1,1,0,19,5,21,2,8,1.0,0.0006609642301710024,0.0007387247278382935,0.0007387247278382935,DOWN,3.582142177949154
2026-02-21T19:30:00+00:00,PAXGUSD,15m,215,0.025279041729850123,0.007778166686122695,0.0038890833430701897,0.03694629175904301,0.10526315789508955,0,1,0.006456607400740206,0.7949488345584541,0.19160250020361197,1.51592414157858,0.5508087744014458,1.8794795972435168,1.3704225489052348,,0.0018514589280287177,0.0035920627419783386,0.008196137745037892,1,54.63246162232582,4.63246162232582,4.409652762876249,5.129749963848707,-0.7200972009724582,-1.0575874329209638,32.496674934814635,3.4619874787735148,0.06731978918783328,0.509845225956908,0.004562711979208643,0.42,-1,1,44,-1,1,1,1,0.03986310426632796,-0.05347489596702056,1,0,0.5055808345972854,,1,0,,,,,-1,-0.11181114611286118,0,0,1,1,1,60,0,1,1,0,19,5,21,2,8,1.0,0.0010306070859097095,0.0010889433360555855,0.0004666900011668311,UP,3.461989165238539
2026-02-21T19:45:00+00:00,PAXGUSD,15m,216,0.025284450063214663,0.011669746183009906,0.025284450063214663,0.06223864630943923,0.40625000000007994,0,1,-0.013514017684702489,0.14781085104823433,0.1635856254216615,1.2212678856240018,0.5197189020024554,1.725588796321972,1.3346854030924777,,0.0017709964310636398,0.0035613327658079383,0.008149665010900224,1,52.578074823127686,2.578074823127686,3.8259551686105624,4.86899039671923,-1.0430352281086677,-1.1400942017748203,30.260035870218214,3.443273834821066,0.06697021948499594,0.45183715754321574,0.004457320677242388,0.42,-1,1,45,-1,2,1,1,0.018477098123112285,-0.03889915394340173,1,0,0.4842944665953444,,1,0,,,,,-1,-0.133229602256158,0,0,1,1,1,60,0,1,0,0,19,5,21,2,8,1.0,0.0008557813867547673,0.0013031216571039227,-5.8348730915137975e-05,UP,3.443275653435773
2026-02-21T20:00:00+00:00,PAXGUSD,15m,217,0.0019447685725469427,0.0,0.0019447685725292553,0.0038895371450761982,1.0,1,0,-0.0034280168169314937,-0.05674256255952059,0.16651583704581158,1.0950623430908308,0.5196285307274101,1.6541020670929356,1.3298881758070782,,0.0016994385386274308,0.0035311269368159853,0.008102596450796681,1,53.43523257102035,3.43523257102035,3.3649278862430947,4.568177680496159,-1.2032497942530647,-0.8719980249173371,28.18316958262697,3.2330398684885515,0.06287514330004962,0.4633293697137822,0.004369252819535149,0.39,-1,1,46,-1,3,1,1,0.028199144301824547,-0.0038895371450761982,1,0,0.4939712174251193,,1,0,,,,,-1,-0.12349280435628868,0,0,1,1,1,60,0,1,0,0,20,5,21,2,8,1.0,0.0006028782574874298,0.0012057565149746826,0.0,UP,3.233041678190361
2026-02-21T20:15:00+00:00,PAXGUSD,15m,218,0.0,0.0,0.0,0.0,0.5,0,0,-0.0031015391565486165,-0.1084813684974506,0.1599884203733523,1.0286064636611627,0.509689613538875,1.6105816992185282,1.314582847141202,,0.0016308995952990092,0.0034970119316552264,0.008048932336023272,1,53.43523925369976,3.4352392536997627,2.9653774471707948,4.2476174891416605,-1.2822400419708657,-0.5621432442408709,26.254500809396607,3.0021080440162815,0.05838405375371998,0.45533458642850294,0.004309711067683791,0.38,-1,1,47,-1,4,1,1,0.028199144301824547,-0.0038895371450761982,1,0,0.4939712174251193,,1,0,,,,,-1,-0.06806690003889537,0,0,1,1,1,60,0,1,0,0,20,5,21,2,8,1.0,0.0005056398288604363,0.0012057565149746826,0.0,UP,3.0021101297481922
2026-02-21T20:30:00+00:00,PAXGUSD,15m,219,0.0,0.0,0.0,0.0,0.5,0,0,-0.0028061546843352364,-0.05053076574495208,0.15371514101807882,1.0078818887750458,0.4999096454024499,1.589584910119811,1.2990927654609146,,0.0015652129570241403,0.0034619450438437113,0.007991831200584647,1,53.43523074560838,3.4352307456083793,2.618546036240332,3.921803276300574,-1.3032572400602422,-0.2602221238390836,24.463513708480285,2.78767171261732,0.05421376337256553,0.4405310783998066,0.004152162427707496,0.3,-1,1,48,-1,5,1,1,0.028199144301824547,-0.0038895371450761982,1,0,0.4939712174251193,,1,0,,,,,-1,-0.06806690003889537,0,0,1,1,1,60,0,1,0,0,20,5,21,2,8,1.0,-0.00013613380007775536,0.0012057565149746826,0.00019447685725398678,UP,2.7876736919090357
2026-02-21T20:45:00+00:00,PAXGUSD,15m,220,0.0,0.0,0.0,0.0,0.5,0,0,-0.0025389021306103017,-0.04571831678640592,0.14768431767243193,0.9683388900557475,0.490547536609321,1.5598157968388477,1.2841180474523493,,0.0015022321980304222,0.003428632189368891,0.007935705108430282,1,53.435220311708086,3.435220311708086,2.3169704789470416,3.6008360642062733,-1.2838655852592318,-0.08061611978570582,22.80037276247119,2.5885521525219697,0.05034134874605153,0.39048540477524696,0.0033639158025261275,0.25,-1,1,49,-1,6,1,1,0.028199144301824547,-0.0038895371450761982,1,0,0.4939712174251193,,1,0,,,,,-1,-0.06806690003889537,0,0,1,1,1,60,0,1,0,0,20,5,21,2,8,1.0,-0.00031116297160644957,0.0012057565149746826,0.0003695060287825041,UP,2.588554142486962
2026-02-21T21:00:00+00:00,PAXGUSD,15m,221,0.023317723412933915,0.009715718088723936,0.0,0.03303344150165785,0.705882352941145,1,0,0.07330235708727345,0.36815961584306933,0.22205557082833946,1.0990109810954891,0.5629901843550156,1.616169632016863,1.3517449429687298,,0.0014875321374106599,0.0034093461352667615,0.007887547586137144,1,61.487360992519164,11.487360992519164,2.397309118424346,3.3601302047407167,-0.9628210863163709,0.319418485389674,22.749901222281125,2.7465125188854116,0.05336868272128347,0.6195497815147257,0.0030731053144277443,0.29,-1,1,50,-1,7,1,0,0.05343644948798165,,1,0,0.5771136544701984,,1,0,,,,,1,0.015545148941961833,0,0,1,1,1,60,0,1,0,0,21,5,21,2,8,1.0,-0.0011075918621144935,0.0003691972873714389,0.0012105784738550944,DOWN,2.746514560880763
2026-02-21T21:15:00+00:00,PAXGUSD,15m,222,0.009713641838598129,0.007770913470889104,0.0019427283677090244,0.019427283677196257,0.5999999999994543,1,0,0.08564178004193589,0.8473825070841485,0.2338289567413146,1.2676448419715598,0.5734468606760212,1.6935672999698,1.358032210436329,,0.001481871766993787,0.003396179039347066,0.007845853497603078,1,63.23864653001647,13.238646530016467,2.520682020572167,3.192240167316017,-0.6715581467438501,0.6316984421938852,22.97656192555069,2.657475952091862,0.051627539186615806,0.6788755140033629,0.0025480147084873763,0.27,-1,1,51,-1,8,1,0,0.05828185103158877,,1,0,0.5983603372576305,,1,0,,,,,1,0.03691183898666582,0,0,1,1,1,60,0,1,0,0,21,5,21,2,8,1.0,-0.0014181917084351854,0.00015541826941760538,0.001729028247270396,DOWN,2.6574778065321367
2026-02-21T21:30:00+00:00,PAXGUSD,15m,223,0.007770158705484493,0.005827619029122204,0.001942539676379957,0.015540317410986652,0.6249999999998579,1,0,0.08626557344929768,1.3285841703363985,0.2339637967150003,1.4492704809308634,0.5721667341393941,1.7788032220450987,1.3524417723731939,,0.0014769822326570264,0.003382029374243937,0.007802750382337998,1,64.03911162248173,14.039111622481727,2.6285017068876186,3.079491737674578,-0.4509900307869592,0.832874849178955,23.2962438978711,2.52479870571235,0.0490452166070116,0.700045492531428,0.002312165497352603,0.25,-1,1,52,-1,9,1,0,0.015540317410968986,,1,0,0.6080149187047005,,1,0,,,,,1,0.0466209522329423,0,0,1,1,1,60,0,1,0,0,21,5,21,2,8,1.0,-0.001961965073136513,0.0,0.0023116222148836683,DOWN,2.5248008203512824
2026-02-21T21:45:00+00:00,PAXGUSD,15m,224,0.03886589323539128,0.0,0.0038865893235355935,0.04275248255892688,0.09090909090901575,0,1,0.0429157597221985,1.1639571067298675,0.18753529255175452,1.3767561139375175,0.5239210089634415,1.7387217681525726,1.299274179443806,,0.0014461953282955602,0.0033638571641168703,0.007753531704803645,1,58.54743387518656,8.547433875186563,2.5234772113981307,2.9682881908626992,-0.4448109794645685,0.5180093286663117,22.804999058885674,2.5015987122377523,0.048613434233812404,0.5157545024924984,0.0022203511360049328,0.25,-1,1,53,-1,10,1,0,0.029149419926543466,,1,0,0.5693853358984682,,1,0,,,,,1,0.007773178647071187,0,0,1,1,1,60,0,1,0,0,21,5,21,2,8,1.0,-0.0013797392098562845,0.00017489651955936682,0.0019238617151517978,DOWN,2.501600761754749
2026-02-21T22:00:00+00:00,PAXGUSD,15m,225,0.015548774562190674,0.017492371382491025,0.00971798410137801,0.042759130046059704,0.22727272727274606,0,1,0.024766643114297923,0.8340564322506907,0.16527643023863417,1.2326120192992676,0.49925957467695187,1.6615287013701163,1.2694767837359984,,0.0014050978712433625,0.003339831444383177,0.007702172090590467,1,56.46169428107614,6.4616942810761415,2.3486180115878597,2.8443538509660122,-0.4957358393781526,0.17582159333801428,21.875739911597147,2.4800560920741463,0.04820229134660446,0.44043782729238046,0.002202330272993597,0.24,-1,1,54,-1,11,1,1,0.013605177741943355,-0.03887193640551204,1,0,0.5539250937785466,,1,0,,,,,1,0.017492371382491025,0,0,1,1,1,60,0,1,0,0,22,5,21,2,8,1.0,-0.0013410818059902713,0.0001943596820275602,0.0017686731064508684,DOWN,2.4800578502008253
2026-02-21T22:15:00+00:00,PAXGUSD,15m,226,0.011662714302364699,0.017494071453573564,0.015550285736503943,0.044707071492442206,0.3478260869565733,0,1,0.013616776661165312,0.44033677189690934,0.1494880124495922,1.0549633694117801,0.4809453427745235,1.566624238188524,1.245944291101355,,0.0013587123578842686,0.003314573303249313,0.0076499894832683145,1,55.13954106384363,5.13954106384363,2.1449691448406156,2.7044766516244234,-0.5595075067838078,-0.1085179843922508,20.67833415282177,2.467194784376415,0.04795697983082096,0.408869985888438,0.0021858698262389033,0.23,-1,1,55,-1,12,1,1,0.0038875714341392443,-0.04859464292656377,1,0,0.5442600007775142,,1,0,,,,,1,0.007775142868260811,0,0,1,1,1,60,0,1,0,0,22,5,21,2,8,1.0,-0.001010768572872668,0.0,0.0016716557166738645,DOWN,2.467196575186494
2026-02-21T22:30:00+00:00,PAXGUSD,15m,227,0.06418610079163212,0.0,0.005835100071969772,0.07002120086360189,0.08333333333337543,0,1,-0.04574529031408267,-0.03969530127233156,0.08207703168654835,0.8333843560458263,0.4099962404056822,1.4482869308858426,1.1693122362048616,,0.0012782232200063103,0.0032791920871913386,0.007593159957991792,1,47.27171814217156,-2.728281857828442,1.6977232926701618,2.503125836805675,-0.805402544135513,-0.36059186452508385,19.875802604686992,2.5481095592008804,0.04956158090756969,0.15365185981283433,0.002205336661675892,0.29,-1,1,56,-1,13,1,1,0.014587750179915584,-0.11281193472468405,1,0,0.48042323925854974,,1,0,,,,,-1,-0.05640596736233318,0,0,1,1,1,60,0,1,0,0,22,5,21,2,8,1.0,-0.000739112675782425,0.00011670200143921854,0.0010308676793807368,DOWN,2.548111105530342
2026-02-21T22:45:00+00:00,PAXGUSD,15m,228,0.015562991206913507,0.0,0.005836121702577084,0.021399112909490592,0.2727272727267466,0,1,-0.05723674418084409,-0.48353384313941206,0.06207363997803161,0.6165414283877908,0.38614681234026205,1.3308637270283725,1.1390329546338733,,0.0011931038415887568,0.0032407317236223046,0.007528861422936114,1,45.370310358636516,-4.629689641363484,1.2561749058922942,2.2537355975046602,-0.997560691612366,-0.5018250420520771,19.42665578046894,2.4518161401408003,0.04769699128746402,0.11257821467328365,0.0021849395364958715,0.21,-1,1,57,-1,14,1,1,-0.0029180608513062352,-0.04085285191814574,1,0,0.4629989884055575,,1,0,,,,,-1,-0.07392420823282589,0,0,1,1,1,60,0,1,0,0,22,5,21,2,8,1.0,-0.0007781495603454984,0.0002918060851295619,0.0008559645163799775,DOWN,2.4518174551353047
2026-02-21T23:00:00+00:00,PAXGUSD,15m,229,0.0019452982142233162,0.025288876784796955,0.00836478232113549,0.035598957320155764,0.2896174863391672,1,0,-0.048263547465994074,-0.818435381591371,0.06339411365222966,0.4356253327432569,0.3835110317478801,1.2291544311783582,1.1296901139944844,,0.0011165766111822374,0.003201169180956505,0.0074617908224660435,1,45.89117790688065,-4.10882209311935,0.911871078209515,1.9853621508552668,-1.0734910726457518,-0.513983899264193,18.710373406660562,2.407400693977805,0.04683112270897959,0.16942360642495602,0.0022697377062417074,0.16,-1,1,58,-1,15,1,1,0.0009726491071116581,-0.03696066607010147,1,0,0.46687157141189745,,1,0,,,,,-1,-0.070030735711774,0,0,1,1,1,60,0,1,0,0,23,5,21,2,8,1.0,-0.0011866319106719767,5.835894642634564e-05,0.0012838968213827887,DOWN,2.407401922625635
2026-02-21T23:15:00+00:00,PAXGUSD,15m,230,0.007781949767507172,0.007781949767507172,0.031127799070064077,0.04669169860507842,0.6666666666669193,0,1,-0.05247228149870515,-0.8547748701903402,0.05157568808820179,0.37153338519965473,0.3674690538750575,1.1843916018124219,1.106337425341926,,0.0010404796958690694,0.003158933657868557,0.0073886837146686845,1,44.7426603744633,-5.2573396255367015,0.5918393050096711,1.7066567044204826,-1.1148173994108115,-0.30941552030443464,18.574707428827008,2.406871939565971,0.04682539132635495,0.1607649172925305,0.0022521032549176756,0.16,-1,-1,0,-1,16,1,1,0.07101029162857815,-0.04669169860507842,1,1,0.4571895488414622,-0.14007509581525296,1,1,,,,,-1,-0.07976498511701044,0,0,1,1,1,25,0,1,-1,0,23,5,21,2,8,1.0,-0.0013423863348963143,-1.94548744188564e-05,0.0015369350790841705,DOWN,2.406873213866635
2026-02-21T23:30:00+00:00,PAXGUSD,15m,231,0.042819883997038,0.0,0.03503445054303752,0.07785433454007551,0.4500000000000455,0,1,-0.08799896476449538,-1.0209867866487912,0.006573758562300741,0.2550627205037017,0.31750955908114387,1.1127435909966152,1.0490550430145098,,0.0009457272332679612,0.0031093580051884313,0.007315454839333659,1,39.80740710867921,-10.192592891320793,0.15088224604733114,1.3955016755264917,-1.2446194294791606,-0.24705939798280485,19.180071754727965,2.527809795899067,0.04920023737590149,0.010105883488921462,0.0022323788105335033,0.32,-1,-1,1,-1,17,1,1,0.02627583790728257,-0.04350110942426082,1,1,0.4126279730623967,-0.18490404453267936,1,1,,,,,-1,-0.12456693526411375,0,0,1,1,1,25,0,1,-1,0,23,5,21,2,8,1.0,-0.0010704970999260383,0.00042819883997037995,0.0012456693526413144,DOWN,2.5278108414476157
2026-02-21T23:45:00+00:00,PAXGUSD,15m,232,0.011675877636809445,0.00778391842452783,0.0,0.019459796061337277,0.6000000000003638,1,0,-0.06199613534092149,-1.095178521906746,0.02501904916460858,0.1745221364817553,0.3311076114114559,1.0578348591807298,1.0550683038841753,,0.0008701518450553006,0.003060885622468473,0.007239606924727193,1,42.76349964436762,-7.23650035563238,-0.11654430772705382,1.0930923621291169,-1.2096366698561707,-0.136146061865404,19.742228731683614,2.44725214582076,0.047623027668342026,0.1361860179738879,0.002239334429199608,0.23,-1,-1,2,-1,18,1,1,0.045730520744149676,-0.024032848135745164,1,1,0.43200747256168404,-0.16540826652136686,1,1,,,,,-1,-0.10508289873121422,0,0,1,1,1,25,0,1,-1,0,23,5,21,2,8,1.0,-0.0010702887833735502,0.00023351755273601192,0.0014400249085390645,DOWN,2.4472529242013317
2026-02-22T00:00:00+00:00,PAXGUSD,15m,233,0.013623447900039276,0.021408275271502936,0.0,0.03503172317154221,0.0,0,1,-0.06666341437944015,-1.1718281874118475,0.012835699590143072,0.09326197241898626,0.3139712880359375,1.0018959395583806,1.030445486746317,,0.0007949911396958323,0.0030113558844579447,0.007164741987103794,1,41.4482278658753,-8.551772134124697,-0.3726013716723173,0.7999538626947817,-1.172555234367099,-0.057737824886394895,19.867746222873453,2.40102010377637,0.046728817558218255,0.1225003066260754,0.002227886679861701,0.15,-1,-1,3,-1,19,1,1,0.034058619750107044,-0.03571289556654152,1,1,0.42038067805845347,-0.1771048227005637,1,1,,,,,-1,-0.07590206687167775,0,0,1,1,1,25,0,1,-1,0,0,6,22,2,8,1.0,-0.0007590206687166004,0.0002530068895722591,0.001323420653147052,DOWN,2.401020572472678
2026-02-22T00:15:00+00:00,PAXGUSD,15m,234,0.023349029069537654,0.0019457524224688447,0.0,0.025294781492006497,0.923076923076654,1,0,-0.03917512297587116,-0.9078445518407534,0.034778288046275946,0.1524509756018233,0.33128409168716283,1.0160127223871314,1.0402936140405377,,0.0007395341102214711,0.0029650580364088686,0.007090095223533748,1,45.08604077254227,-4.913959227457731,-0.47324319183826447,0.54531469081677,-1.0185578826550343,0.2260617184917475,19.98430193737845,2.322376174245749,0.04518769066906155,0.2521996191786011,0.0022719020908922435,0.11,-1,-1,4,-1,20,1,1,0.057399696462618555,-0.012355527882636464,1,1,0.44363155232126855,-0.15371444137449014,1,1,,,,,-1,-0.05253531540648184,0,0,1,1,1,25,0,1,-1,0,0,6,22,2,8,1.0,-0.0007393859205353296,1.9457524224688446e-05,0.001556601937969413,DOWN,2.3223762458674995
2026-02-22T00:30:00+00:00,PAXGUSD,15m,235,0.038929440389294405,0.0,0.0019464720194718016,0.0408759124087662,0.04761904761921261,0,1,-0.06891804820099684,-0.945192691738157,-0.002093006831654285,0.09557634619977762,0.2893218091955871,0.9724649872468945,0.9908291970802859,,0.0006682504136934257,0.0029141481602724135,0.007015073878846989,1,40.767180607609504,-9.232819392390496,-0.69826731289686,0.2965987141818342,-0.9948660270786942,0.2147710428404901,20.362873812338957,2.3064925464556305,0.04489523204779816,0.13387858725508042,0.0024115444574197707,0.09,-1,-1,5,-1,21,1,1,0.0204379562043831,-0.04934306569342782,1,1,0.40681265206811945,-0.1907542579075461,1,1,,,,,-1,-0.08953771289538422,0,0,1,1,1,25,0,1,-1,0,0,6,22,2,8,1.0,-0.0007785888077858881,0.00011678832116795403,0.0011873479318735502,DOWN,2.306492228305561
2026-02-22T00:45:00+00:00,PAXGUSD,15m,236,0.019468888715832102,0.013628222101096635,0.0038937777431628786,0.03699088856009162,0.10526315789461087,0,1,-0.08174395802220291,-1.0266029125186833,-0.022577011255933185,0.02130741966811911,0.26348913246292516,0.9201928639531616,0.9570681800482791,,0.0005916694676626974,0.0028606614371885835,0.006935790475853539,1,38.46961950831591,-11.530380491684092,-0.9543599174867268,0.04640756328454085,-1.0007674807712676,0.17178830089696784,21.09997209971464,2.277457852414643,0.044339573483658655,0.0963095956936558,0.002594318952016075,0.08,-1,-1,6,-1,22,1,1,-0.0009734444357951465,-0.03407055525270618,1,1,0.38548399657346144,-0.21221088700258053,1,1,,,,,-1,-0.11097266568025714,0,0,1,1,1,80,0,1,-1,0,0,6,22,2,8,1.0,-0.0012460088778131837,5.840666614753172e-05,0.0012654777665290866,DOWN,2.277457069140917
2026-02-22T01:00:00+00:00,PAXGUSD,15m,237,0.037004576881870414,0.005842827928721042,0.009738046547862499,0.05258545135845395,0.18518518518519766,0,1,-0.1074665187688678,-1.39549787310807,-0.05724629482734374,-0.1716405897268487,0.22287462177463407,0.8074159968164167,0.9079043723829048,,0.0005022022394152407,0.002801209166019778,0.006850297506082705,1,34.81936715808229,-15.180632841917713,-1.2956934006087977,-0.22201223664713934,-1.0736811639616584,-0.0551226797887423,22.402842609797908,2.307639336457266,0.04494379854819878,0.03211420495704564,0.0028724729602912042,0.11,-1,-1,0,-1,23,1,1,0.10604732690621693,-0.04966403739408458,1,1,0.3486220664134704,-0.08472100496641083,1,1,,,,,-1,-0.14801830752751705,0,0,1,1,1,80,0,1,-1,0,1,6,22,2,8,1.0,-0.0010711851202648748,0.00021423702405304584,0.0010906612133606706,DOWN,2.30763870705941
