timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_htf_30m_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-11T03:15:00+00:00,PAXGUSD,15m,120,0.16548784911135705,0.013601741022859173,0.004533913674279518,0.18362350380849574,0.9259259259258843,1,0,0.2172426867704874,1.368681816003118,0.6532297653156737,2.9232726300870127,1.141442363301451,2.7449811186115767,,,0.0043598707854518625,0.004882125979857773,,,61.316308994081844,11.316308994081844,9.493610133864422,10.900346054810711,-1.4067359209462893,-1.8922686835655913,40.10164131022845,8.689141215638958,0.1969790808768353,0.698273225935229,0.010477656893643293,0.93,1,1,14,1,52,1,1,0.6404153064925644,-0.03740478781285242,1,0,0.5746735582154393,,1,0,-1.8135654697134567,,,,0,-0.002266956837150068,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,3.1939,0,3,1,11,8,-0.002085600290170434,-0.009271853463909964,-0.010019949220166807,-0.004261878853826665,DOWN,0.00029470438882847795,0.0025163220892272975,0.00029470438882847795,0.011040079796880627,0.00029470438882847795,0.013080340950308265,0.00029470438882847795,0.013080340950308265,NO_SETUP,,NO_SETUP
2026-08-11T03:45:00+00:00,PAXGUSD,15m,122,0.02722940776037709,0.036305877013849866,0.036305877013849866,0.09984116178807682,0.6363636363635988,1,0,0.10253047192876996,1.8732293323737395,0.516712006698457,3.019906799245291,1.0067361164244475,2.8016429706431154,,,0.0041418153476968705,0.0049002410972599055,,,57.34087756566761,7.340877565667611,8.081546071367484,9.98441891002447,-1.902872838656986,-0.4601908732976874,36.82382150195556,8.25747380328058,0.18737176771682734,0.5717701482998662,0.00936475915580438,0.82,1,1,16,1,54,1,1,0.5457227138643109,-0.13274336283186666,1,0,0.4799183117767106,,1,0,-1.7199909235307504,,,,-1,-0.09757204447470347,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,3.178,0,3,1,11,8,-0.003040617199909153,-0.01077830723848423,-0.009121851599727665,-0.005287043340140726,DOWN,0.0006807351940095302,0.0036305877013841615,0.0006807351940095302,0.011164057181756256,0.0006807351940095302,0.01213977762650329,0.0006807351940095302,0.01213977762650329,NO_SETUP,,NO_SETUP
2026-08-11T04:15:00+00:00,PAXGUSD,15m,124,0.02496878901374109,0.0022698899103476065,0.09760526614457547,0.12484394506866417,0.9818181818181156,1,0,0.05863032789832957,0.9111922652764406,0.44682418116613837,2.5161077374050365,0.9354489820741699,2.551955960716441,,,0.0038819385326780875,0.004886248009080316,,,55.80377959249957,5.803779592499573,6.676453395864883,8.89045326688115,-2.2139998710162665,-0.4531641305282825,33.545731588272545,7.95057690180828,0.18046934290791694,0.48732239915944675,0.007608775254679833,0.7,1,1,18,1,56,1,1,0.5118601747815272,-0.16683690840995036,1,0,0.4460333673816737,,1,0,-1.68652820338214,,,,0,0.005674724775848372,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,2.2401,0,4,1,11,8,-0.007536034502326596,-0.009601634320735486,-0.008080808080808164,-0.006219498354329733,DOWN,0.0010214504596527069,0.009011462944047172,0.0010214504596527069,0.011304051753489997,0.0010214504596527069,0.011803427533764612,0.0010214504596527069,0.011803427533764612,NO_SETUP,,NO_SETUP
2026-08-11T04:45:00+00:00,PAXGUSD,15m,126,0.03408781019907281,0.029542768839200574,0.12271611671665388,0.18634669575492727,0.6585365853658239,0,1,-0.049956897677546956,-0.04684714792529121,0.3045876606229672,1.9852267118449163,0.7877502560247416,2.2795922332106784,,,0.003545445583005142,0.004831625954017743,,,51.086352407067885,1.086352407067885,5.002280386415805,7.625812431622734,-2.623532045206929,-0.46166934364990375,30.44599016309967,8.071160695946922,0.18341879592643676,0.25553017571780157,0.006153784182154428,0.73,1,1,20,1,58,1,1,0.39655485864920964,-0.2829288246523209,1,0,0.33065175893098975,,1,0,-1.5725843105172217,,,,-1,-0.11021725297701036,0,1,1,1,1,100,1,1,1,4,70,0,0,1,1,0,0,1,1,2.2432,0,4,1,11,8,-0.0072266157622032715,-0.009180983546950195,-0.006703936005817653,-0.0025679483683299868,DOWN,-4.5450413598722416e-05,0.008612853376965648,-4.5450413598722416e-05,0.010521770748113644,-4.5450413598722416e-05,0.010658121988910018,-4.5450413598722416e-05,0.010658121988910018,NO_SETUP,,NO_SETUP
2026-08-11T05:15:00+00:00,PAXGUSD,15m,128,0.19155777519325978,0.0,0.04788944379832532,0.2394472189915851,0.20000000000003465,0,1,-0.3433544101942735,-2.6732694340153103,-0.04723552130562106,0.721464565604947,0.4205120514974907,1.6245744022835424,,,0.0029611888888865243,0.0046774757280311175,,,39.31329252168559,-10.68670747831441,2.0326006149171008,5.885643274617523,-3.8530426597004226,-1.418011363873683,27.578466975385755,8.33992937558689,0.19018789481623882,-0.11242104317544364,0.007703121831919439,0.85,-1,-1,0,-1,1,1,1,0.04902966865067035,-0.208661147978373,1,1,0.1049006864153694,-0.5165218581104111,1,1,-1.2291623908234828,,,,-1,-0.4310049941848449,0,1,1,1,1,65,1,1,-1,3,70,1,1,1,1,0,0,1,1,7.301,0,5,1,11,8,-0.005593943125584514,-0.00688695810813909,-0.0019383822489794987,-0.0009349843789196058,DOWN,-4.560899409380119e-05,0.006704522131764508,-4.560899409380119e-05,0.007206221066794454,-4.560899409380119e-05,0.007206221066794454,0.0032838475747416556,0.007206221066794454,LOSS,-1.0,BUY_LOSS
2026-08-11T05:45:00+00:00,PAXGUSD,15m,130,0.034322586550122415,0.029746241676776926,0.17847745006064072,0.24254627828754005,0.7358490566037655,0,1,-0.5631795676867118,-6.828685409704121,-0.35808491906979967,-1.3064834978804356,0.07913250998160248,0.5540685929590836,,,0.002050946486169123,0.004372174290514021,,,31.43757150429164,-18.56242849570836,-2.3728796570721897,3.236180306969665,-5.609059964041855,-2.5014259957214353,29.023987582042018,9.228306451398936,0.21115956459279533,-0.10313240585469637,0.012208977141123756,1.0,-1,-1,1,-1,3,1,1,0.27572477861932093,-0.17733336384229914,1,1,0.5892044024437889,-0.8569205775347187,1,1,-0.894675422739866,,,,-1,-0.7711141111594128,0,1,1,1,1,45,1,1,-1,3,70,1,1,1,1,0,0,1,1,5.5973,0,5,1,11,8,-0.002448344507242024,-0.0007550969041027348,0.00219664553920771,0.0019449465711736036,NEUTRAL,0.001739011051872744,0.0033407317575453316,0.001739011051872744,0.0038441296936137523,0.0022195272635745413,0.0038441296936137523,0.006681463515090455,0.0038441296936137523,WIN,3.9297228210068784,BUY_WIN
2026-08-11T06:15:00+00:00,PAXGUSD,15m,132,0.2087395343502779,0.06652139006765996,0.038995297625870354,0.3142562220438082,0.12408759124086428,0,1,-0.6829384691147908,-8.230737943091299,-0.5679198870830217,-2.329668157789456,-0.16585436814849194,-0.04138552302811149,,,0.0011501858203176913,0.004020655189345297,,,26.67194603254734,-23.32805396745266,-6.0722086423966175,0.20614462896485297,-6.27835327136147,-1.289561364811889,29.7750274103164,9.645325460644974,0.22124843355075066,-0.051617963118987246,0.016020806684873455,1.0,-1,-1,3,-1,5,1,1,0.02867301296020186,-0.4255075123293997,1,1,0.34292923500403094,-1.1067783002637916,1,1,-0.6491570134189742,,,,-1,-1.0207592613831862,0,1,1,1,1,45,1,1,-1,3,65,1,1,1,1,0,0,1,0,5.8568,0,6,1,11,8,-0.001009290056199022,0.0016745039568758302,0.005390526436517949,0.0038536529418511717,UP,0.0012616125702488818,0.0013763046220896893,0.0033031310930151706,0.0013763046220896893,0.007087968803761816,0.0013763046220896893,0.009175364147264595,0.0013763046220896893,WIN,5.856786982562062,BUY_WIN
2026-08-11T06:45:00+00:00,PAXGUSD,15m,134,0.06875687568756876,0.03667033370004501,0.07334066740006917,0.17876787678768294,0.794871794871753,1,0,-0.4839645050576974,-8.090331967019665,-0.4432553057186286,-2.7289016712238663,-0.07657084079479455,-0.33555136861104984,,,0.0004070919933906884,0.00366684464923834,,,30.800221411510464,-19.199778588489536,-8.30462988063664,-2.727301443110817,-5.577328437525822,0.264461003131955,31.270756986150705,9.490612259433702,0.21751494910693306,0.12032309604377216,0.01803536571059403,0.98,-1,-1,5,-1,7,1,1,0.1134488448844843,-0.06646497983132897,1,1,0.42743857719106493,-1.0210396039604002,1,1,-0.7334066740007334,,,,-1,-0.9350935093509393,0,1,1,1,1,45,1,1,-1,3,70,1,1,1,1,0,0,1,0,3.6085,0,6,1,11,8,-0.0001145947928126146,0.001535570223688994,0.004721305463879805,0.0031169783645032005,UP,0.0003667033370004501,0.0022231389805646815,0.0024523285661899106,0.0022231389805646815,0.006233956729006193,0.0022231389805646815,0.008319581958195862,0.0022231389805646815,WIN,3.608467871271166,BUY_WIN
2026-08-11T07:15:00+00:00,PAXGUSD,15m,136,0.0045871559632985805,0.06651376146788157,0.13073394495412427,0.2018348623853044,0.6704545454545595,1,0,-0.4557510288215005,-6.668366984341446,-0.476877429935009,-2.537652023300325,-0.14396084214040292,-0.3317399239049337,,,-0.0002112640111350846,0.0033291658779460603,,,29.529439860197016,-20.470560139802984,-9.651092521180544,-5.137429483675142,-4.5136630375054025,1.6427928132714538,32.795428938132346,9.302619754307614,0.21336283840155076,0.1548136181270854,0.017894279337457263,0.95,-1,-1,7,-1,9,1,1,0.040137614678899085,-0.1399082568807423,1,1,0.3543577981651543,-1.0951834862385321,1,1,-0.6605504587156005,,,,-1,-0.5240825688073478,0,1,1,1,0,45,1,1,-1,3,70,1,1,1,1,0,0,1,0,7.0536,0,7,1,11,8,0.0027752293577982486,0.0024999999999999164,0.006238532110091701,0.003509174311926647,UP,0.0031880733944953292,0.0014908256880733946,0.0031880733944953292,0.0014908256880733946,0.008211009174311968,0.0014908256880733946,0.009059633027522936,0.0014908256880733946,LOSS,-1.0,BUY_LOSS
2026-08-11T07:45:00+00:00,PAXGUSD,15m,138,0.0068887919355250845,0.05970286344118956,0.027555167742079455,0.09414682311879409,0.29268292682919794,0,1,-0.46977285540210684,-6.604264130040065,-0.5490017226248103,-2.83202710801379,-0.25108437880624485,-0.569020977765831,,,-0.0007922886722270349,0.0029791734381856548,,,27.01704798370008,-22.98295201629992,-10.770174211470476,-7.09569558748634,-3.674478623984136,1.4523705007677554,34.4111907833871,8.851238461622431,0.20324780044599033,0.1720231792915142,0.01894503695813363,0.86,-1,-1,1,-1,11,1,1,0.15959034650620932,-0.25718156559279726,1,1,0.2376633217754797,-1.2135755126409415,1,1,-0.5442145629061476,,,,-1,-0.6418057819927147,0,1,1,1,0,45,1,1,-1,3,70,1,1,1,1,0,0,1,0,47.4847,0,7,1,11,8,0.0036280970860410535,0.0049828928333602905,0.007623596408643306,0.0019288617419459795,UP,0.0043629015591632415,2.2962639784944388e-05,0.005694734666697326,2.2962639784944388e-05,0.00939171967209363,2.2962639784944388e-05,0.010241337344141167,2.2962639784944388e-05,LOSS,-1.0,BUY_LOSS
2026-08-11T08:15:00+00:00,PAXGUSD,15m,140,0.09846576597206735,0.0068697046027062485,0.1396839935882632,0.24501946416303683,0.9719626168224125,1,0,-0.14818871108897808,-4.040225285588349,-0.2459003052113004,-2.0458658540337638,0.027554072738556302,-0.2586584259470328,,,-0.000977115941223223,0.0027345437794985667,,,41.1325537910999,-8.867446208900098,-9.587559160980163,-8.117260203983657,-1.4702989569965066,2.6882868342641437,32.91685968597656,9.03295561231725,0.20684578915313145,0.3601535311225759,0.017744184620198545,0.91,-1,-1,3,-1,13,1,1,0.43622624227156565,-0.25303411953286425,1,1,0.5140828944355559,-0.9331348752003664,1,1,-0.8197847492557861,,,,-1,-0.3377604762995191,0,1,1,1,0,45,1,1,-1,3,70,1,1,1,1,0,0,1,0,2.3901,0,8,1,11,8,0.00036638424547752777,0.002953972979161813,0.005816349896954348,-0.0025188916876574307,UP,0.001580032058621396,0.000572475383558507,0.002976871994504236,0.000572475383558507,0.006617815433936258,0.000572475383558507,0.007442179986260591,0.002633386764369132,WIN,2.3901165100390864,BUY_WIN
2026-08-11T08:45:00+00:00,PAXGUSD,15m,142,0.12137033983695569,0.0343500961802693,0.00916002564808431,0.1648804616653093,0.05555555555562573,0,1,-0.135519347790877,-1.4347422405826364,-0.2358033747044771,-1.0797093100873099,0.01971863568288164,0.16652178877575352,,,-0.0010028402691360013,0.0025552201038735877,,,42.120866079117974,-7.879133920882026,-7.906245222578946,-8.130191611694197,0.22394638911525178,2.8399058981080074,29.27799049308042,8.78045662490624,0.2010730197148081,0.3917769206686369,0.015576066490491815,0.81,-1,-1,5,-1,15,1,1,0.028625080150245244,-0.2576257213520198,1,1,0.5095264266740155,-0.9377576257213478,1,1,-0.8152422826783998,,,,-1,-0.3423559585966799,0,1,1,1,0,45,1,1,-1,3,67,1,1,1,1,0,0,1,0,8.7501,0,8,1,11,8,0.0012366034624896117,0.003709810387469043,0.003870110836310258,4.5800128240317415e-05,UP,0.0018778052578546803,0.000526701474764171,0.005404415132362245,0.000526701474764171,0.007488320967298666,0.000526701474764171,0.007488320967298666,0.0025877072455803294,LOSS,-1.0,BUY_LOSS
2026-08-11T09:15:00+00:00,PAXGUSD,15m,144,0.01830705508135614,0.06636307466991341,0.01830705508133533,0.10297718483260487,0.17777777777761608,0,1,-0.05436318693237493,-1.0651744871884148,-0.1527219554827101,-0.9435532693278219,0.08673481109466663,0.18824429485266592,,,-0.0009835876855033517,0.0023945676657737675,,,45.183034913169315,-4.816965086830685,-6.397593971835704,-7.613998447156543,1.2164044753208394,1.492076495278246,26.214777435861915,8.310189640863046,0.19016887436470048,0.48497834866213874,0.012466604160169358,0.68,-1,-1,7,-1,17,1,1,0.0995446120048597,-0.18650312364128577,1,1,0.5801048078903491,-0.8661525435364738,1,1,-0.8856037895603976,,,,1,0.14187967688047365,0,1,1,1,0,45,1,1,-1,3,67,0,0,1,1,0,0,1,0,5.0116,0,9,1,11,8,0.0011670747614362718,0.003180850820385031,0.001876473145838744,-0.0006865145655506992,UP,0.002242614247465659,0.0005492116524404761,0.004691182864596444,0.0005492116524404761,0.006773610380100315,0.0005492116524404761,0.006773610380100315,0.0032952699146432726,NO_SETUP,,NO_SETUP
2026-08-11T09:45:00+00:00,PAXGUSD,15m,146,0.06634789173853524,0.0343178750371777,0.00228785833582017,0.1029536251115331,0.6666666666666666,1,0,-0.021228716003505503,-0.6977958954084897,-0.11784437191611878,-0.7953369471961196,0.10631754708635564,0.21976103655015322,,,-0.0009661565591261328,0.0022416191900247445,,,46.531779930079125,-3.468220069920875,-5.262602048516783,-6.86976537377015,1.6071633252533672,0.7587951424235913,23.58715995928281,7.8052145372747805,0.17857225141903912,0.5913279142076715,0.008339572073987164,0.47,-1,-1,9,-1,19,1,1,0.12240042096594213,-0.16358187101055952,1,1,0.6028506714864299,-0.8430757967466739,1,1,,,,,1,0.038893591708797234,0,1,1,1,0,45,1,1,-1,3,70,0,0,1,1,0,0,1,0,4.716,0,9,1,11,8,0.0037520876707315535,0.003729209087373352,0.004163902171177727,-0.000892264750966537,UP,0.004461323754833101,9.151433343239063e-05,0.005696767256171623,9.151433343239063e-05,0.006543274840421965,9.151433343239063e-05,0.006543274840421965,0.0035233018371501608,NO_SETUP,,NO_SETUP
2026-08-11T10:15:00+00:00,PAXGUSD,15m,148,0.09824978293653022,0.07083123886120399,0.034273180094137,0.20335420189187123,0.6516853932584741,1,0,0.09791990929526895,0.3888790969558613,0.01537031975945303,-0.3337962361465543,0.22909817685885067,0.41420232518612465,,,-0.0008254958953581591,0.0021372785709939763,,,52.37134628440414,2.37134628440414,-3.6741516818228774,-5.867182504493704,2.193030822670827,0.8232618543786145,21.073752393102357,7.664190085711392,0.17511744472219054,0.9347930241260213,0.005542472565303116,0.43,1,-1,11,1,0,1,1,0.2524790933601675,-0.03313074075766161,1,1,0.7323036146780855,-0.71173970662157,1,1,,,,,1,0.169081021797755,0,1,1,1,0,80,1,1,0,3,75,0,0,1,1,0,0,1,1,4.6827,0,10,1,11,8,0.0011424393364712333,0.0026276104738838365,0.0010053466160946023,-0.002353425033130782,UP,0.0031531325686604376,0.0005255220947768089,0.004386967052049494,0.0005255220947768089,0.005232372161038165,0.0005255220947768089,0.005232372161038165,0.004821093999908687,NO_SETUP,,NO_SETUP
2026-08-11T10:45:00+00:00,PAXGUSD,15m,150,0.1118747003356158,0.0022831571497149202,0.004566314299409076,0.11872417178473979,0.9807692307691601,1,0,0.15141257031917982,1.4049554512503164,0.08794365386228054,0.1483103564078192,0.29451024573243473,0.6300163698797405,,,-0.0006346891645689927,0.002065665918701542,,,55.44263801984014,5.442638019840139,-2.1105318721065487,-4.662862251152141,2.5523303790455927,0.7350297246106301,19.656623317666877,7.291572063700103,0.16647804889837906,0.9819720890265139,0.00627499142992328,0.33,1,-1,13,1,2,1,1,0.32763305098290746,0.04223840726955991,1,1,0.8070960524212965,-0.6358592661933005,1,1,,,,,1,0.24429781501860362,0,1,1,1,0,80,1,1,0,3,75,0,0,1,1,0,0,1,1,4.5971,0,10,1,11,8,0.0028996095801275667,0.002853946437133268,-0.000251147286467603,-0.0032649147240802925,UP,0.0031735884380923187,0.00038813671545008294,0.003653051439530583,0.00038813671545008294,0.004474988013425048,0.003767209297015914,0.004474988013425048,0.0055709034452840565,NO_SETUP,,NO_SETUP
2026-08-11T11:15:00+00:00,PAXGUSD,15m,152,0.10723248916266982,0.013689253935668807,0.061601642710468134,0.18252338580880675,0.33749999999997726,0,1,0.17330153760613026,2.83398847596618,0.14271681141724465,0.8537843774447538,0.3488120378208492,0.97141363015362,,,-0.0003058472618888561,0.0020609522640360456,,,56.67824335531341,6.678243355313413,-0.05590144528014207,-3.1187864505966676,3.0628850053165255,0.7979343709958648,21.217021012757034,7.667733054925078,0.1749425748328788,0.9119345809777601,0.00788842905053144,0.43,1,-1,15,1,4,1,1,0.0650239561943957,-0.11293634496919504,1,1,0.877253023043594,-0.5646817248459959,1,1,,,,,1,0.3148528405201958,0,1,1,1,0,80,1,1,0,3,75,0,0,1,1,0,0,1,1,2.3703,0,11,1,11,8,0.002486881131644909,0.0001597079625826644,-0.001528633356148715,-0.0038558065252109596,NEUTRAL,0.0029203741729409496,0.001026694045174538,0.0037645448323066393,0.001026694045174538,0.0037645448323066393,0.004471822952315849,0.0037645448323066393,0.006274241387177732,NO_SETUP,,NO_SETUP
2026-08-11T11:45:00+00:00,PAXGUSD,15m,154,0.0410602673479671,0.04562251927551439,0.00912450385509458,0.09580729047857607,0.5238095238095032,1,0,0.1611005697214318,2.1330381855423184,0.15045540434214466,0.7149312919045769,0.3535808265742302,0.897012546724909,,,-0.00010645165379287147,0.002031254222320855,,,57.10402496942082,7.10402496942082,0.9164095428077417,-1.749799464303011,2.6662090071107527,-0.4472091897946191,22.098409576689782,7.243096358583344,0.16522415161693835,0.8515095374225933,0.008405971577729777,0.29,1,-1,17,1,6,1,1,0.41630548838908954,-0.09466672749668406,1,1,0.8953419407819907,-0.5463296683242808,1,1,,,,,1,0.1448514986997665,0,1,1,1,0,100,1,1,0,3,75,1,1,1,1,0,0,1,1,3.7309,0,11,1,11,8,0.0013002417993521187,-0.0013002417993521187,-0.0015967881746430036,-0.00287421871435749,NEUTRAL,0.0027373511565308636,0.000935261645148128,0.0035813677631278385,0.0018249007710205757,0.0035813677631278385,0.004653496966102592,0.0035813677631278385,0.006455586477485328,WIN,3.7308632445648886,BUY_WIN
2026-08-11T12:15:00+00:00,PAXGUSD,15m,156,0.12080598103574448,0.07521881838074812,0.06610138584973642,0.26212618526622905,0.2521739130434466,0,1,0.18460733254195416,3.106636700636045,0.205680210429866,1.241272599716467,0.41152325800377626,1.1590647946704848,,,0.0002107287788791182,0.0020584304757391026,,,57.838945769718705,7.8389457697187055,2.4268347993929638,-0.3116669766684218,2.7385017760613857,-0.0712371620024892,24.948785255895473,8.00195553367648,0.18239322423587892,0.8327823184283032,0.009140843694327421,0.51,1,1,1,1,8,1,1,0.49348103574034796,-0.29973559445661346,1,1,0.06610138584973642,-0.4684080962800917,1,1,,,,,1,0.22223741794310725,0,1,1,1,1,100,1,1,1,4,75,1,1,1,1,0,0,1,1,3.6247,0,12,1,11,8,0.0018690736688548092,0.00043307804522258977,-0.0027124361779722003,-0.0036013858497447536,NEUTRAL,0.002142596644784953,0.0006154266958424094,0.002803610503282317,0.0025984682713347095,0.002803610503282317,0.005424872355944608,0.002803610503282317,0.007225565280816881,WIN,3.62472814538937,BUY_WIN
2026-08-11T12:45:00+00:00,PAXGUSD,15m,158,0.1344545475262559,0.037145917367428026,0.018231125088311158,0.1898315899819951,0.09603841536616914,0,1,0.15648757193166218,2.984797843377237,0.2037786360367581,1.349902157600809,0.41244584817071767,1.2205464221715374,,,0.0004729106410509594,0.0020866721213395954,,,56.649002483374474,6.649002483374474,3.4026056998782224,1.0017215856448989,2.4008841142333237,-0.6131440602436484,27.733511491365526,8.104849414241437,0.18470065436615932,0.7939643462839617,0.008241198111101161,0.57,1,1,3,1,10,1,1,0.5138898384266787,-0.27916410291470106,1,1,0.08659784416946245,-0.44780200998153263,1,1,,,,,1,0.18117180556506748,0,1,1,1,1,100,1,1,1,4,72,1,1,1,1,0,0,1,1,4.9555,0,12,1,11,8,-0.0015496456325061374,-0.00161801235158733,-0.005651648777375215,-0.005150292837446813,DOWN,0.002597935325083666,0.002780246575966985,0.002597935325083666,0.0028030354823272443,0.002597935325083666,0.005765593309177134,0.002597935325083666,0.00742918347348519,LOSS,-1.0,BUY_LOSS
2026-08-11T13:15:00+00:00,PAXGUSD,15m,160,0.07740642928694191,0.0796830889718605,0.09789636645114703,0.25498588470994943,0.6874999999999949,1,0,0.2138008551030304,2.49866671532709,0.28078161007051067,1.2739389005764679,0.4912243192393487,1.187626260532852,,,0.0006698075496748022,0.0021044270916883803,,,59.83126660152662,9.831266601526622,3.9304461126630486,2.001879951303143,1.9285661613599054,-0.9241039736600536,29.569812980703734,8.339538525544866,0.1898629115186428,0.8516787231319295,0.007981746263261792,0.69,1,1,5,1,12,1,1,0.6112831253984238,-0.1809944449503854,1,1,0.18440943447772187,-0.3494672616337393,1,1,,,,,1,0.27889081140151173,0,1,1,1,1,100,1,1,1,4,72,1,1,1,1,0,0,1,1,4.9125,0,13,1,11,8,-0.0005919315180765537,-0.0030962571714778834,-0.008287041253073408,-0.005668882615426564,DOWN,0.0016164283762863958,0.0037792550769509734,0.0016164283762863958,0.00660231308623987,0.0016164283762863958,0.008400874237318924,0.0016164283762863958,0.008400874237318924,LOSS,-1.0,BUY_LOSS
2026-08-11T13:45:00+00:00,PAXGUSD,15m,162,0.26461664803705465,0.09580947601340918,0.09809065401373683,0.4585167780642007,0.21393034825871166,0,1,-0.010094758779072954,2.122037832727983,0.06644758858663688,1.223578354588426,0.2770383210869043,1.1678977531109922,,,0.0007654234736570983,0.002105907325002674,,,50.61576149613497,0.6157614961349722,3.7671969849961897,2.7370885652456978,1.030108419750492,-1.0419588815225782,29.366772209613224,9.428989851107612,0.2150920421358125,0.5464925669107186,0.007779684256154001,0.97,1,1,7,1,14,1,1,0.41403380705797727,-0.37981613705318673,1,1,0.8930811871250438,-0.5486233090768114,1,1,,,,,1,0.0809818190113416,0,1,1,1,1,100,1,1,1,4,75,1,1,1,1,0,0,1,1,4.722,0,13,1,11,8,0.0007071651800990862,-0.0016880717202362471,-0.003809567260533298,-0.0039008143805459895,DOWN,0.0022127426603097424,0.0018021306202522154,0.0022127426603097424,0.004630791340648353,0.0022127426603097424,0.006432921960900568,0.0022127426603097424,0.006432921960900568,LOSS,-1.0,BUY_LOSS
