timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_strategy_score,f_strategy_direction,f_strategy_state_code,f_cond_htf_alignment,f_cond_structure_confirmation,f_cond_liquidity_confirmation,f_cond_ob_confirmation,f_cond_fvg_confirmation,f_cond_entry_confirmation,f_rr_candidate,f_volatility_filter_state,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40,y_strategy_outcome,y_future_R,y_multiclass_outcome
2026-08-06T11:30:00+00:00,XAUUSD,15m,110,0.023671565775066412,0.031224361080716752,0.031224361080716752,0.08612028793649991,0.637433155080255,1,0,0.03790798761858039,0.24859604212724662,0.021811261986823836,-0.003663748490907892,0.01851577503532123,-0.01144278223910078,,,-0.00016096725631756554,-3.295486951502609e-05,,,57.0136476118089,7.013647611808899,-0.6166714594419318,-0.8100429171764184,0.1933714577344866,0.6292407055734252,25.699307427820333,3.046017116673159,0.07014007249930883,0.5773996982066263,0.0029270731788256805,0.6530612244897959,1,,,,,0,0,,,0,0,,,0,0,0.12683169677921202,-0.13268050777810617,-1,20,0,0.002947432314397578,-1,-1,-1,-1,100,-1,0,0,0,46,0,0,1,0,0,0,0,1,,0,11,3,6,8,0.0009093289226238052,0.0005289259395459712,-0.0010709771636167665,-0.0006873504264450242,NEUTRAL,0.0011402878766352724,0.0003115528063585477,0.001148807798169158,0.0003115528063585477,0.001148807798169158,0.0013063112124699816,0.00126785643149311,0.0013063112124699816,NO_SETUP,,NO_SETUP
2026-08-06T12:15:00+00:00,XAUUSD,15m,113,0.019444884223554372,0.028465469567492387,0.028465469567492387,0.07637582335853915,0.6272973787285552,1,0,0.0816188193061883,0.9524135895635482,0.07980643125917253,0.3321303695693132,0.0804283291737094,0.16198988629184896,,,-1.8123880470157712e-05,6.218979145368797e-06,,,67.24852652628712,17.248526526287122,0.29048904674255027,-0.4014874549470337,0.691976501689584,0.4986050439550974,27.014852109331397,3.14486392322557,0.07236865666974647,0.8920988988591514,0.002460804124591623,0.93,1,,,,,0,0,,,0,0,,,0,0,0.06109605634735663,-0.1982457722909659,-1,23,1,0.06859786966910485,-1,-1,-1,0,100,-1,0,0,0,46,0,0,1,0,0,0,0,1,,0,12,3,6,8,0.00019122720461267883,-0.0008231284126347624,-0.001260120544475089,-0.0017624658966645121,NEUTRAL,0.000491529854455714,0.0002602622965306444,0.000491529854455714,0.0011360874959959412,0.000491529854455714,0.001961977312307355,0.0006105003295275624,0.001983148073828979,NO_SETUP,,NO_SETUP
2026-08-06T13:00:00+00:00,XAUUSD,15m,116,0.004094881628011833,0.01973824964513169,0.019738249645152618,0.04357138091829614,0.5469904963043444,1,0,0.08358901649163623,1.1873178718078634,0.0974177513152613,0.5074385556799825,0.10367101058472211,0.26264154909949866,,,0.00013828734823625075,6.253259269460805e-05,,,71.00861983323458,21.008619833234576,1.0444004580031105,0.2120439098479094,0.8323565481552011,0.14038004646561708,29.93130907137185,2.995162550774976,0.06890357360722209,0.9300275555321073,0.0027909660929178173,0.51,1,,,,,0,0,,,0,0,,,0,0,0.0317698400465483,-0.22749597988447195,-1,26,1,0.09788607487192243,-1,-1,1,1,50,-1,0,0,0,46,0,0,1,0,0,0,0,0,,0,13,3,6,8,-0.0006379273457575733,-0.0017617192981649768,-0.0007844688961535175,-0.0018979086197258269,DOWN,0.00019830269457015934,0.0009344611894940745,0.00019830269457015934,0.002036168387053863,0.00019830269457015934,0.0022544853907046605,0.000317238301406271,0.0022756499474338512,NO_SETUP,,NO_SETUP
2026-08-06T13:45:00+00:00,XAUUSD,15m,119,0.013645189184906974,0.02501234509947951,0.02501234509950044,0.06366987938388692,0.39284423563444615,0,1,0.04139488804601945,0.79856120102977,0.06397609322823422,0.41833488354495785,0.07452726070363105,0.23161885162699036,,,0.00022581205182214777,0.00010551167475396833,,,63.15854481318285,13.15854481318285,1.248940078632586,0.7111826266414077,0.5377574519911782,-0.2945990961640229,30.519179146438596,2.8500146224681977,0.06558008213042126,0.7514431556763922,0.003172738896911705,0.08,1,,,,,0,0,,,0,0,,,0,0,0.05561622640796174,-0.20371139941654884,-1,29,1,0.07407059694136184,-1,-1,1,1,50,-1,0,0,0,46,0,0,1,0,0,0,0,0,,0,13,3,6,8,-0.0011070321276325905,-0.001817134215737559,0.00011758333344827334,-0.0009899090029256825,DOWN,0.0002765854536299001,0.0014151418800540804,0.0002765854536299001,0.002000987607959198,0.00038151304668758933,0.002016634705169599,0.0005557020553382519,0.0020378043072778506,NO_SETUP,,NO_SETUP
2026-08-06T14:30:00+00:00,XAUUSD,15m,122,0.023715850039378563,0.030899680342568393,0.030899680342589334,0.08551521072453629,0.36133548734533494,0,1,-0.02209330983626479,-0.008506934687829926,-0.0022663293198571023,0.11173626067102305,0.008906968663165968,0.08500854227531818,,,0.00019826980516407687,0.0001117329798302307,,,46.5006303236342,-3.499369676365802,0.7981024684686417,0.8349180199845458,-0.0368155515159041,-0.5745730035070823,25.980892612729036,2.977664039928014,0.0685610037267965,0.4928062314646107,0.002888571997807856,0.44,1,,,,,0,0,,,0,0,,,0,0,0.11936210349917666,-0.1401307411065042,,,1,0.016071517793687304,-1,-1,1,1,75,-1,0,0,0,46,0,0,1,0,0,0,0,0,,0,14,3,6,8,-0.0010492536760144796,-0.0008855452354512949,0.0009783363768673748,0.00034169244134401835,NEUTRAL,0.0003131413209083015,0.0012970037210861122,0.0003131413209083015,0.001380815074623257,0.0011664514203836586,0.001380815074623257,0.0011931605330493698,0.001401998163978951,NO_SETUP,,NO_SETUP
2026-08-06T15:15:00+00:00,XAUUSD,15m,125,0.020183555148898514,0.029538033905150484,0.029538033905150484,0.07925962295919949,0.37267441860473893,0,1,-0.07130451151171935,-0.7847967892257657,-0.06400297178504184,-0.24059279363427777,-0.056178868572180456,-0.0949058871528905,,,7.301539726677505e-05,7.824103212861392e-05,,,34.600208052866705,-15.399791947133295,-0.05153507691738923,0.5256868322649481,-0.5772219091823373,-0.5404063576664332,26.280210941544727,3.105549524679945,0.07155368732769833,0.15946906739496938,0.0023407518427436616,0.77,1,,,,,0,0,,,0,0,,,0,0,0.18672092571551643,-0.07294650182815932,,,-1,-0.051196186690506434,-1,-1,1,1,75,-1,0,0,0,43,0,0,1,0,0,0,0,0,,0,15,3,6,8,-0.0004734840848290609,0.0004976767023019747,0.0011840558208933466,0.0014911868598604045,NEUTRAL,0.0002748742156694204,0.0007089588948997182,0.0008096462647633637,0.0007089588948997182,0.0018667484453938894,0.0007089588948997182,0.0018667484453938894,0.00073015623592382,NO_SETUP,,NO_SETUP
2026-08-06T16:00:00+00:00,XAUUSD,15m,128,0.009958281255974139,0.021668482362558646,0.02166848236253768,0.053295245981070466,0.4065743944635126,0,1,-0.0910552014533405,-1.2136710049999238,-0.10041305861471447,-0.4908189729303558,-0.09853917578869609,-0.23253070063765335,,,-9.357857161373962e-05,1.8738828260183948e-05,,,28.28243842731453,-21.71756157268547,-0.9112336563521239,-0.06385860557587372,-0.8473750507762502,-0.2701531415939129,29.315489476373752,3.0454523708898877,0.07020247977085552,0.024996871347007624,0.002594984198721059,0.58,1,,,,,0,0,,,0,0,,,0,0,0.23450369263211143,-0.025287579948626165,,,-1,-0.09891431682733233,-1,-1,-1,0,100,-1,0,0,0,41,0,0,1,0,0,0,0,0,,0,16,3,6,8,0.00047071320196094487,0.0017203391901242752,0.0008835669456982366,0.0019487803180102718,UP,0.0007570137880701752,0.0002323598959727998,0.0020080228708526733,0.0002323598959727998,0.0023445758947816015,0.0002323598959727998,0.0023445758947816015,0.0002535673467958455,NO_SETUP,,NO_SETUP
2026-08-06T16:45:00+00:00,XAUUSD,15m,131,0.010095538832100629,0.02330271634531151,0.023302716345332472,0.056700971522744614,0.5890243902441067,1,0,-0.05777986035674519,-0.9912557416355412,-0.07893253078832872,-0.47948957298649475,-0.08252335308579886,-0.24240907880175655,,,-0.00021152670431583525,-3.5908222974701395e-05,,,32.541699646680044,-17.458300353319956,-1.3025093324067711,-0.6352695068255054,-0.6672398255812657,0.18013522519498448,31.297808926142846,2.845605633689932,0.06558886341496425,0.1881216135692986,0.0031142585663249027,0.03,1,,,,,0,0,,,0,0,,,0,0,0.2240610342164905,-0.03570317271899547,,,-1,-0.08848578442106099,-1,-1,-1,-1,100,-1,0,-1,0,46,0,0,1,0,0,0,0,1,,0,16,3,6,8,0.0011363243479963077,0.002011040555024018,8.781735833386807e-05,0.001333394797801075,UP,0.0014486406748798226,0.0002622996162312109,0.0022134123151744396,0.0002622996162312109,0.0022401493586567058,0.0002622996162312109,0.0022401493586567058,0.0003577232024525681,NO_SETUP,,NO_SETUP
2026-08-06T17:30:00+00:00,XAUUSD,15m,134,0.024186916490622906,0.0302912335097176,0.0302912335097176,0.08476938351005811,0.6426630434781507,1,0,0.007856581025326263,-0.20787724132151197,-0.0134913737745348,-0.1988411453548906,-0.01907528347445832,-0.11222263663967169,,,-0.00021347954799861063,-5.583909699923516e-05,,,49.82948840675692,-0.1705115932430772,-0.987975730465223,-0.8732058312133433,-0.11476989925187975,0.552469926329386,27.173163899533638,2.948325283242253,0.0679151403933542,0.44077169862333215,0.0030069941576042316,0.37,1,,,,,0,0,,,0,0,,,0,0,0.1631119577811644,-0.0964942792183571,,,-1,-0.02835628019047028,-1,-1,-1,-1,100,-1,0,0,0,41,0,0,1,0,0,0,0,0,,0,17,3,6,8,0.0011920694556101397,0.0011545221471533443,-0.0007596995293916587,7.831953911383802e-06,NEUTRAL,0.00145628272432216,0.00031189604693629164,0.0016306588746405096,0.00031189604693629164,0.0016306588746405096,0.0009656338469405871,0.0016306588746405096,0.0009656338469405871,NO_SETUP,,NO_SETUP
2026-08-06T18:15:00+00:00,XAUUSD,15m,137,0.02531890309305764,0.030359666527038625,0.030359666527017694,0.08603823614711396,0.6471375066879843,1,0,0.0698291550234095,0.697285606497644,0.06007872371948413,0.1941456158656365,0.057011780652107394,0.08498328148016299,,,-9.750431303925372e-05,-3.066943067376735e-05,,,64.33171389742536,14.33171389742536,-0.13160392487043282,-0.6411184898303197,0.5095145649598869,0.6242844642117666,26.65543560883603,3.1206230493014675,0.07182795688654525,0.7873442583099816,0.002498969261031082,0.82,1,,,,,0,0,,,0,0,,,0,0,0.08495642846949081,-0.17444724231110312,,,1,0.04969410161625867,-1,-1,-1,-1,100,-1,0,0,0,41,0,0,1,0,0,0,0,0,,0,18,3,6,8,0.0006343536084041064,-0.0003392733014468971,-0.0011890677579881525,-0.0013389096299297072,NEUTRAL,0.0008224040068315741,0.00028725446418286524,0.0008491039410024227,0.0006470130599504888,0.0008491039410024227,0.0017451629386500732,0.0008491039410024227,0.0017451629386500732,NO_SETUP,,NO_SETUP
2026-08-06T19:00:00+00:00,XAUUSD,15m,140,0.013388707062688703,0.023487748987961684,0.023487748987961684,0.06036420503861207,0.6108993902439748,1,0,0.0956579705130499,1.2425822238383262,0.10320769043221956,0.49078461195949785,0.10580968914504157,0.2444313118558057,,,7.549719919169647e-05,2.6019987128220337e-05,,,71.44562567127025,21.44562567127025,0.8137460641755752,-0.05650949632229496,0.8702555604978701,0.3607409955379832,29.571806879426088,3.1055983379428764,0.07144320687468415,0.9768057169618656,0.0026128823906618453,0.76,1,,,,,0,0,,,0,0,,,0,0,0.030458158335024885,-0.22880426193371836,-1,0,1,0.10411905183108604,-1,-1,-1,1,75,-1,0,0,0,51,0,0,1,0,0,0,0,1,4.5104,0,19,3,6,8,-0.0003775063280045814,-0.0016492034524460198,-0.001010134239041914,-0.0020391322921582637,DOWN,0.00030412149032415543,0.0006508015855725233,0.00030412149032415543,0.0019464235473770995,0.00030412149032415543,0.0022887327588766377,0.00030412149032415543,0.0022887327588766377,NO_SETUP,,NO_SETUP
2026-08-06T19:45:00+00:00,XAUUSD,15m,143,0.010237201714987067,0.02146361617993165,0.02146361617993165,0.05316443407485037,0.40372133275627387,0,1,0.06832337946701929,1.132258446529704,0.08968863836219877,0.5317162540231948,0.09806887364494489,0.280544065725735,,,0.00021365258895179493,8.380235282746125e-05,,,69.12258064797184,19.122580647971844,1.3408767737209928,0.5741231782538583,0.7667535954671345,-0.10350196503073561,32.077087157080875,2.887984529322366,0.06643793298066057,0.8426293271274118,0.003185955560604611,0.18,1,,,,,0,0,,,0,0,,,0,0,0.03174682779025536,-0.22751893249679875,-1,3,1,0.10283211610319526,-1,-1,1,1,50,0,0,0,0,41,0,0,1,0,0,0,0,1,,0,19,3,6,8,-0.0011410454046351833,-0.0020552620252035966,-0.00033242149389062415,-0.0016098862382331633,DOWN,0.00024615294011297236,0.0014536826435260295,0.00024615294011297236,0.0022758794733983507,0.00024615294011297236,0.0022758794733983507,0.00024615294011297236,0.0022758794733983507,NO_SETUP,,NO_SETUP
2026-08-06T20:30:00+00:00,XAUUSD,15m,146,0.02421589529524931,0.029441188291486894,0.02944118829146596,0.08309827187820217,0.3542936288087694,0,1,9.37133711052574e-05,0.32887168607521744,0.02322206503113998,0.25284185999134934,0.03392470446872861,0.15217171140284336,,,0.00023128351660034723,0.00010702639437588636,,,52.154798133957094,2.154798133957094,1.0990033080624926,0.8879756350343244,0.21102767302816816,-0.5557259224389663,28.04268727618093,2.9613946832803455,0.06816808324928389,0.5955737249199964,0.0032209120875773224,0.4,1,,,,,0,0,,,0,0,,,0,0,0.09246696901239719,-0.166956167848374,-1,6,1,0.03624327675130681,-1,-1,1,1,50,0,0,0,0,41,0,0,1,0,0,0,0,1,,0,20,3,6,8,-0.0012252966792458085,-0.001292281712809513,0.000603555869431276,-0.00025320803065369897,NEUTRAL,0.00030776285180388714,0.0015029047564897315,0.00030776285180388714,0.0016702522458402094,0.0008102656980923392,0.0016702522458402094,0.0008102656980923392,0.0016702522458402094,NO_SETUP,,NO_SETUP
