timestamp,symbol,timeframe,index,f_body_size_pct,f_upper_wick_pct,f_lower_wick_pct,f_range_pct,f_close_position_in_range,f_bullish_candle,f_bearish_candle,f_ema20_distance_pct,f_ema20_slope,f_ema50_distance_pct,f_ema50_slope,f_ema100_distance_pct,f_ema100_slope,f_ema200_distance_pct,f_ema200_slope,f_ema20_vs_50,f_ema50_vs_100,f_ema100_vs_200,f_ema_alignment,f_rsi,f_rsi_distance_from_50,f_macd,f_macd_signal,f_macd_histogram,f_macd_histogram_slope,f_adx,f_atr,f_atr_pct,f_bb_position,f_bb_width,f_atr_percentile,f_structure_bias,f_last_bos_direction,f_last_bos_age,f_last_choch_direction,f_last_choch_age,f_bullish_fvg_present,f_bearish_fvg_present,f_nearest_bullish_fvg_distance_pct,f_nearest_bearish_fvg_distance_pct,f_bullish_ob_present,f_bearish_ob_present,f_nearest_bullish_ob_distance_pct,f_nearest_bearish_ob_distance_pct,f_demand_present,f_supply_present,f_buy_side_liquidity_distance_pct,f_sell_side_liquidity_distance_pct,f_liquidity_sweep_direction,f_liquidity_sweep_age,f_premium_discount_state,f_distance_from_equilibrium_pct,f_htf_1d_bias,f_htf_4h_bias,f_htf_1h_bias,f_entry_15m_bias,f_mtf_alignment_score,f_higher_timeframe_bias,f_setup_bias,f_entry_bias,f_market_state_code,f_hour_utc,f_day_of_week,f_day_of_month,f_month,y_return_5,y_return_10,y_return_20,y_return_40,y_direction,y_mfe_5,y_mae_5,y_mfe_10,y_mae_10,y_mfe_20,y_mae_20,y_mfe_40,y_mae_40
2026-08-06T11:30:00+00:00,XAUUSD,15m,110,0.012553363310920154,0.016538192398601007,0.016538192398601007,0.04562974810812217,0.6375567895002869,1,0,0.02009816457727324,0.1317377265131654,0.011580911827601632,-0.0018570680158518371,0.009853567979081927,-0.005970524761323759,,,-8.51725274967161e-05,-1.7273438485197047e-05,,,57.01859383059434,7.018593830594341,-0.3264845299972876,-0.4288568195313882,0.1023722895341006,0.3333855624156786,25.700441739279732,1.6135434777103435,0.03716586696084556,0.5774739950083272,0.0015506512306632484,0.6632653061224489,1,,,,,0,0,,,0,0,,,0,0,0.06709715105449532,-0.07039096931774876,-1,20,0,0.0015893248962333285,-1,-1,-1,-1,100,-1,0,0,0,11,3,6,8,0.00048140420770293623,0.0002798593839037864,-0.0005675502238183926,-0.0003639323675458767,NEUTRAL,0.0006037131236315324,0.0001649212501031562,0.0006080895255195866,0.0001649212501031562,0.0006080895255195866,0.0006923928461032086,0.0006714321844280166,0.0006923928461032086
2026-08-06T12:15:00+00:00,XAUUSD,15m,113,0.010292481468909959,0.015081824076408777,0.015081824076408777,0.04045612962172752,0.6272054638585872,1,0,0.04324486466165058,0.5044408882577045,0.04229392409755322,0.17596637646965974,0.0426416433472631,0.08587296702080494,,,-9.509405640973683e-06,3.4771924970988358e-06,,,67.24430857137423,17.244308571374233,0.1539424581142157,-0.21249486699952014,0.36643732511373583,0.26406503557963523,27.012616835121253,1.6656913340122468,0.038353684984956095,0.8919525505118826,0.0013036837967114149,0.93,1,,,,,0,0,,,0,0,,,0,0,0.032305036914784875,-0.1051352805081079,-1,23,1,0.036357557582607274,-1,-1,-1,0,100,-1,0,0,0,12,3,6,8,0.00010108275984032738,-0.0004361064855065567,-0.0006677448827715457,-0.0009339218084556732,NEUTRAL,0.00026019024742483245,0.00013792385682058814,0.00026019024742483245,0.0006018914219188819,0.00026019024742483245,0.0010398399622746296,0.00032351088286019884,0.0010508922913687287
2026-08-06T13:00:00+00:00,XAUUSD,15m,116,0.0021640785974940645,0.010452039183650456,0.010452039183629518,0.023068156964774038,0.546906187624303,1,0,0.04428392149490008,0.6285755374747168,0.051618525228899,0.26868690190985944,0.05494923518925442,0.13911388227916177,,,7.33460373399892e-05,3.3307099603554156e-05,,,71.00096120087314,21.000961200873135,0.5530202843947336,0.11234476338932314,0.44067552100541046,0.07423819589167463,29.92442112758553,1.586250678143227,0.03651884194498238,0.9299029495058706,0.0014783014932076917,0.51,1,,,,,0,0,,,0,0,,,0,0,0.016783120186945756,-0.12063587075385405,-1,26,1,0.05186882000158374,-1,-1,1,1,50,-1,0,0,0,13,3,6,8,-0.00033796461501268456,-0.0009333164504506781,-0.0004153189138167411,-0.0010053756633244576,NEUTRAL,0.00010498083409117471,0.0004949754238945671,0.00010498083409117471,0.0010788162029628757,0.00010498083409117471,0.0011948476511688558,0.00016829164412433708,0.001205898265283661
2026-08-06T13:45:00+00:00,XAUUSD,15m,119,0.007229857191907478,0.013239388169877195,0.013239388169877195,0.03370863353166187,0.39275956284142144,0,1,0.02191781778911756,0.4226255924359066,0.03388543563682014,0.2214493771080015,0.03949130433038948,0.12265522101188253,,,0.0001196761784770258,5.6058686935693405e-05,,,63.14794591850087,13.147945918500866,0.6611705429240828,0.3765544325604822,0.2846161103636006,-0.15605941064180984,30.506712217060457,1.5091795699273427,0.03474889416403954,0.7513482999804986,0.001680489509874822,0.08,1,,,,,0,0,,,0,0,,,0,0,0.02942597927149858,-0.10801038244332342,-1,29,1,0.03923463902862987,-1,-1,1,1,50,-1,0,0,0,13,3,6,8,-0.0005862170831392977,-0.0009626762076220621,6.26280622992499e-05,-0.0005238192710691361,NEUTRAL,0.00014643914567043733,0.0007494644955298322,0.00014643914567043733,0.0010600720545065289,0.00020238995132738232,0.0010685913129811215,0.00029472029317316245,0.0010796433239750576
2026-08-06T14:30:00+00:00,XAUUSD,15m,122,0.012552868883328403,0.016376311515684985,0.016376311515664037,0.04530549191467743,0.3614641586169087,0,1,-0.011691938531421827,-0.004465507125132717,-0.0011865845582022113,0.05919588821234356,0.004746598548897264,0.04506715444586007,,,0.00010505353973219615,5.9331831070994756e-05,,,46.50517079616399,-3.4948292038360123,0.42254016747574497,0.4420339404630068,-0.019493772987261848,-0.3041098833508625,25.97150816270774,1.5766084238813247,0.036313685918037936,0.4928877059264999,0.0015301495241161441,0.44,1,,,,,0,0,,,0,0,,,0,0,0.06315590179465003,-0.07432680346145618,,,1,0.008545163955441106,-1,-1,1,1,75,-1,0,0,0,14,3,6,8,-0.0005557811489075564,-0.00046917787000602597,0.0005182377061923878,0.00018149836110215243,NEUTRAL,0.00016583606598162277,0.0006870680344762276,0.00016583606598162277,0.0007317516411435779,0.0006179696736507435,0.0007317516411435779,0.0006320196736854317,0.0007428073788756303
2026-08-06T15:15:00+00:00,XAUUSD,15m,125,0.010691020073080074,0.01564483325349831,0.01564483325349831,0.04198068658007669,0.3726673984632513,0,1,-0.03774623467490603,-0.4154005953323576,-0.03387497938646454,-0.1273122626107579,-0.029717049482035806,-0.050172931123597664,,,3.87125528844149e-05,4.157929904428736e-05,,,34.604168019678426,-15.395831980321574,-0.027212207416596357,0.27834246464631063,-0.305554672062907,-0.28606089907564514,26.273956970034053,1.6443388146018172,0.037887196710894244,0.1595251686760953,0.001239789247294784,0.77,1,,,,,0,0,,,0,0,,,0,0,0.09879977170984561,-0.03873190677339472,,,-1,-0.027073165055738976,-1,-1,1,1,75,-1,0,0,0,15,3,6,8,-0.00025091639783588447,0.00026358894318098935,0.0006274061995474187,0.0007898451898819364,NEUTRAL,0.00014561906651257013,0.0003757985719654986,0.0004287928525000688,0.0003757985719654986,0.0009884585369292864,0.0003757985719654986,0.0009884585369292864,0.00038685824790311705
2026-08-06T16:00:00+00:00,XAUUSD,15m,128,0.00527771984066055,0.011477312142548967,0.011477312142548967,0.028232344125758486,0.40653061224474646,0,1,-0.04820565115254479,-0.6425801407385734,-0.05315442278529163,-0.25983718467159633,-0.052147711535404144,-0.12306039390023216,,,-4.9487716327468434e-05,1.0067112498874977e-05,,,28.283131004328908,-21.716868995671092,-0.4824107322647251,-0.033768930343913095,-0.448641801920812,-0.143087129857905,29.31244781729237,1.6126703264140072,0.03716690907488963,0.02489072938842819,0.0013742922229442686,0.58,1,,,,,0,0,,,0,0,,,0,0,0.12408403328420556,-0.013482384745777223,,,-1,-0.05233930898744366,-1,-1,1,0,75,-1,0,0,0,16,3,6,8,0.00024913603265275274,0.0009108099917147233,0.00046831121031486617,0.0010320362203690176,NEUTRAL,0.0004007840525284052,0.00012330044169210947,0.0010631494159362442,0.00012330044169210947,0.0012413012690727743,0.00012330044169210947,0.0012413012690727743,0.0001343629112270535
2026-08-06T16:45:00+00:00,XAUUSD,15m,131,0.005346565776355248,0.01235241058675467,0.01235241058675467,0.03005138694986459,0.5889570552147068,1,0,-0.03059654479136638,-0.5249851188136745,-0.04179201276844028,-0.25391451959967526,-0.04367949167899816,-0.1283312421728624,,,-0.00011195467977073905,-1.887478910557873e-05,,,32.54029267070386,-17.459707329296137,-0.6897031678608982,-0.33635173527047435,-0.3533514325904239,0.09529036933038809,31.298626044994858,1.5071500390421497,0.03473308973524243,0.188056413497338,0.0016493476608927503,0.03,1,,,,,0,0,,,0,0,,,0,0,0.11856931430753738,-0.01898952672293137,,,-1,-0.04682854162737578,-1,-1,-1,-1,100,-1,0,-1,0,16,3,6,8,0.0006019495606826389,0.0010649345022644976,4.678245054300362e-05,0.0007063458665745151,NEUTRAL,0.0007674165532441733,0.00013896461910099003,0.001172096273213044,0.00013896461910099003,0.001186154053918257,0.00013896461910099003,0.001186154053918257,0.0001894343563864305
2026-08-06T17:30:00+00:00,XAUUSD,15m,134,0.012832229769247689,0.01605756579743361,0.01605756579743361,0.04494736136411491,0.642747309072215,1,0,0.004178410782314912,-0.11002515170548577,-0.007123379188671809,-0.10525347955444886,-0.010067294115959911,-0.05937106335841236,,,-0.00011301789970986721,-2.9439149272881013e-05,,,49.83782049308007,-0.16217950691992655,-0.523103700655156,-0.46235633873450843,-0.06074736192064756,0.29260407066977634,27.177067019092227,1.561740756478023,0.0359795623467366,0.44088982148160644,0.0015923632414395305,0.37,1,,,,,0,0,,,0,0,,,0,0,0.08630077686826079,-0.05121372850457425,,,-1,-0.014974774416534092,-1,-1,-1,-1,100,-1,0,0,0,17,3,6,8,0.0006312443369434325,0.0006116619396294839,-0.0004024758600875469,4.14686060766462e-06,NEUTRAL,0.0007710856918794454,0.00016518328087162482,0.0008634685309724416,0.00016518328087162482,0.0008634685309724416,0.0005116765227559088,0.0008634685309724416,0.0005116765227559088
2026-08-06T18:15:00+00:00,XAUUSD,15m,137,0.013402640181952002,0.016096985373171967,0.016096985373151018,0.04559661092827499,0.6469696969695167,1,0,0.03700513917988757,0.36944795210638404,0.03184579944947385,0.10291934010365367,0.030234754470076477,0.04509326555580628,,,-5.159339730413715e-05,-1.611044979397377e-05,,,64.33434509085856,14.334345090858562,-0.06949369665017002,-0.33939378062404274,0.2699000839738727,0.3306474458945203,26.65831999091521,1.653011094016912,0.038066517027269355,0.7874646265813606,0.0013233882657066464,0.83,1,,,,,0,0,,,0,0,,,0,0,0.04492878177830518,-0.09252888015644771,,,1,0.026367737127718328,-1,-1,-1,-1,100,-1,0,0,0,18,3,6,8,0.00033598714820368527,-0.00017939272683382238,-0.0006298319741857948,-0.0007097411862672991,NEUTRAL,0.00043570094887003893,0.00015221898900800616,0.0004497483896107038,0.0003424351537895574,0.0004497483896107038,0.0009248282297368251,0.0004497483896107038,0.0009248282297368251
2026-08-06T19:00:00+00:00,XAUUSD,15m,140,0.007090760117973506,0.012431852154888071,0.012431852154888071,0.03195446442774965,0.6109510086455369,1,0,0.050692370918980004,0.6580066411288499,0.05469911327248141,0.25992592173224693,0.05609143214293331,0.12948956321906735,,,4.0067423535014034e-05,1.3923188704518967e-05,,,71.44514015800101,21.44514015800101,0.43104886458786495,-0.029796495794154762,0.46084536038201973,0.190945276408147,29.571374998896477,1.6447967833655588,0.037866426732661974,0.9767552985115833,0.0013839766671926847,0.76,1,,,,,0,0,,,0,0,,,0,0,0.016069320007623032,-0.12134869020077052,-1,0,1,0.05520663234708392,-1,-1,-1,1,75,-1,0,0,0,19,3,6,8,-0.00019960029293110608,-0.0008736829431072778,-0.0005347998621444372,-0.0010811106985066153,NEUTRAL,0.00016115363904502372,0.0003444083485871051,0.00016115363904502372,0.0010311530704025826,0.00016115363904502372,0.001213026463038912,0.00016115363904502372,0.001213026463038912
2026-08-06T19:45:00+00:00,XAUUSD,15m,143,0.005410194002642766,0.011372918456648843,0.011372918456627905,0.028156030915919512,0.40392477514284936,0,1,0.03621966870957588,0.599658519760851,0.04754814828085376,0.2816288966214415,0.05200248255519938,0.14862600706237572,,,0.00011328479571277874,4.45433427434563e-05,,,69.1310005833727,19.131000583372696,0.7102047153412059,0.30415598100349084,0.40604873433771504,-0.054796626044304686,32.07613739396092,1.5294411563607984,0.03521095051723293,0.8426688315656752,0.001687647265475781,0.18,1,,,,,0,0,,,0,0,,,0,0,0.016737068255004355,-0.12068185941231456,-1,0,1,0.05453935996715659,-1,1,1,1,50,0,0,0,0,19,3,6,8,-0.0006043301811471084,-0.0010894058732145143,-0.0001758888603415107,-0.0008536595473117158,NEUTRAL,0.00013030509810634083,0.0007700893165475169,0.00013030509810634083,0.001206358152080273,0.00013030509810634083,0.001206358152080273,0.00013030509810634083,0.001206358152080273
2026-08-06T20:30:00+00:00,XAUUSD,15m,146,0.012827430527504442,0.015590970317963214,0.015590970317963214,0.04400937116343087,0.3542647828360331,0,1,8.40321865131906e-05,0.17460747079530847,0.01234858717162317,0.13411870290292427,0.018033811873427834,0.0807324151173816,,,0.0001226455498510998,5.685224701804664e-05,,,52.17211579760681,2.172115797606807,0.5824087285882342,0.4704651300202101,0.1119435985680241,-0.29410513576969094,28.0441012785037,1.5680707800745977,0.03611188329190552,0.5957851614507578,0.0017064808915467054,0.4,1,,,,,0,0,,,0,0,,,0,0,0.04891465429155174,-0.08859447978320382,-1,6,1,0.01926417528947348,-1,1,1,1,50,0,0,0,0,20,3,6,8,-0.0006494318507632573,-0.0006848972780743403,0.0003196494357659691,-0.00013472256478601715,NEUTRAL,0.00016304884763857562,0.0007965903446064646,0.00016304884763857562,0.0008854842078668641,0.0004290395524724317,0.0008854842078668641,0.0004290395524724317,0.0008854842078668641
2026-08-06T21:15:00+00:00,XAUUSD,15m,149,0.013823524736169133,0.016403916020233365,0.016403916020233365,0.04663135677663586,0.3517786561263508,0,1,-0.034550169934468716,-0.3267262021172428,-0.02797688206498306,-0.07947646623233595,-0.02351958598205462,-0.026075081305862113,,,6.573287869485655e-05,4.4572960829284374e-05,,,37.326315511958924,-12.673684488041076,0.13861979480134323,0.37676632476641386,-0.23814652996507063,-0.35009012853309474,26.68969550188485,1.661477953288564,0.038279135976450336,0.27470205338320264,0.0014501503911240044,0.89,1,,,,,0,0,,,0,0,,,0,0,0.09109702801131393,-0.0464700823213897,-1,9,-1,-0.022889453042304244,-1,1,1,1,75,0,0,0,0,21,3,6,8,-0.00035503419364022435,9.192643949554778e-05,0.000635651745784462,0.0006485537022049927,NEUTRAL,0.00015758818199227784,0.00046424003905593116,0.0002515881501982531,0.00046424003905593116,0.000850837947510743,0.00046424003905593116,0.000850837947510743,0.00046424003905593116
2026-08-06T22:00:00+00:00,XAUUSD,15m,152,0.007582203531226315,0.01334375636650951,0.01334375636650951,0.03426971626424534,0.38937457969068356,0,1,-0.05016167093977649,-0.6420558276995507,-0.05271529774424502,-0.24594244126183185,-0.05127255324667232,-0.11507900052220066,,,-2.5536268044685386e-05,1.442744497572706e-05,,,29.784943933794352,-20.215056066205648,-0.3744120668652613,0.07880805115541775,-0.4532201180206791,-0.21507358805560844,29.143308181587525,1.6686057082269419,0.03845503979681865,0.047370545530655936,0.0014081083861493405,0.94,1,,,,,0,0,,,0,0,,,0,0,0.12152267240179637,-0.016086255516118062,-1,12,-1,-0.05329436372636956,-1,1,1,0,75,0,0,0,0,22,3,6,8,0.00013482033634563517,0.0007644428301853761,0.0006104941384264767,0.0010921599554561854,NEUTRAL,0.00027194529382522435,0.00016040163093426407,0.0009262272338001802,0.00016040163093426407,0.0011550761124175099,0.00016040163093426407,0.0011891845052024181,0.00016040163093426407
2026-08-06T22:45:00+00:00,XAUUSD,15m,155,0.0028347486718647633,0.010347984989190259,0.010347984989211221,0.023530718650266243,0.5602350636633372,1,0,-0.038437896975908485,-0.6077452674862798,-0.048597122968007424,-0.2777401623216065,-0.050342381971590605,-0.13941097516908485,,,-0.00010159225992098934,-1.7452590035831807e-05,,,30.344940439362233,-19.655059560637767,-0.6794783253044443,-0.25933666100697994,-0.42014166429746436,0.03307845372321472,31.74165364347039,1.5423566840286205,0.03554628911875086,0.14111099705774013,0.0016749571540026291,0.27,1,,,,,0,0,,,0,0,,,0,0,0.1238070720756813,-0.013804995564659122,-1,15,-1,-0.055024084992695975,-1,1,-1,-1,100,0,0,-1,0,22,3,6,8,0.0005413678561164911,0.0010394078463539067,0.00026549841219505275,0.0009151859330090232,NEUTRAL,0.0007063824942514753,0.00012122583751263018,0.0011661649007873457,0.00012122583751263018,0.0011779187367437762,0.00012122583751263018,0.0012240122110831516,0.00012445238071641788
